,discriminator,generator,fooling,wasserstein distance
0,1.385488670212882,0.6893012608800616,0.5019303245203836,0.3800956
1,1.3788353851863315,0.6968601873942784,0.4981563150882721,0.269682
2,1.3637615748814174,0.7086668934140886,0.49238302792821614,0.21031463
3,1.3454247781208584,0.7232558182307652,0.4855880847999028,0.20588903
4,1.3384245089122226,0.7346946307591029,0.48078855872154236,0.21348946
5,1.3526374135698591,0.7287129623549325,0.48492626207215445,0.2010594
6,1.3850087676729474,0.7111644438334874,0.493524717433112,0.1914901
7,1.3595680747713361,0.7238786510058812,0.4856149196624756,0.2267856
8,1.3345871686935424,0.7322269575936454,0.4843163779803685,0.20264469
9,1.374818938119071,0.704399836063385,0.4986085295677185,0.1981319
10,1.3773406505584718,0.6678700685501099,0.5144568749836513,0.15127558
11,1.3622389929635184,0.6945536749703544,0.5012089916637965,0.1467933
12,1.3464057104928153,0.725055856364114,0.4857777552945273,0.15315735
13,1.3267401933670044,0.7249912108693805,0.4864612715584891,0.15250126
14,1.3212662935256958,0.7297458495412554,0.48518056103161405,0.188822
15,1.314696134839739,0.7469667826380049,0.4780417374202183,0.17767209
16,1.3104765483311245,0.7515118036951337,0.476916755097253,0.17572369
17,1.3075188670839581,0.7566213130950927,0.4752580864088876,0.16749735
18,1.3052633251462664,0.761531274659293,0.47400007333074295,0.20213574
19,1.3136202948434013,0.7657311763082232,0.47223614624568394,0.15885177
20,1.3126382793698992,0.7628996218953814,0.47355036905833653,0.26141846
21,1.31713890007564,0.7610243422644479,0.4740597290652139,0.19120681
22,1.321318554878235,0.7598184602601188,0.47477162310055326,0.16295111
23,1.3244294677461896,0.7513903192111424,0.47839391912732804,0.14996731
24,1.3296063661575317,0.7552229949406215,0.4762550439153399,0.14117514
25,1.3304917539869037,0.7527530074119568,0.47743935074125016,0.1500434
26,1.3257046972002302,0.755655871118818,0.4756521156855992,0.20830902
27,1.3231413466589792,0.7536108374595643,0.477113390820367,0.15316294
28,1.324993337903704,0.7555744205202375,0.475791061776025,0.18335862
29,1.3273117644446237,0.7602677617754255,0.47400962710380556,0.27567732
30,1.3236693484442574,0.752072274684906,0.477365459714617,0.22966063
31,1.3234701667513167,0.7564463257789612,0.47519355586596895,0.15375313
32,1.3237192801066808,0.7538412128176007,0.4761476593358176,0.1541023
33,1.3238895280020577,0.7551546250070844,0.4758182346820831,0.15395848
34,1.326796954018729,0.753697645664215,0.476286028112684,0.16413683
35,1.3283900601523264,0.748673551423209,0.4789416721888951,0.19686025
36,1.334553006717137,0.7492882745606558,0.47783636791365486,0.1629008
37,1.3336155312401907,0.7452473725591388,0.4792260800089155,0.22730662
38,1.333848694392613,0.7394106047494071,0.48209843805858066,0.17883417
39,1.3411973987306867,0.7389062166213989,0.4818589951310839,0.21990876
40,1.3436502047947474,0.7329605834824698,0.48435230680874414,0.16120802
41,1.3490902968815395,0.7284981080463955,0.4858707181044987,0.17272829
42,1.3538353409085955,0.7226429922240121,0.487787184544972,0.17003255
43,1.3567447832652502,0.7194892372403826,0.4887137838772365,0.18653387
44,1.3571639095033918,0.7173807638032096,0.48969916701316835,0.1681697
45,1.359194643156869,0.7150438206536429,0.4908541168485369,0.15184322
46,1.3609861748559133,0.7144133806228637,0.4908454716205597,0.16142388
47,1.360394103186471,0.7137345245906285,0.4912952857358115,0.1607608
48,1.3643517426082066,0.7118479302951268,0.49214719704219273,0.18480846
49,1.3668984787804739,0.7083003742354257,0.49392395700727193,0.14277011
