,discriminator,generator,fooling,wasserstein distance
0,-0.0020831516810825893,1.0008822049413408,0.5002190368516105,0.34888843
1,-0.015352802617209298,1.0153450761522567,0.5037828837122236,0.23348013
2,-0.04066445316587176,1.0532607419150217,0.5128113661493574,0.2593205
3,-0.08903936317988805,1.1397713048117502,0.5320552246911185,0.21939202
4,-0.10746709278651646,1.1968485866274152,0.543037325995309,0.18856831
5,-0.11293214048658098,1.2053309644971575,0.5429297872952052,0.20730665
6,-0.10669211319514683,1.139244624546596,0.5266731687954493,0.24156433
7,-0.08146981682096209,1.109625244140625,0.5167636871337891,0.24435951
8,-0.055514798845563616,1.0800585644585745,0.5093535338129316,0.24166143
9,-0.025760510989597866,0.9807643686022077,0.48572712114879063,0.27568072
10,-0.09830826180321829,1.134144697870527,0.5240391424724034,0.29479024
11,-0.16830455235072544,1.2266885757446289,0.5411558985710144,0.2545036
12,-0.1650153398513794,1.2222935846873693,0.5398734859057835,0.35881475
13,-0.16721977506365096,1.2474944387163436,0.5425760354314532,0.23691107
14,-0.17802286999566214,1.2635270527430944,0.5431896550314766,0.20668754
15,-0.18076036827904837,1.2888756241117205,0.5466042995452881,0.19801308
16,-0.1826851282800947,1.2877122061593191,0.5450367484773908,0.21978173
17,-0.16414215564727783,1.2772629363196237,0.5429069314684186,0.29939157
18,-0.16239217349461146,1.2483066490718298,0.5369803922516959,0.2515469
19,-0.13419746841703142,1.236868565423148,0.5360373905726842,0.27394903
20,-0.10803704602377755,1.1921527351651873,0.5296636513301305,0.23080444
21,-0.08312841824122838,1.142084469114031,0.5222210032599313,0.24731444
22,-0.06512354101453509,1.1166638578687396,0.5188455164432526,0.28170213
23,-0.057650526932307655,1.0925799471991402,0.5148297395024981,0.24708939
24,-0.05263131856918335,1.0896859679903304,0.5152683564594813,0.27788335
25,-0.05301673242024013,1.0817497764314925,0.5137387701443263,0.21367133
26,-0.04360275949750628,1.0695297683988298,0.512318652016776,0.23817886
27,-0.0471381425857544,1.0668229852403914,0.5123346379825047,0.2708514
28,-0.04702424662453788,1.0637771538325718,0.5119993226868765,0.36595848
29,-0.04706888198852539,1.0590947151184082,0.5110075848443167,0.22235017
30,-0.048631719180515835,1.068368775503976,0.5137670959745134,0.22629745
31,-0.055459322248186387,1.0706394025257655,0.5142713274274554,0.44086552
32,-0.05540414878300258,1.068337403024946,0.5135970643588474,0.26707688
33,-0.05518066883087158,1.075054965700422,0.5149290033749172,0.2093773
34,-0.056232593740735734,1.0745062828063965,0.514416858128139,0.2606742
35,-0.057779654434749056,1.0772086892809187,0.5150513172149658,0.2339739
36,-0.06020334107535226,1.0754711968558175,0.5147214548928397,0.30854854
37,-0.06409679651260376,1.0822193247931344,0.515831516470228,0.3508185
38,-0.05999221461159843,1.0711210421153476,0.5131132568631853,0.2604078
39,-0.06180096183504377,1.0803624425615583,0.515599160534995,0.31294304
40,-0.06208930015563965,1.0823732478278023,0.5159928670951298,0.23110013
41,-0.05851013149533953,1.07927337374006,0.5149694246905191,0.2764591
42,-0.061091256141662595,1.0801954371588571,0.5154164637838091,0.2667614
43,-0.06412922143936158,1.0836343152182444,0.5160546234675816,0.33505946
44,-0.06102145058768136,1.0856892483575002,0.5163829956735884,0.3446752
45,-0.05880356516156878,1.0824236256735666,0.5156403933252607,0.284231
46,-0.05717786209923881,1.0804792881011962,0.5149677532059805,0.2700708
47,-0.05676142828805106,1.0787224224635532,0.5146063412938799,0.23400782
48,-0.05677579300744193,1.078725722857884,0.5143757462501526,0.2282234
49,-0.04918009042739868,1.0698520728519985,0.5123984200613839,0.26787105
