URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.701189548614164,1.0282832041506023,0.8582301641028601,1.2639130911117877,1.6655655431501677,0.4937004275629968,0.9325864854000937,1.6000267702508075,1.0366416437356143,0.5159233261232912,1.2397570483135505,1.168035375077569,0.6527114955842883,0.6719291198158064,0.5922325335105015,1.2635646585863578,1.3158584414447632,0.6980148341519831
1.2541190604751695,-0.1861167721116773,-0.7941176259161914,-0.8311735210895772,-1.0372256516811857,-0.8813725917872346,-0.5967383820431865,-0.5222560192246312,0.8035293517231016,0.5778543418163274,-1.2688573157699623,-1.0980550382286487,-0.33419599919364534,-0.22822179019782415,0.7925313655631968,0.39288681476861265,-0.49465141910954263,-0.4973789261096729
-0.8509193489403954,0.44749711182198054,0.6215032673644371,-0.2622033120995009,1.9090375025140967,0.36066107556894084,0.05253744693857673,0.24170888091068768,-0.31612900256204474,0.03001475251199296,0.7315085328607838,0.5124964443547065,0.16216382866043771,0.2943810847023282,0.2017494145568915,0.60817513732303,0.0878300769874743,0.07917918254011373
-0.5926220033750964,-1.0997990583775423,-0.7801991371026756,-0.051409108708510294,-1.169664562435809,-1.149074851514671,1.239371015415315,-0.30720679539183476,-1.20305528746079,-1.540475301638933,1.2640472354179433,-0.29633053909390156,-0.1351542270427658,0.000530551747417586,-1.0687802332741627,-1.5584327697976665,-1.2998892666192385,-1.443909763368907
1.9808918207964958,-0.9358888212325192,-0.3169977238327547,0.07340985773502268,-0.9171343549441392,1.166473679644518,-1.1214902836138547,-0.0578248656015275,-0.2942512562343041,0.08323026578679335,-1.1770709185914918,0.3689571385183436,-8.839512123829437,-0.3772934782042014,-1.0723144099414483,-1.9654371951755552,2.4836266351454652,2.884392312628343
-0.9349161959184255,1.5569302379804764,-0.1495540429251423,-0.36397005488445633,-0.2995195383329972,-0.8910135630616763,-0.09231063930457466,-0.4044678966272644,-0.0935196187167974,-0.502739982140994,0.6430613266087585,-0.07049079455229046,0.42567310264281044,0.4497381395205444,0.6942905885286041,0.2335746986756747,-0.5092676080544601,-0.8104906827597144
-1.2041470131890464,0.6187915196322523,2.0533539409489725,-0.7797748226675908,1.3969038877307673,1.11797802611342,-1.0011531740392536,-0.9063814406347207,0.39635158659205333,-0.8089164068748597,-0.039104750338196125,0.0027411708592916264,0.08575844005340592,0.022650748237688135,-0.6968601849917542,-0.2389192024513907,-0.21272469824301712,0.42866950147725136
1.796839862703094,-0.326015387631578,-0.2997902487674399,0.5186791198830059,0.4334744006904981,0.9025610649820681,-1.0928592513614914,0.40932160983998245,1.180923850138949,-0.49997930414089087,-1.0123368445350782,0.5008404059089604,-0.2200968176611521,-0.3666481214666253,0.706819103762867,1.9910504633340975,2.3066306030746646,-1.3489082612294614
-0.3893821195062629,-0.8663153645945338,0.2826694834817524,1.2732309511111233,0.76811793634736,0.3569277229618808,1.4696337993562707,1.1297696840732365,0.13098907595839235,-0.16796791849056514,1.4644037508051786,1.7730376785177204,0.16194726994700936,0.3077977967294096,-0.6816662362586569,0.011220224375666936,0.9023269046683433,0.8184613050870793
-1.2816758503625583,3.167910437625525,3.5284392802812894,0.600174388680507,2.5981403088656116,0.9980806597375511,-1.1169933606235285,0.9359967084446956,1.8306439526159584,0.6857053444531775,0.507455823452498,0.6098953996605219,0.567780126705681,0.3151772067808287,0.21434947601352475,1.1052450135228353,0.8719999799542467,1.4977381501111124
-1.209997868306971,-1.2488570238666292,2.072600345607181,-0.8982097412320298,1.3797186336833829,3.0540737273948313,-1.0447499941668537,-0.1383810795615361,-0.5135713490823034,-0.33293796988954777,-0.08450144010604455,0.0933244343129489,-0.034709380448965134,-0.3302402835203769,-1.4945542186780691,-1.1438197264266856,0.28390339785487445,-0.0408297346016207
-0.9218978582431802,0.9507249581970423,-0.659906781252998,-1.0352508552385455,-0.8687968350170893,-0.7871689591720732,-0.19207506698701338,-0.8780634936619414,-0.6041779806145807,-1.0709778949271012,0.6217376488818845,-0.484471705438581,0.3739003867476106,0.25831694131376853,0.3514906537911487,-0.6143816325010899,-1.389147655117488,-1.3555747900219268
-1.2956966487896073,-0.7791017037415982,1.6700996727266333,-0.8237494922412262,0.4161631620457083,0.837806718690664,-1.5214879008233488,-1.6392866345071762,-1.4789282986374863,-1.0474651737723069,-0.32337304974039344,0.03888597651512608,0.04197054367978594,-0.17383530389744445,-1.2463700083968177,-1.2561232775786588,-0.4630217882503995,-0.33948316810709966
-0.7444366166473378,1.362746956241149,-0.08408611787282465,0.5889874563209646,0.5445901881875874,-0.40012578604595717,0.4706916262432513,0.5320951146930397,0.5785935893410319,0.3095772518880255,0.8523251081124721,0.44891933588851,0.7202777564477307,0.805026877861258,1.1246626036513712,0.7294758552186317,-0.12505748305751035,-0.21942586626212063
-1.2338049972609244,1.642688825782218,2.7147932367052356,-0.4578993557189811,1.414398797334284,1.324454314446647,-1.2124515236419708,0.7704566321550043,-0.16016879647472662,-0.2719235817735362,0.026467017291450397,0.4223465256101273,0.08871091919071988,0.13431704929538868,-0.3595246042465062,0.28927171319983663,0.4328140851157595,0.8745790915738786
0.28563984705622475,-0.00460270431265032,-0.33058125998988674,1.5001628631226915,0.08939407029034487,0.01724088739156254,0.3911561963309412,0.7640409141922706,0.4350403405356494,0.6338207729175008,-0.5211260409507936,0.0648240927481287,0.3056891928517076,0.40160822981365,0.7218931721938502,0.7647086275965941,0.3465413693337564,0.28873971579069024
-0.8951911134594595,-1.2921396877672988,-0.39517406822856427,-0.6861445146049225,-0.8208527861397156,-1.187079900160177,-0.19992526972228664,-1.2181552239725917,-1.126497529718034,-1.3941809688028417,0.5673576879864165,-0.6453154534786423,-0.14439697051522676,-0.03594959286785786,-1.2979098666198763,-1.6594272148510594,-1.1627376596782082,-1.2469807697227377
-1.261428238556422,2.242951491723713,-0.8928200414717417,-2.142219924061639,-1.294785061965021,-1.347582675966429,-1.266528597860756,-2.0762383640027773,-0.9848109598743121,-1.3314076680791653,0.0819524478931518,-0.9891965910488112,0.10317429520809049,-0.08235841802394674,-0.11146260581847636,-0.687515273243033,-1.5149712262463464,-1.2293788665425562
-1.2058015277196992,-0.44811316705798,1.5453110553233804,-0.8981215760076756,0.798671637265258,1.1747545294592625,-1.5014285747147587,-1.166877614200518,-1.0055095190681964,-1.0929876784308712,-0.16616646672317076,-0.010744242568751512,-0.09022923185995695,-0.15577422343923492,-1.0971684491924856,-0.9182284178696632,-0.12036644972116335,-0.22271261226896133
-0.2077341034609582,-0.3220533493136598,0.015886671142100083,1.4539508760939872,0.6049655012854765,0.2816475744058136,1.5260908883971425,1.3588031241455416,-0.40447136167472686,-0.12994854144235485,1.3842588675972767,1.4799071629704794,0.3441532837622018,0.3948567821476044,0.03575978825930064,0.42500378433292585,0.10423692135996131,0.4005860557674852
-0.9800385232723337,2.2712269810608627,-0.465015686767583,-0.7257958561240477,-0.4823918961134521,-0.991380858612,0.023767602516594283,-0.469169404817536,0.24995027335382877,-0.2544343888910461,0.6444801580908265,-0.12152269230217198,0.6184175566215205,0.6458630600414357,0.9480852080661556,0.13245553037842384,-0.5877164146773923,-0.9790452206483327
0.9535327765177458,-0.6817754588085189,-0.20105731283184852,0.20868740531344543,0.19633466507060995,0.669927865620685,-0.25897235674591323,1.0544559297826772,0.26087068322747314,0.40782274713419864,-1.1607390645856206,-0.20022066415739861,-0.16046778940335144,-0.12745574375057675,-0.513143766584487,0.26197094212051464,1.3945141019939777,1.764504703673335
-1.2934157222208715,0.8474420427251782,2.7834306034827465,0.25004600298042684,1.0575216091451347,3.193004692155585,-1.0308137140303237,-0.7030966440875502,-0.23955241363039592,-0.8234845862542542,-0.03556668301172929,0.5617569231159856,-0.04143529291370724,-0.20798883471437704,-0.40990439466953765,-0.3766841237189028,0.15417288975428958,0.6484304693041821
-0.7836736046252125,0.5372183865043917,0.8337427130396655,0.8865237080546793,2.4264515751641307,1.2061381538977216,0.1855899755895676,0.7281355916027353,0.6356372840488697,0.27831411037803216,0.8248269834892689,0.7432533515217398,0.4869417151898364,0.633628435893703,0.25060193240894973,1.0017617938934988,1.0321558433664397,0.5746237342488417
-1.1534793669831171,2.9495552987264304,-0.48938187648935266,-1.5048860519081853,-0.8356672251463307,-0.9308234512024953,-0.47345709581681816,-0.8311041810649734,-0.03722770908470539,-0.47148399374416855,0.46837657428434903,-0.43508899431906933,0.3894787276050779,0.31654305156980966,0.5769138540103964,0.08887357948846161,-0.5085746847017566,0.19422698904987662
-1.0100848420106003,1.6167082261961543,1.5538542177906636,0.6171911391853281,1.7814850229163144,2.6512635889508425,0.393299827003751,0.2713147681600409,0.5886778910302447,0.47188742334869316,0.8742668305092984,0.3701571595456987,0.46104009056871836,0.5170409561086445,0.3216916994057817,0.703491541769964,1.554029161439925,0.35043669439200364
-0.8002808502916323,1.2699520390923182,-0.6913923796077354,-0.5536390435560701,-1.0536389926243903,-0.8207587110386348,0.3930274949272863,-0.3861319781855768,-0.0006121133914851482,-0.38282305336738043,0.8694106067222145,0.10733136406563072,0.5920112044341982,0.6271217986444385,0.8320032884083235,-0.08155097808871171,-1.4036690298692698,-1.2835367670265794
0.22710470594387594,-0.7056412438928477,-0.8722854209912424,-0.2908095486878371,-1.2583955252879147,-1.2979363304167477,0.7501330101756026,-0.378766394802406,-1.269007454373851,-1.4868694476566926,-0.5082904622111645,-0.8783562020956777,-0.005981028721939659,0.08371338795184641,-0.49153924562842216,-1.0301284148154093,-1.3001813472997494,-1.2772702558494127
-1.2748885492651594,-0.2639742081692636,1.402537085876466,-1.003896993492204,0.575982096840294,1.1505545444103735,-1.4566514878044337,-1.8301164292672478,-0.9656329386289976,-1.405077019301992,-0.24474624992687227,-0.2789722104069972,0.1396676192615977,-0.24222502684637776,-0.9551012367920616,-1.1315553776236125,-0.5129131352638892,-0.5160349543175562
-0.807052858668562,-0.05600632417922826,0.6063270761580046,0.5956296685667526,0.8531101338864913,0.6554008992154855,0.09717352656336078,-0.4237956354141468,-0.2784792662445161,-0.30738647689571846,0.9885224206566083,0.7519931529132133,0.14211122519260835,0.17731326001048142,-0.21624268818192705,0.0921782751092368,-0.17710038754108365,0.3276940999395254
-1.283445860334014,0.5392717857167427,4.44788522564125,-0.18500300992820534,2.3580176942973936,2.6135461966581266,-1.0406800121503414,0.5837990392656146,1.9280888409007233,-0.4220098014764775,0.17293647703611278,1.2841328039941424,0.09441249866707055,-0.06920993086803831,-0.6460953149941534,0.196884123047258,1.0377723689400187,1.1708950142287209
0.7125675696596202,-0.8706052603908506,-0.8542442272866267,-0.7114337315808054,-1.2130904947339105,-1.2438791340807844,-0.02592477467119525,-0.993783146118806,-1.3041302393322325,-1.3097696702985697,-1.2422514956096928,-1.3444349454394726,-0.18751094083548697,-0.1581983036175291,-0.7886904119874021,-1.259958974017083,-0.9640435537885719,-1.0280215672602346
-0.7607695446567009,1.3902225154875876,-0.6142189956489086,-0.18489096844352726,-1.0211053208300844,-1.2392488002788065,0.4969861573335331,0.027511516727939556,0.2634069256520199,-0.13823755731831072,1.0887854165825976,0.02036479770315512,0.8042596722227694,0.737150473049991,0.9577342197049173,0.2185523715062721,-1.1862765533095692,-1.191508847212991
-1.256912775105171,1.489096451835816,3.5643471711883734,-0.3965941125906431,1.8088402026488377,2.1754826877233304,-0.9279120792546313,0.6175731005483264,0.856260033152085,-0.22367593065916797,-0.029118601136722447,0.41038369614749703,0.1750831455640175,0.020368301570369438,-0.31704586537840124,0.3830089147850024,1.4720564134778953,0.28610980277889747
-1.1673002902086345,1.0514630305359658,0.393052912446976,-1.3772723840131484,-0.5150911074802828,0.07594013264155823,-0.9522609002368573,-1.613684221839343,-0.6488854519939117,-1.100054170015421,0.025098444106852212,-0.37823642242317285,0.050545454038883275,-0.10011419506943517,-0.28707259869599944,-0.7550927244755231,-0.735110036664754,-1.0452307654399067
0.9256395218593477,-0.6600022479282589,-0.15363490479919695,1.2121689092174286,0.2632687183748125,0.6162814039376728,-0.24521578218445883,1.0828888974112103,0.009780675189336124,0.3968218949220084,-1.1353413520910673,-0.36006733218562037,-0.07151808209465782,-0.0015750040441038762,-0.5154212046406991,0.6993242614873217,2.41348920628184,2.0093115529362806
1.5056081854496601,-1.125975105050936,-0.48687622348971765,-0.4284143270146003,-0.36243577885734707,0.21330283109994358,-0.6948332406577529,-0.14732154233850064,-0.388188513146292,-0.3122230362026673,-1.3933839524329066,-0.714615810789137,-0.4432905376471604,-0.4711942125513296,-1.502075186718052,-1.9562383831805197,0.8042014848712317,1.3654098069483098
-0.4253920284407001,0.25504958217602475,-0.20885261825278195,1.2343302720483946,-0.1407916577876138,-0.26273135678295256,1.5672243639847803,1.0456525598397548,-0.18160205026534484,-0.02356779386433769,1.4731403823488398,0.9373863047316304,0.6663260360081236,0.5797534772519318,0.6910443848599961,0.36530930973271825,-0.4473857896015101,-0.2955893840127639
-1.2635172029629549,2.7301170690411416,2.913602220768913,-0.42851977143146064,2.018660359463102,1.7269183262651215,-1.2632171144279418,1.4403732007413999,0.6356247396557527,0.42804274622642113,-0.005108469161183431,1.7937659436616773,0.39558809081484786,0.29265596093561547,0.14676806982308782,0.6081783676381973,1.7054328717097689,1.0022462529351992
-1.108957516735474,2.0661670317543908,-0.8438077864593718,-1.6511567975444967,-1.1182100941744229,-1.408509289228988,-0.5908688958062294,-1.442996180883158,-0.5291163218812664,-0.7671158678242271,0.29967434216564093,-0.47874886807015127,0.3996894074821143,0.14517703673859086,0.29968458510883345,-0.521068656139736,-1.3143804755942148,-1.335951516117908
0.11928836296382798,-1.2561459548934713,-0.9557657570349556,-0.2431098538264083,-1.3241239198500385,-1.4038132927800497,0.9069697097427919,-0.2978036932734665,-1.3135186283444757,-1.3636345458773813,-0.513176136905681,-1.0363465281136843,-0.22913248572448638,-0.1489836324828429,-1.376460507038761,-1.8610430713690886,-1.4693928919791783,-1.5409830800205835
0.3194797336156291,0.3972039124552946,-0.15348176769761027,0.9342861530578832,0.3545406566464065,0.31154582297504435,0.23220285062525212,1.4153011631219656,1.301523295118552,1.5969385543833532,-0.568621104291313,1.252944757949699,0.21682493005062828,0.5251688261883507,1.3926330421035082,1.5156955617890584,0.6864238381046601,0.9929837927773952
0.8896083940023422,-0.35651001098738405,-0.859266112201502,-0.8121051292012936,-1.2235171552408552,-1.146124305542652,-0.22274562178707843,-0.7531887886239058,-0.08333915757768029,-0.1947001721643083,-1.274559860277813,-1.1766420856765663,-0.18989826191999887,-0.10700786677363765,0.2670601408240561,-0.3425335253049848,-0.8896979617464602,-0.7240991418274646
1.6678085708292305,-0.8206743058400848,-0.35195773834107574,0.03845630261940007,0.12345128424210405,0.720448501469865,-0.8790849773436554,-0.2499657561646962,-0.08936089789361644,0.40182175382951796,-1.2930815796087687,-0.17035673993447126,-0.452686151512234,-0.32935100363367564,-0.8089080622980679,0.31768241378793893,1.8035257591478764,-1.4868142107817648
0.836995025932721,0.05584281261048801,-0.2904798924974246,0.04205986445940238,-0.1959070366431211,0.2658066177455788,-0.2462585409577405,0.5839393060315526,1.346717512547534,1.280138347354578,-0.9785616939401964,0.631018777485256,-0.07466545626501112,0.04817104634448718,0.9380222353507078,1.3034108945309297,1.1212646063968095,0.9799980496173535
-1.2356666918169597,-0.9817998352242164,1.8398823365830936,-1.0353837932891843,1.434843518434717,1.0996777251685919,-0.980360576725529,-1.3749136959093873,-1.08790867522891,-1.0020444122555963,-0.16173736498780397,0.010483501800926968,0.03979567198248587,-0.45134819798952863,-1.2423729293223758,-1.1643204728654784,0.4296047208825925,0.23736421257903095
0.7408813944047717,-0.9749010642350312,-0.29780060635625205,0.04289345293468448,-0.09512130167176479,-0.021466892743451794,-0.17750670186470036,-0.013635061620312838,-0.39689706303017536,0.0728470881021562,-1.2087298388856322,-0.5092612648467238,-0.19883570726969893,-0.15831404372001048,-1.2101937279219095,-0.4248792680459412,0.6118991895636855,0.564339313557231
-1.0591842030454712,-1.1086103193136285,0.1896289772351935,-1.4495396674552625,-0.0647899744409991,0.5509454613244816,-0.7032139264782634,-1.155907647549052,-1.244293106959636,-0.897959994600339,0.07876626935450615,-0.483972405381249,-0.12511100380299378,-0.18360046810957223,-1.2208845096988306,-1.4919811111607855,-0.6904738023491667,-0.921805817838384
-0.9133496641683969,0.29164437958706874,-0.6081901814660319,-1.1133288584893735,-1.053707737088619,-1.1559087275633348,-0.41485173750670823,-1.3034184095938637,-1.120000709462519,-1.2617597277620964,0.4559835077274984,-0.6158567340874541,0.1916971991239409,0.1398388999782595,-0.1623158932468964,-0.8888780576790195,-1.2782109059812872,-1.3198321296348035
-1.050506983074777,-1.3109505387398153,1.585607903382519,0.35355843608963916,2.031165938272701,1.3760010892871561,-0.8171973712757626,-0.770025940398393,-0.08684061061189713,-0.011718561838562664,0.11621436606545175,-0.04808581975119925,-0.08101408428914396,-0.17286346555635124,-1.2050602210335453,-0.8364801733983205,0.7107374190421387,0.5881151976493831
-1.237493898995832,0.3101624495166319,0.3356944977301343,-1.8384624233628022,-0.19468520345613424,0.12314032493896777,-1.3810058429445453,-2.0579971014263743,-1.33492568099886,-1.8167909455915208,-0.24240927990632807,-0.516146024578432,0.029455695275453633,-0.3652863906080992,-0.8090026751231071,-1.2441424676829012,-0.9780786531201099,-1.0773313546062588
-0.6413823513403115,1.2444448227557947,-0.25490757285611315,0.5763802956669999,1.0569932789489815,-0.4173682626301572,0.9669511866272609,1.1358888244421868,0.7172316541358472,0.49042850397315785,1.3946795828915164,0.6581719556015305,0.8717229070024131,0.8765522703371365,1.2843601594370315,0.5777842741097973,-0.3528578206957345,-0.6248571487447
-1.302840707253368,3.1018661577161266,-0.22150081006426336,-1.6114735256563284,-0.7262533266747222,-0.5528012101040066,-1.0730337894317736,-1.5675036639955489,-0.687624721213507,-1.0108858291934948,0.10605746103341905,-0.4704945019288258,0.2776759844150181,0.13877542331684417,0.16568020768638306,-0.5209699068385786,-0.530872105110063,-0.23703055309299884
-1.2583471967279733,-1.1303720542363238,0.9402426721310142,-1.1873335108005192,0.22119675348600648,1.2212129224809893,-1.6417947529314432,-1.3636687677807966,-1.0440092032733848,-1.509722015096101,-0.2205721525613056,-0.7208709758047213,-0.07342768668732506,-0.4399878812371217,-1.2989713369401787,-1.502710348093047,-0.5272943270466389,-0.5748282561871824
-0.8997832900373555,1.7457610214147503,1.4639715317536002,0.3015213030671532,1.2710266114873234,1.4514408824697338,0.03768588108713388,1.8070021500063203,0.9010383661389434,1.0334081999177585,0.9312778297252612,1.4739677478140885,0.7212512571814489,0.42302789917236966,0.7972095072065181,1.7394957054826825,1.7280284344808434,1.1007881745913104
-1.254404959210493,0.2989759986538626,1.5129990017766533,-0.6890548182600731,0.5476160523266683,0.6614262594065855,-1.4072597564476685,-0.1868957672629028,0.406125997300257,-1.2509374239202005,-0.10042381942778478,-0.2493521851679358,-0.025245388798102546,-0.3787923859702399,-0.7501709892302313,-0.9105954055474709,-0.4440856981326413,-0.10340532566142205
1.6267962112265275,0.2608373291416468,-0.7805021861962289,-0.8317900891588279,-0.9942240015571757,-0.7059045477272181,-1.0277800521014617,0.018422839486075655,2.453565038506839,2.2195453110463825,-0.8572129562930599,-1.0527085247126473,-0.5310852573972952,-0.4577358373428215,2.1567233576836737,1.2456342814753487,-0.24874566780801804,-0.22378655991624816
-1.1688689340708724,0.2035229155430948,0.5629081065165379,-1.092478230160829,0.7768423452024136,-0.06614522269578382,-1.1616659679053853,-1.6765682117578888,-0.6403614305718596,-1.1634720305668464,-0.008046844553041516,-0.3632353255970078,-0.046152431277379176,-0.22075010857445257,-0.7467573687348159,-0.8713404672408852,-0.7715701544641992,-0.6567034654183767
0.8740134216307807,-1.243991596187505,-0.416781635414922,-0.3267139738178702,-0.1550114246820197,-0.16829957577579685,-0.26530368905829127,-0.15782175382823732,-0.5686492676489954,-0.4184113850557222,-1.2994086868928685,-0.6836579796907296,-0.43285570344542185,-0.3230377224854806,-1.7902549366009266,-1.0732251397547816,0.2946950782568161,0.6944869356403109
-0.8877050008486498,0.5758224718529091,-0.37615567325991783,-0.9208910099767279,-0.32102874886350347,-1.1225393718880814,-0.3151734705752118,-1.150356262246964,-0.7189521129735358,-0.736882922747571,0.5370905627806362,-0.2697565278673173,0.3364599080209403,0.21289665444912775,0.04658537562163682,-0.45952936244950515,-0.8817481028945587,-0.9587616546568739
-0.4984687251919162,-0.5425821417685024,-0.8532074935573143,0.013691300529954193,-1.0750231865652795,-1.3397789950472871,1.4949589544975521,-0.2581909465027714,-1.6888777297171393,-1.417480847509754,1.6401780173502798,-0.03965210804946632,0.1900534710858186,0.21796329880488163,-0.2613675161464631,-1.0682370542905861,-1.2023825666284413,-1.370088514499116
-0.5118804847101939,-0.7554158272620255,-0.7613174339568233,0.4507454035384187,-0.8433579333208654,-1.1614438005047942,1.4123226133079105,-0.17988526010968164,-1.7153435866975386,-1.769200164446672,1.5335283515841027,-0.10088825130031555,0.11826526277095514,0.17562338688529613,-0.5617425438574448,-1.1285162474990273,-1.182923371239059,-1.314526278871201
-0.7054664824309289,-0.9527669732229727,-0.9052031209317025,-0.7265249822032317,-1.1801654179159258,-1.4370905057484178,0.7620369861280731,-1.0343427071843079,-1.6986283911721003,-1.7180261615882395,1.0658772216628751,-0.49372369383238746,-0.061796215937506706,-0.046478361432402596,-0.9686586809586766,-1.6658514092793595,-1.5586803675169483,-1.6964735406486342
-1.2988039000266023,2.5069746858017625,3.038011477702509,0.8769424119483065,1.0584593516353227,2.088753828355088,-1.558931186454706,1.300430182315141,0.42015247711228676,-0.3959098284745867,0.22107664017759002,0.7970831723703043,0.16958338051747954,0.20208780173042792,0.005825994169535415,0.3133684424518339,0.520538590903191,0.5789482335444333
-0.7272817867879137,1.7273684168501315,0.1343111324687245,0.8620869006249879,1.4108446458147625,-0.6051991433387557,0.6387971370361251,1.3973122568582486,0.7631852295601912,0.42287353884672324,1.0173871972116184,1.0241913493568382,1.031574625308552,0.9859226167346177,1.366517018885584,0.9715863757168683,-0.09172247883695171,0.0431214313988105
-1.2261799370442688,-0.9524910052685551,1.426648881175666,-0.9208166976721532,-0.10608079545968753,1.01238264649242,-1.7103293600325584,-1.4373668707428529,-0.003112027361724493,-1.0893786592955068,-0.23380083521675465,-0.23868621380687854,0.0158457024880272,-0.33610594405043226,-1.2763641289498946,-1.1013472793245136,-0.2549213243261546,-0.3496023007197951
-1.0942126642931262,-1.4004960934519035,2.257103883308345,-0.39975828843771316,0.4987940271179317,1.9853516698307119,-0.749305935193863,-0.5211185932649447,-0.6107286348333647,-0.09725406008187301,0.1644776143154378,0.7846632718566305,-0.24381130976734117,0.14898722259532454,-1.334801863182178,-1.1230751643720194,1.2078823038810762,0.6193670483193354
-1.288202052352635,1.9999901207624313,4.160278415690092,0.08111925415599686,3.356941590261761,0.4082890029590301,-1.5893407339107166,-0.08214479154404704,1.3755996925759992,0.22177681841968253,-0.12390872646497186,1.2056215728058775,0.10202520440347161,0.1694825843382652,-0.30433765341649094,1.259653598313925,2.485612145869913,1.5548572386111548
-1.2501522978699044,0.40043737609682406,3.9683119673788183,1.359887188211444,1.6757171398361146,0.8542633819360659,-1.1796257596125266,1.1475848400338682,-0.2733568289738844,-0.3888880785803555,0.2672406808592925,0.9850856333799772,0.2669596616765305,-0.3441011314047178,-0.7129112797797051,0.027863737704791624,1.8569319641480373,1.1900783117513292
