-6.071945617571344878e-01,-1.216849834749057502e+00,1.231417789286763931e+00,6.039195055661362721e-01
4.048552063688045100e-01,-1.295420676591943376e+00,-3.905110788545848588e-02,6.250540690702702795e-01
-8.223673587137102503e-01,1.127650763489970398e+00,5.940587363965443846e-01,4.933908676424698658e-01
-6.964118545349193834e-01,-1.256741450017605510e+00,-1.032811816848381081e+00,-1.412499577610489832e+00
2.372969642212738872e-01,8.084914347127541978e-01,-6.904669763371744651e-01,-7.428651294410061334e-01
-8.729173344344269836e-01,1.904297233359285302e-01,9.238885560347137593e-01,6.562899453589968735e-01
-9.573684435754600264e-01,1.315191866952768462e+00,3.362510484154070944e-01,-7.378740525971023631e-03
2.634563156274662421e-01,2.257391499529626255e-01,-7.128328125674255888e-01,-5.767108858695095819e-01
-8.995622526505218097e-01,1.102162667314846800e+00,2.057243381224557854e+00,1.870924805293826099e+00
2.042773476396502266e-02,-1.319455504954013536e-01,1.533601829667433358e-01,5.670886448038489069e-01
-5.418332529021165911e-01,2.367822807638003957e-01,3.217337196422351830e-01,-3.473230115248823746e-01
-5.853498272328383489e-02,5.817631042781175044e-01,-8.139773563539425272e-01,-1.046182715622390180e+00
2.088744051582850592e+00,-7.763936355685602253e-01,-6.559619761731170229e-01,-1.602300979846463524e-01
-3.533921555299053274e-01,8.335778024335137315e-02,3.803268229796255007e-01,2.207800559133782925e-01
3.907794310728929243e-01,-6.900172314204937596e-01,-9.637072977747119795e-01,-9.981061473536769757e-01
-9.390377948476190673e-01,1.863823860250410691e+00,-1.154718562210781396e-01,-4.444705812734792150e-01
-8.860149322538546368e-01,-1.393104737912546520e+00,7.455356096300317370e-01,8.157039364598114850e-02
-7.078070376578546874e-01,1.617478978099493148e+00,1.751509727317916154e-01,-1.985276267229214575e-01
2.245160279089166711e+00,-9.880429956457790208e-01,-4.034567023699588417e-01,1.041060788605460141e+00
2.586535799840889438e-01,9.271366708069879448e-02,-1.058649317732305618e-02,3.293140431045908367e-01
-8.214332514596347501e-01,2.426692084387169324e+00,1.895604639613668096e+00,1.807700031452995404e+00
-6.731197932685728524e-01,1.828517289261614387e+00,4.273160925591570347e-01,2.133093350010080349e-03
-4.630855255157940165e-01,-9.867323495435579295e-01,-1.369921663579705962e-01,9.921554969786644529e-02
1.194983199073842206e+00,-3.467524976909395207e-01,-3.624422325105822185e-01,4.572973394141565673e-01
1.188184291875916815e-01,-7.029026549192552986e-01,7.532736330659701995e-02,2.473221843123036556e-01
-8.709827209417556615e-01,9.795072079842953583e-01,9.289613998681933715e-01,7.101168037385358067e-01
-4.501919435363689881e-01,8.626445253671992663e-01,-5.887873803539924733e-01,-7.458764094550370816e-01
-8.148057955230146865e-01,8.345512316256439300e-01,1.935580098220132550e+00,2.244968011846188549e+00
2.148110800682307975e-01,-1.316416100128247502e+00,4.738515273800839728e-02,5.841331485870444595e-01
4.133935465471309523e-01,-1.242172170692390776e-01,-7.969994418856459761e-01,-6.513054258232479077e-01
-7.999306686146755441e-01,2.065298827150428007e+00,2.216620448687015354e+00,2.008333319212653123e+00
-2.158604399824067821e-01,7.445031479548670506e-01,2.855873676697633368e-01,4.821433103938668752e-01
-9.772317504305906288e-01,2.230987695657298264e+00,2.926464804622780136e+00,2.676054179718825754e+00
7.284074850989673555e-01,-7.767242498930282402e-01,-9.549189655456445935e-01,-9.948988573127082180e-01
-9.035086458197795212e-01,-7.828037951391964011e-01,-5.119280675871399344e-01,-8.176695863976854994e-01
1.520410461341701325e+00,-1.156800585706905471e+00,-8.685754052199614605e-01,-8.408890713878698353e-01
2.311885825990308785e+00,-2.624350213273892174e-01,-8.857718577301820773e-01,-5.771373531653075650e-01
-1.569585834168641357e-03,5.554152210159685188e-02,4.155976687945978770e-02,3.008184622518365048e-01
1.011799792931745268e+00,-1.374580626606360045e+00,-5.535395500658730761e-01,-2.963274436457540295e-01
-9.733208589012951606e-01,2.111768608117150503e+00,7.548965502143920592e-01,2.891773308626228722e-01
-5.988844523231924288e-01,-1.344995568542097564e+00,1.008310903123212476e+00,6.188938047314570534e-01
-6.826809195057729207e-01,-5.661806882201874114e-01,2.775060120292045518e-01,-2.243795198311954731e-01
-8.712198327432552070e-01,-2.081257278087642604e-01,-5.889829619405917427e-01,-9.717039929878180660e-01
-5.757620723309460065e-01,9.132716369970748094e-01,4.041624746391933587e-01,-7.630320449846932085e-02
-9.308643309623619855e-01,-8.919085092549327021e-01,4.525568368062793945e-01,3.382496533187717147e-01
-8.163737896410441230e-01,7.400322098198095500e-01,-1.092008579983671929e-01,-4.457422732232833584e-01
-2.236004073846169782e-01,-4.340602530877408771e-01,-8.075960756441551425e-01,-9.987531447025768117e-01
-4.673573704634032544e-01,-4.608419726479022760e-01,3.151728643192388546e-01,5.208485350901110866e-01
2.301727955962315164e+00,7.351412830743200844e-02,-7.415068151662723706e-01,-1.779832843461658654e-01
-3.192060828601497313e-01,3.469890928656687024e-01,-1.567700676366378665e-01,-6.255584663599308426e-01
4.895184745149797068e-01,7.032629106947902997e-01,-2.371231803253386339e-01,1.391648418956698552e-01
-8.052375953111060580e-01,1.630440654804288236e+00,-4.182120161520052060e-01,-7.623585085287053476e-01
-6.164468764332284856e-01,2.570571856700470947e-01,-3.721066743447623004e-01,-4.219577251983204769e-01
-9.639821393324348175e-01,-9.605785469357992490e-01,9.468912369982792621e-01,6.615543694021986942e-01
1.137845673819849246e+00,3.891601221472832939e-01,-6.198987457958254899e-01,-2.702153620124155831e-01
-9.562511589528291389e-02,7.939954051631199494e-01,2.898656135299969572e-01,3.654328144394037303e-01
6.347667783359378646e-01,5.906504063198391163e-01,-6.238197593284138254e-01,-2.876393096181514286e-01
9.947198931572232006e-02,9.792873127121416443e-01,-1.019861231403812685e+00,-1.179802046449162978e+00
-5.323291965864638264e-01,-1.020018361286034958e+00,-1.732205268493489103e-02,2.852543508933669258e-01
-5.900108155321112102e-01,-1.262060471130108108e-01,-7.662659139853976731e-01,-1.127188478620922751e+00
-2.065171612952026725e-01,5.142222176947096601e-01,-9.009523292345603673e-01,-1.227570291976536554e+00
8.095094342796814724e-01,-1.124943982471810822e+00,-8.745111488516426057e-01,-8.793369116091075410e-01
-8.918692053902923522e-01,-5.770293150532171955e-01,8.990668655482900729e-01,1.029215644797708773e+00
1.162375823720670942e+00,-4.188509470985308236e-01,-1.108309181728024617e+00,-1.361867536549801194e+00
-3.136371480371850651e-01,2.770968859639047488e-01,-5.186564575458888493e-01,-7.199780630381540369e-01
-9.716472376036267011e-02,-1.216264252485161901e+00,-6.241224845527484355e-01,-6.446574174018117054e-01
4.646547899067509091e-01,6.971005403315040372e-01,-3.487352191222990450e-01,4.911075022271693680e-02
-9.757398156584943250e-01,-9.255737246294396536e-01,-5.330362085825193774e-02,-1.155548180885937748e-01
6.945866947634753152e-02,-1.001148302518245048e+00,-7.988576569099396785e-02,2.321584331520255562e-01
9.052686590540063305e-01,-1.428248462735390412e+00,-1.090010356063349395e+00,-1.364518443444899365e+00
5.342318375651169404e-01,1.233747456927419689e-01,-1.093539117670569549e+00,-1.181798660678369473e+00
