URef,PLExp,IECturbc,TwrBsMyt_[kN-m] mean,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.6226290100260111,-0.6101966890993783,0.5832323840510442,0.8408715893011639,1.2059783550216443,1.3939834978635912,0.5425723278555998,1.0931508886997852,0.8843631179949177,-0.10662211320002833,-0.09252746234010562,1.3381143831776185,0.8136012357437034,0.26440968358034844,0.3452111773954253,-0.501672683065059,0.20701876846627226,1.2867492004020453,0.7070145406523713
1.8241990829855939,0.17210000412918694,-0.3312668156022588,-0.4169938173881205,-0.3273374656217556,0.08088750925891046,0.798686954702813,-1.23538350491239,0.8459640342634787,2.7067481099949173,2.76076447914463,-0.8088571641309343,1.2661210053513328,-0.2817739210101365,-0.16365913731795717,1.8990038745179678,2.472394411225939,1.8319861813439735,2.064444839982282
1.158392889604819,-0.6728176434045705,-0.9382192438732896,-0.24163507954547597,-1.1206180108883144,-1.365471615985154,-1.3288875394166966,-0.43849641505271697,-1.2418855480088733,-0.8291562377921271,-0.9835062434015721,-1.4180974970719624,-1.4285527085192573,-0.3587912616562193,-0.3001711646821703,-0.376084884551269,-0.9852489089977204,-1.1516766210881244,-1.0293498312010805
-1.213361516146264,2.436691197518002,2.8284538491764186,-0.967629738036222,-0.43936334918658015,1.4101656843402413,1.2450878961135199,-0.7606099753740331,0.12596661682665902,0.13224821677702073,0.38923253968332777,0.4437767624346049,0.481337214984486,0.28912892531823864,0.18522957549665228,0.12877763806381623,0.7817682691947484,0.903293660804145,0.88537741751227
1.2876047707609326,-1.1182368268046297,-0.2208530155838637,-0.5546581633174656,-0.07042384802896724,0.17217815632645414,0.751508909429966,-0.599152061053589,-0.10226584412457293,-0.14274786123681568,0.6082698408827897,-1.27693805687787,0.592712385737061,-0.384079483480147,-0.3131109889692987,-1.4276749200516978,0.0023222459282820174,2.25820043799415,2.2477602145438222
0.054467086893121935,0.4463199415164575,0.1709398888066976,1.111088914337631,1.8542920248963304,1.0597510338885785,1.159995342546092,0.9585595027550858,1.4315335019799247,1.356792334467091,1.8630542286160174,0.42522872982752724,1.5539003701747847,0.639391104282705,0.7306465190911146,1.1427347776375831,1.1650463623105325,0.8112275602065927,1.0407229995148615
-0.6829879668245158,1.40982847742025,0.5052594989117574,0.8406786138023099,1.2258902507821685,1.9271588480569446,0.40554631120128176,0.8316617098971891,1.466786686177503,1.1386787154927887,0.7442472588307452,1.2813868026036674,1.1431531918781725,0.8119568783770265,0.8137672743244153,1.1638623153387846,1.1157014731808195,0.7749018891969354,0.6224963880665315
0.34029250913477127,-0.12783508827326814,-0.19756265743727652,0.674436300912916,1.8696811713226318,0.5778507298065151,1.51647331828501,0.5637678068864405,1.3285845109397798,0.5657707206464819,0.9537169948175481,-0.4278711720201357,0.680721395947545,0.31180376274698596,0.3937365580938173,0.560407056341557,0.8069927577432826,0.3179092159325243,0.5057633615093631
-1.2173515295071868,-1.015362332057254,0.014208952402351715,-1.7035723644597058,-1.5608147271574149,-0.5028909084485624,0.14839088970104972,-1.3268081331849204,-2.218349245810365,-1.7097831590196053,-1.721772055319287,-0.07884071071463748,-0.7636144238658602,-0.09151188523989584,-0.4162691810901397,-1.2729588133590304,-1.6901351958564552,-1.2126989466607265,-1.2009239631266484
0.444674418489901,0.2800494808483139,-0.2453759726454674,0.4710184150342499,0.881441509895573,0.06681010102711632,0.035580562573710346,0.18819820767927292,1.3707730523336223,1.2957152454573608,1.4053094161173705,-0.5863672976443547,1.12162799297969,0.29075836656463266,0.3512405209813107,1.2954085361693464,1.7013768083099554,0.5398530952372902,0.7102090038133715
1.1877238896012554,-0.09500237667952104,-0.9328819518755187,-0.132968218496814,-1.0427478174850686,-1.3170645238112206,-1.2683451631843916,-0.5806848502046017,-0.6626317661330742,0.9128266561703527,0.5633606810833918,-1.2221053693878643,-1.2723771468210932,-0.2865268667288467,-0.22925741597776098,0.9967696051382527,0.18713890197870853,-0.9870659536412832,-0.8573128435680994
0.014523019571302222,0.9199202295645977,-0.8710348374287341,1.171819602040721,0.17764351881748186,-1.1001123394992613,-1.1973206757144388,0.9348887870242475,0.6616980060610219,1.311033554636346,0.8933840411850745,0.06763423625831418,-0.2736577559240529,0.7017964477192521,0.743142771469097,1.7617625571315076,0.5436261792382671,-1.3659149975903195,-1.336688939307557
1.4458589696145479,-0.7469549029533534,-0.8047654377144972,-0.40286145667643763,-0.9637679715722949,-1.0405811940844114,-0.8688248615921186,-0.6758363633174574,-1.0943529915551784,-0.7651857822348281,-0.7706522428074136,-1.433734450907764,-1.1240238138024254,-0.4724577868441622,-0.4215402939438283,-0.4786188713154448,-0.37440346641891326,-0.45564782784020597,-0.3197768561394956
0.4629165045084582,0.463080720642438,-0.21173307569400981,0.44254924552512664,1.3747471239043452,0.08741086375119608,0.26152226539424156,0.11179933246318623,1.1032260788121973,1.6306863028596261,1.7334064578509802,-0.6164000551529072,1.0738698870765964,0.22990202236231527,0.3509281724286204,1.5732216050929906,1.5406461042561688,0.5103547170518844,0.612136708431123
-0.7660540523706533,-0.1855235126450921,0.6140091190716835,-0.029806085790724437,0.11173676862435551,0.9730619006380445,0.24421948981880534,0.20670002554708472,0.037066971698314966,-0.19462817800605953,-0.31063590433465943,0.8671589443520445,0.6009151246582185,0.2715984526673889,0.23405482928778898,-0.31529249527446424,0.05298950572297828,0.8068636779618118,0.5906223813500949
-1.0279354390400943,2.4003209138321657,0.7092769932165294,-0.31846328877918445,-0.1523205898101408,0.8047895847176306,0.08066225196565646,-0.18643878088508717,0.2644353546028317,0.3402421923107287,0.22551045999719516,0.7388570891933047,0.3127283484039287,0.5837850728743063,0.5362857839631402,0.6382743427740932,0.8231521771006609,0.16392425741759756,0.1747590772905625
0.07644257770505647,-1.141848429541896,-0.4134489688693421,0.8268728650144446,0.9131346028384717,0.15675108542166472,-0.16594361321061304,1.0961233728727444,0.38461513276043113,-0.6277422287018577,-0.5037924125468448,-0.016066008122414856,0.15419256131842188,-0.06937463589243811,-0.029521143775820456,-1.2707185683505997,-1.0121360292302195,0.18761507724278442,-0.1153679854742856
-1.2490877779458198,2.565291378120425,0.41971891547782525,-1.2078144379645457,-1.2690317637716304,-0.3199870283615721,0.0655529764237343,-1.008868114647823,-1.2138265520784435,-0.7433547679905879,-0.8715735050754014,0.21812489526152357,-0.16738991752210308,0.23435085803504038,0.04732630332156356,0.05011393391870989,-0.2913233384397139,-0.45075006974529574,-0.368146153079397
0.8114646445578676,-0.802990032278707,-0.070604638225479,-0.06388773813089954,1.3605840996576044,0.6807286606438872,1.1065206804265393,-0.05623213656846062,0.7341705905136013,-0.016417089817845253,0.5013737588021793,-1.0007355183466404,0.6668049860302139,-0.1583817603515411,-0.03515958961677168,-0.8618821244095347,0.7437790634702541,1.9459032834524224,2.1952018691649475
0.2215906800438399,-1.0225975081384557,-0.9496960789836344,0.5972624319675642,-0.4532934787176504,-1.3507381682711634,-1.4335103814902317,0.8054024215012858,-0.7232213157276691,-1.5757064320147147,-1.6466842757225355,-0.562942150570076,-1.0374897674775228,-0.10837625879002033,-0.07618583272615716,-1.0582278529325038,-1.6667865302320497,-1.5212008441234899,-1.5513559298438757
-0.48319980185368716,0.08345400052940526,-0.26085986262212163,1.202641255685495,1.2055938266129578,0.8111132474569838,-0.0253176217461763,1.2956210311980112,0.7024180301975864,-0.05654808383262411,-0.10410429667495985,1.5027451170051114,0.6811840256088015,0.6068748733658024,0.6431357881194811,0.34605403205431623,0.11403911391635005,-0.2082036370714732,-0.25007533928213876
0.19854401020359802,-0.9416222748302167,-0.6388382844744137,0.7614696232150132,0.7626830992857266,-0.5357102706838278,-0.562209129419773,0.9494219560650863,0.1716197788501186,-1.132528350637938,-1.0051313157600459,-0.3398966026007363,-0.13492124407345882,-0.0024007747650671564,0.042047797602722745,-0.9340213802693872,-1.0550770564888372,-0.7884982549032853,-0.7152173087458225
-0.008432214243412657,-0.9241881004015968,-0.34146056976761613,1.5460542066496967,1.1419057343851653,0.28661176439316716,0.3674725229980616,1.730270956710178,0.7308323274509111,-0.7527634699366363,-0.6934072705003169,1.0565992220274745,0.6673412399986935,0.07815601441622738,0.14721269055837927,-0.6770205607262558,-0.5454729706607327,0.15819883380355268,0.03995658416327861
1.6070570890629676,-0.49102093538746966,-0.45612490413448764,-0.4219444582081695,-0.12271230396082758,-0.12583620083469518,0.4241473009904186,-0.903169061400431,-0.1638826403500252,0.5528734453202221,0.8805866006964022,-1.1953365195505414,-0.19752916036575358,-0.4803901540436465,-0.3541266048350287,0.19442786800313575,0.8511567097530256,1.3459449755808928,1.3918991541601495
-1.1793013833501773,0.008765414147126721,1.706178846616322,-1.509974409150365,-0.6569944245410122,1.166313254926769,1.746542859487887,-1.2148033253346129,-0.4782302641556651,-0.6458208847196016,-0.44803357797011917,-0.03544371740703926,0.3339038318430998,0.04129297184202826,-0.17419073578167715,-0.8379827134822853,-0.7255778619799853,-0.2939548392997495,0.06865772376054888
-0.19533268917683078,-1.0692077346993232,-0.31703818881138696,1.3972056254863943,1.0962867066042932,0.11261449873958496,-0.031408253169365116,1.6559138956047372,0.8075844522935108,-0.8315366893608087,-0.5575230538749589,1.0339922149909617,0.6147094173352036,0.0545276448432931,0.11016842944172543,-0.9767407521217577,-0.8544663744006843,-0.05481320775769579,-0.37756261099578947
-0.5382384496930783,0.02279970422174747,-0.07972405023081038,1.414463415291589,1.1949240446037002,1.1196624539839566,0.17101187210105723,1.4743814846404613,1.177431435159738,0.06514879196756497,0.047751882645317406,1.5772718099870564,1.0575564396183104,0.5690043436392572,0.5867291511145187,0.3562482080498832,0.3412187543099887,0.27474677501251826,0.13164754102200926
-0.9258017100970857,0.22531171959429927,1.3868288855560693,-0.7282681550486789,1.0359165273674102,2.6467153411697604,1.5320389473568423,-0.49071517215807164,0.7428878778911384,0.6462138259066796,0.36904932805668306,0.44982292306622856,0.667321772032841,0.26852301720234045,0.22270354690029176,-0.40504910813985257,0.20377648502210566,0.5970574187242956,0.3507370507198294
1.4465222830835622,-0.7286961210781516,-0.8097495298698583,-0.393828386379711,-1.1058291964432194,-1.0290000686090048,-0.8825734553311702,-0.6872471383421115,-1.2134132070512886,-0.7586155856005112,-0.7896307760866403,-1.4121234404389669,-1.1318127699584661,-0.48913871336654885,-0.4221575981840566,-0.4073080889444985,-0.5744302558320232,-0.593205205314658,-0.4298250322338585
1.7330934649308016,-0.8455865815934891,-0.4542905757827412,-0.5849481805786815,-0.38562547060433766,-0.2164368472375703,0.2827843910736653,-0.9285039866206293,-0.614498072366534,-0.4697414937293558,-0.17665908195095895,-1.3280136453460305,0.21319005485263362,-0.5399584450511924,-0.4397322868676916,-0.7791681216934858,-0.19714632475486446,1.0487814639245354,1.4142650657016014
1.4313000784321186,-1.0676352928005601,-0.9896650877657525,-0.559649644351182,-1.4793623997225462,-1.4063911277740704,-1.3882396301650615,-0.6750877843915758,-1.6515079312282235,-1.2797999563854099,-1.3589014581935186,-1.4912186427739849,-1.5622618836607285,-0.5466822200679191,-0.5114694159284534,-1.4104685795756415,-1.8403518235908136,-1.3745334596868977,-1.3706980357815193
1.9527340857764344,-0.1419589037740883,-0.22318140917281165,-0.47173180755590277,0.31424559605687846,0.5201210666362621,1.3055123056634883,-1.251383267662198,0.8498533086340037,2.1637687981071503,2.5636069375049884,-0.824561415032122,1.388521416110648,-0.41768462456170663,-0.30030469830898654,1.2496176647248882,3.251341146674358,2.9324692097577025,3.4250083164085283
-1.1707485038590824,2.450378891220489,0.3915051403095709,-1.194448188062066,-1.3024794879121104,0.004208593027379855,0.49127026028155185,-0.9856202837498168,-1.096274318942706,-0.6165110815927299,-0.7928593897542261,0.21887285407395848,-0.039802178770660335,0.27368503998291005,0.08183943223165158,0.1209620299471766,-0.25513932520815585,-0.35676201608727925,-0.3218395699730375
-0.29619905489169174,-0.8376156529532227,-0.7980748075079857,2.035587623482779,0.7975776355495023,-1.215140041851343,-1.286452053423602,2.21060182364061,0.19400514693294693,-1.8064231047559591,-1.82544993200184,2.011387873833591,0.19731233586642594,0.10824426996598635,0.14887700932582154,-0.5188943927489489,-1.149627804817267,-1.2708907825190356,-1.3494154283926012
1.3549398171663978,-0.7804110294444632,-0.9648197573050694,-0.37381031412255583,-1.27690029403122,-1.3944172299029864,-1.379049594227969,-0.5896970677376434,-1.4442805983068334,-1.0236445795008071,-1.161678943719849,-1.4498607505475878,-1.4380498901880925,-0.4453723727484757,-0.3930195442938643,-0.6303589138779967,-1.2064903933848294,-1.2404516455870715,-1.1843434560894601
-1.2462169861061925,-0.23655939540289858,3.0724698351307436,-1.358006080294242,-0.30445490159728,1.9266360269731893,2.2462748622255133,-0.993013086859921,-0.3378174661694216,-0.01176628491404527,-0.3133475739489874,0.2087138813605914,0.44669379276862003,0.0037353811628033566,-0.26759820082052566,-1.0533774773137925,-0.1651546392643442,0.5310381415556352,0.7936671993189307
0.8380068457757328,0.3189219381358568,-0.03760539805316603,0.07637377641315811,1.0979158540041225,0.5457513446396464,1.0941034842154884,-0.3160634127683053,1.784820373691239,2.0536754494483795,2.4320325329697714,-0.7685327625515391,1.3940113824810276,0.13450073893632733,0.3183912487845945,1.4650159415181854,2.999413664813854,2.3565138337468197,2.1871815661692775
1.8012825797144425,-1.0652769114058334,-0.47153712873849296,-0.7124915640411863,-0.0692832931261449,-0.09395507286717646,0.5256005558403061,-0.9468185384706899,-0.7460184133071159,-0.4996622856882204,-0.14698479012258578,-1.3474480764429093,-0.26573358589609203,-0.539028456910565,-0.4617168196147571,-1.4204259233971719,-0.37451991996727585,1.4344135742960384,1.4654126642395955
0.12218800772585452,-1.0274316132407693,-0.55381380571394,0.7469723628792,1.046394893035823,-0.15191866066229362,-0.2630707593752123,0.9522712133766232,0.38189527170793713,-0.9482363077952684,-0.6951919733223784,-0.2702258735797277,0.15780652370665932,-0.059270334364529255,-0.0015756514455301672,-0.9864557015797489,-1.0190530450162845,-0.23501999989143837,-0.47318754952913006
0.6748686055935339,-0.8214317769909878,-0.5444896193913068,-0.017523830672376974,0.09293352132447952,-0.6075674235096267,-0.4103837693790944,-0.030460095591801187,-0.2557578619357138,-0.9093783950614197,-0.7048694561693021,-1.2110648051179385,-0.7459944989173697,-0.21688664719828668,-0.15977233846406239,-0.6965889288861444,-0.7470092147183799,-0.2100270284365288,-0.20475575365526955
2.0281285712195753,0.032227396125590224,-0.8313753266234308,-0.3776663109629734,-0.8878582170747494,-0.9248128662649906,-0.678883570539059,-1.2196783869677137,-0.19805561159417162,2.3176079701557137,1.9101234197447232,-0.9473497177624374,-0.8377392347934236,-0.7408761044327092,-0.6459571844031139,1.7629189070541869,1.2487745136630366,-0.34623613246225293,-0.1227602522263533
-0.4140036929373869,-0.2909722347645564,0.01198647611727875,1.5318434316299172,1.3802425511687222,0.6578787620086589,0.21051511452603458,1.6382903521258783,0.9076386434031147,-0.3144616505972365,-0.1078109022355977,1.5937547840734272,0.9139338223017774,0.3515862617626477,0.4227849734940365,0.012761196694834281,0.3594563549434407,0.8165511553701267,0.29760611839395346
0.31685713636505075,0.3224539918866702,-0.6051760887886697,0.6893793453551702,0.18606811365878692,-0.7090255052302284,-0.6678440625794574,0.48316110629739334,0.38989584050265585,0.8040744016944747,0.6263829107806014,-0.5586053353992614,-0.44093784534442987,0.32550637281901007,0.37629078249627734,1.1589873489875406,0.42339216954519676,-0.5760497840619363,-0.4912079872475144
1.7976409104095585,-0.6172180688728346,-0.35987594348043417,-0.5297934171282801,-0.2510084872486844,-0.010159613489524147,0.584880555838354,-1.041863481371371,0.1941976258568143,0.4548281501179059,0.8078706449437625,-1.1684984498745352,0.14527835673611206,-0.5406608411574046,-0.44576948537280303,-0.06665325665956488,1.0227261517861852,2.290856581267063,2.2983048749408854
-0.4523136254941648,-0.27584335392331927,-0.11640589336996968,1.4593785381273698,0.9515028581670713,0.5661172771073298,-0.23356075500995857,1.5734843430708776,0.594788270219287,-0.39137522443128964,-0.49288848860712503,1.647780868165447,0.799943926753717,0.41592613749172247,0.42789436742251613,0.07633248512126724,0.2205772113620921,0.5613907211012472,-0.05737911108939169
1.9670562936367753,0.018435011605741267,-0.37211784502115913,-0.4142399024963557,-0.20098418385250214,0.12077016350618255,0.7970558288883978,-1.1983467175933127,0.44358615154797154,2.2993012266711683,2.270278720131934,-0.8103453906626171,0.7882886325793886,-0.5013815952178408,-0.3758648627617021,1.7233935493363448,2.234790715813979,1.9169653169582175,2.177727752937281
-1.2874947469486568,0.21941280307079103,1.9533642425632116,-1.5713527490859192,-0.5019631863020784,1.1208323487977359,1.6579981627755476,-1.2865228141174945,-1.0550030527082304,-0.6580635828347106,-0.8667869627006366,-0.0038294788619118235,0.050553960195593474,-0.002379192761804617,-0.3087279440420462,-0.7622447210149655,-0.4037123871418163,-0.12583259555111376,0.12623218761295416
-0.2972886009818958,0.34729441097606584,-0.5755959926280799,2.051091205346892,1.1013961997915522,-0.7860911261261684,-0.8798011553379786,1.9655318964047883,0.9271129408550018,-0.0810627894902067,-0.22689065230479508,1.8717281968109616,0.7685028079390637,0.8035497071057467,0.8268826791589146,0.9613741731252707,0.19792271721480761,-0.7990317201971893,-0.771182575643198
0.9923314923388943,0.15266589722111662,-0.559086992412825,-0.014902591582270457,-0.15241191363378923,-0.6296009858813923,-0.341923688438244,-0.45493830672526425,0.2583783844380306,1.534277074923299,1.3687797017938275,-1.065469526928249,-0.9239203799918742,-0.11458893272946273,-0.056671903102223045,1.3944147774289037,1.046623286541155,0.37669115835180433,0.32485507009709447
-0.937785626558945,0.018793036143960745,-0.9965587329822673,-0.7592765538640124,-1.7385748430056547,-1.51844672856255,-1.6037796912851225,-0.5096055912699736,-1.8912952435485422,-1.5986057373102196,-1.7578218853371361,0.39150905452246076,-0.6801658731470558,0.11282161665814527,-0.007742225090808749,-0.40928251984412123,-1.3295840689101455,-1.7246833597113724,-1.6642880530382753
-0.9837133436112788,0.348253341023046,0.7327679785688496,-0.6318460024703154,-0.31082608260663463,1.656885886564763,-0.01097023510058165,-0.38834550817964686,-0.3821726648021959,0.15273099736247192,-0.48464056580986026,0.440711861799589,0.25637708237358187,0.2081179330682608,0.06385906007277624,-0.41540268477665976,-0.5548256530341223,-0.2016682384990078,-0.4553737334001836
-1.2612257955819364,-0.706761197097298,4.1130099022012,-0.8899517339802248,-0.10663321976886449,1.9217643632700128,2.0847699294035325,-0.5523581967215375,0.18944115777354137,0.10766549821747559,0.17517133752489616,0.4692679294162391,0.4989433353753725,0.01234463846464149,-0.11697550415066683,-0.8851332475130437,0.12126800855426154,0.8693511610450038,0.963670656958686
-1.2565742852210708,0.9464186301674774,0.46133700090783974,-1.6696062339335933,-1.365362065192102,-0.022916973199437942,0.7793393403419264,-1.4267857082733821,-2.1593560711754725,-1.389838068046454,-1.531289841571758,-0.0922789732856079,-0.4907560159977243,0.051082372322319824,-0.2732264814718902,-0.5117769857881552,-0.984750054495202,-0.928477975584121,-0.8286922513701017
-0.19024586335553598,-0.7381034047122348,-0.14723626489889036,1.3605953930355077,1.100627120661982,0.3237086960462406,0.2624728843906503,1.5263748109783328,0.8884511026213773,-0.6087177800087591,-0.34943099429122493,0.9768848866909036,0.6499804159775484,0.20010218085616838,0.2901246288742453,-0.45194744078873983,-0.4567957059961603,-0.16829310029420486,-0.12153453093307723
1.509530778920452,-1.005082403092622,-0.2914397707506684,-0.6422982152992192,-0.03495336701566057,-0.03704129314461943,0.5706649069505302,-0.8046532285697016,-0.44901339441103405,-0.34611921400842105,0.09452806521668533,-1.3005064505627564,-0.4016136162116142,-0.4677823401371706,-0.37951185555221456,-1.3463221900294362,0.11861709247801012,1.5859389130659334,1.7508300388542313
-1.2894549412541423,1.4698030418326289,0.46203888925302855,-1.4062928262535048,-1.5808076385064236,-0.300031075288685,-0.16933951063778657,-1.1868600982143191,-1.7295974845646036,-1.1514765196675099,-1.2515638131632065,0.11534112591057258,-0.4655234084749117,0.08790323189014242,-0.1745922607702701,-0.3150133611855341,-0.7693354723526065,-0.8745192381824551,-0.9726701438927667
-0.39418952616989533,-1.0368201261942624,-0.037221391688882256,1.5573194635978647,1.1226834417073426,0.24443161351090748,-0.007747305699196352,1.8126233711693687,0.661117915203539,-0.7816832322224203,-0.5744136252063111,1.5497261597378473,0.9007688758663491,0.06952713711142379,0.11088184092893487,-0.8737653031592534,-0.5286426705359059,0.31664497264718966,0.1634153185596951
-1.2768247715547347,3.5241099874486888,3.131726663825526,-0.5185120217085821,1.0839634122757285,4.042704599019342,2.8615180649996406,-0.3930038716574914,1.4454142557407845,1.860053238894524,1.1950563789980075,0.5927888087726153,1.316887796886162,0.6448562561091111,0.7105272986328256,0.7306741666399543,1.5100449282975337,2.088657263136709,1.207472458959372
0.8340533357025661,0.028125218887456806,-0.5434065881955912,0.05221840936539993,-0.2761668730880386,-0.7326364060422788,-0.5429208302331978,-0.2987012007960834,0.215261259171069,1.0374435776122501,1.0039293256428614,-1.0768542676182928,-0.7709234061728847,-0.0811947066797965,-0.023348101373533856,1.0708156673832625,0.7591333825751417,0.1800397264226125,0.2588423906556926
1.029442473278573,-0.6417477281824318,-0.8773026507593199,-0.18122743573678368,-1.0412741637883922,-1.2492458536786302,-1.187890641456672,-0.3440244285431351,-1.1145507005021056,-0.746820044133663,-0.8795350427595742,-1.3813225349983638,-1.3038317162303348,-0.2906176373474277,-0.23252321415885213,-0.3779586105462328,-0.8151476483049818,-0.9854965481836261,-0.8988928118968637
-0.7889363170427262,0.1941587062144938,-0.8493584171593249,-0.03236222206710859,-1.005873341455132,-1.1764402329487664,-1.4418015644012234,0.14707617498849176,-1.0702261969495164,-1.106098010868731,-1.2879139059868532,0.7719105235510481,-0.38412182587473437,0.2842690505833589,0.23247090792887903,0.03231009719146744,-0.8986725746744834,-1.518638240042871,-1.482865542359637
-0.7754447984970442,0.8381558839575916,-0.23680888145387285,0.4805825178941717,-0.1042942767477555,-0.0715178705213424,-0.6293089433491819,0.5584287848000337,0.03278512340752828,-0.10922576733095096,-0.25782876037563507,1.066384215334624,0.2677003592393734,0.6478139715563579,0.6427901716736047,0.6389529298932752,0.003658157703539531,-0.6377487735818615,-0.7176991025263038
0.016973451868107652,-0.01855341873482453,-0.9604099759695955,1.4004479487129764,0.450565959492859,-1.0153557333760879,-1.2626613591945204,1.3398932728920698,0.20170407309757557,-0.32971232263614875,-0.5405940034865613,0.280374680743734,-0.25519752277676944,0.41748494672743586,0.4443975527131197,0.5749082698655841,-0.364745729913256,-1.307463489572954,-1.268872114857814
-1.118781797032332,0.6495729064183535,0.13206763988482279,-1.3162745728778973,-1.4180410738259264,-0.1925393140454606,0.022560757374972016,-1.0891889030439652,-1.6854309568194332,-1.1625911805909561,-1.2946598839509187,0.11470949488259088,-0.46469690483372345,0.08039465675474199,-0.14634135069836965,-0.4197653442001344,-0.9394122507179683,-1.0875742425340096,-1.0921727168959328
-0.4563233001451131,-0.7346253518724855,-0.7913164087323046,1.478075753339675,0.6460223922195202,-0.5747076701080085,-1.075544465938103,1.7060840465677145,-0.017441374773438132,-1.4691110507833882,-1.597878795995182,1.7336250047720498,0.03185267823475613,0.11881748956480304,0.18489643451071988,-0.4769487507309167,-1.1043569482892315,-1.3901068393671663,-1.3431835111315014
-1.074550994237406,1.2008902133993957,1.896595250839704,-1.1662544704241555,-0.24840213254264368,1.263007624222877,1.2902758550695113,-0.9348944799051526,0.003801236245204221,-0.20497440586589818,0.04799521537081361,0.24222493576296064,0.6302873296472836,0.14594116266627546,0.01644445736353922,-0.16229788623250901,0.2594699882929945,0.2746381044252731,0.1902165901523873
-0.4398733003342909,0.010154819353644953,-0.8120570052437475,1.6493010663313177,0.6195158364812408,-0.9016374836569553,-1.3236089866527139,1.7012733475210258,0.4014367290721093,-0.7687510110404556,-0.9581751962866744,1.7244476078266726,0.19833741275930797,0.5377957859200934,0.5721638206019979,0.44203722331981105,-0.46693626432977137,-1.2700201542095946,-1.273951854103234
-1.2498538364858978,-0.18396952655840879,1.3252248603980552,-1.8335100328948344,-1.0242914579169935,0.43758887268339736,1.446151238620502,-1.5188665761832485,-1.9672311792853172,-1.3762009175601726,-1.4252150665775927,-0.2254742864845707,-0.4009856858221204,0.03287402856896774,-0.3540036984518679,-1.0008345469347437,-1.0881546306945034,-0.5291059857892421,-0.21763108032592596
0.2544831908786798,0.6428707166977089,-0.5846414092200987,0.7603104527956428,0.4307607606599394,-0.7864992036947464,-0.6250084687741908,0.5054708282411893,0.5311840252493665,1.2225807089439436,0.9934767421181582,-0.4400634774948136,-0.3462198201381909,0.40691270812876945,0.4497573799486371,1.5694852774820656,0.8452521356999769,-0.4225563704125719,-0.4238738635165997
1.3844608361314266,0.027296419232616758,-0.41123213449886353,-0.23099041269894127,-0.33875834312954034,-0.3446998110593054,0.10619017565662739,-0.8078095827445461,0.44843770514279546,1.8300238517496532,1.965960000940807,-1.0441940403997343,-0.2460627992358043,-0.25726559430413976,-0.17586568179277656,1.4627019243121562,1.8380903492072969,1.229796967405219,1.4156267836907501
0.3383422335731749,0.5711988494021942,-0.5499555392406037,0.5791997221716302,0.023457511237586257,-0.7575832039280294,-0.7091434348492066,0.28748558297173943,0.465215912920077,1.4548098232895994,1.1758777230819344,-0.5985374912261199,-0.49127138614828986,0.3438422465916457,0.4178086511383026,1.6595129738989476,1.0339637567098092,-0.3630465877810451,-0.22950481759693367
1.7571155854713159,-0.01186036666902368,-0.6707185395686371,-0.3411722864856539,-0.5117868228522077,-0.6496314724294102,-0.27165478503490165,-1.0415732028723523,-0.0705220538314685,1.9615356280982181,1.745497713022237,-1.0368432780862675,-0.8813343816712416,-0.550024487573317,-0.5118991262154391,1.4628780115219007,1.223501927090807,0.1846260042878026,0.35738046012938635
-0.03188884888369742,-0.8087159420207576,-0.3638282365388953,1.329626654239495,1.1394419992444214,0.44154802205435234,0.04823377510771956,1.4811473185356934,0.6934975321576209,-0.5413673462572547,-0.6580667798209521,0.6865970723743476,0.47833206898290603,0.1556864181398934,0.1948403001948223,-0.6459225055968094,-0.6273577977537665,-0.37712258785799363,-0.3698534077378889
1.6581478667150462,-1.1049407382491643,-0.36332723993508315,-0.7386503247154328,-0.42243238530077637,0.007033076651172327,0.6262592362292801,-0.9145562260290647,-0.44883453210168434,-0.28352667729916553,0.17488794873181976,-1.305873872220628,0.09092839759539348,-0.45994611095222543,-0.358194066831086,-1.6143204828308773,-0.3392317865914903,1.4013252758971033,1.5546072353976867
0.544847375862123,-0.98006934683878,-0.7961119888512339,0.10665712420399688,-0.7183557562074345,-1.113239378000772,-1.135409736642117,0.21805420030730607,-0.8253016129195675,-1.383148003369452,-1.315992578556269,-1.1058487275466014,-1.222234392082587,-0.20846476092478056,-0.1619707917387679,-1.0358297940504346,-1.3629883630245192,-0.9470063107094226,-0.9676441029135284
1.455438789887279,0.30435588216902815,-0.7313039341284514,-0.2523800354650888,-0.575981803578813,-0.858667622078291,-0.6078231621313765,-0.9494520679172183,0.13033143414997586,2.523328962021079,2.156306749483409,-0.91779284664483,-0.45977540306623477,-0.41129635159571115,-0.3285375882720776,2.030905197236178,1.436148272977732,-0.32974158001335957,-0.12404842693790581
