,discriminator,generator,fooling,wasserstein distance
0,-0.0024590675186898026,-0.021662146598100663,0.5054151926721845,0.31284165
1,-0.022892166647527898,0.002046037558466196,0.4994885001863752,0.19008857
2,-0.07267876671893256,0.01894677398460252,0.4952636310032436,0.15697138
3,-0.12987286895513533,0.03290359431079456,0.4917739587170737,0.15624383
4,-0.10775155244129045,0.0008328625001013279,0.49973065257072447,0.14630243
5,-0.018370834312268665,-0.05248116449053798,0.5129237634795053,0.14140587
6,0.02979615330696106,-0.11226790398359299,0.5279652765819005,0.16143955
7,0.008685201406478882,-0.10528663226536342,0.5262903162411281,0.15325761
8,-0.008400733981813704,-0.053490531497767994,0.5133674451283046,0.14812267
9,-0.0010118426222886358,-0.02803436904879553,0.5070073315075465,0.14916936
10,-0.01343932029392038,0.011576504424530348,0.49711466772215707,0.15335414
11,-0.022876042899276527,0.028534393730972496,0.4928808331489563,0.17056702
12,-0.021931031712197832,0.015644311234687586,0.49610778263636995,0.14717478
13,-0.015692330983334352,0.0033237558781235876,0.4991856140749795,0.13809258
14,-0.004602709369334791,-0.0023368279599318546,0.5005966986928667,0.15328889
15,0.0006413345890385764,0.0006891047715076379,0.4998361212866647,0.15401483
16,-0.0020107441448739597,0.02936328849089997,0.4926651094641004,0.17084971
17,-0.005441661604813167,0.03604604761515345,0.4909935082708086,0.15877487
18,-0.011581564428550857,0.033617226140839715,0.4916003508227212,0.16016193
19,-0.016570461820811032,0.027782849967479706,0.4930610546043941,0.16356283
20,-0.01437343108866896,0.01324291590800775,0.4966937235423497,0.17085695
21,-0.007538739977670568,3.385681858552354e-05,0.4999923816749028,0.16362602
22,-0.005123163516899305,-0.006511440518910863,0.501627493756158,0.16136518
23,-0.0060980686119624546,0.001709632676128032,0.4995730102062225,0.15788463
24,-0.008875575395567076,0.002968821898269068,0.4992571439061846,0.14908808
25,-0.01040617415149297,0.0080312673451512,0.49799313034330095,0.15126346
26,-0.007808851743383067,-0.001099872196625386,0.5002733511584145,0.15676741
27,-0.007197362650185823,-0.004612802201076452,0.5011494738715035,0.19334038
28,-0.007372918166220188,0.007799877535684833,0.4980511886732919,0.15019485
29,-0.008548915439418384,0.0012730956618075392,0.4996817180088588,0.19699547
30,-0.009872887709311077,0.003447922456741383,0.4991384472165789,0.16614524
31,-0.011150362582079002,0.00444857558581394,0.4988885198320661,0.14959961
32,-0.012077749666890928,-0.0017388906279977943,0.5004351649965558,0.15366736
33,-0.012667848741901772,0.007374569125074361,0.4981571750981467,0.17083938
34,-0.012537483179143497,0.000535133560853345,0.4998668585504804,0.16244377
35,-0.01351728942245245,0.003644648107833096,0.49908958077430726,0.20928578
36,-0.015005614142864943,0.0021743032665524097,0.499457619871412,0.169858
37,-0.015223857893475464,0.0038009886006225963,0.49905035495758054,0.1577928
38,-0.01728819523538862,0.005824791725691674,0.49854583995682855,0.16114788
39,-0.01702085214533976,0.004128305198225592,0.4989685952663422,0.1489273
40,-0.01847715274031673,-0.001662460544529105,0.5004145060266767,0.22336844
41,-0.02052863873541355,0.00968023679452017,0.49758186595780507,0.18722393
42,-0.019201911254120723,0.004726878413930535,0.49881801775523593,0.17595702
43,-0.019861726383013385,0.002043605476085629,0.49948983447892326,0.16999513
44,-0.021603798467133728,0.011009492181308035,0.4972513667174748,0.16716667
45,-0.0223340494292123,0.007732935276414667,0.4980660855770111,0.18332732
46,-0.022429599879043444,0.001714601953114782,0.499569080557142,0.19391163
47,-0.023649081215262414,0.009549893611775977,0.4976131124155862,0.158131
48,-0.024196440114506654,0.008292083360720426,0.49792813658714297,0.18027662
49,-0.025244592422885553,-0.00031043797872760997,0.5000774647508349,0.18763311
