,discriminator,generator,fooling,wasserstein distance
0,0.467138124363763,0.1490659454039165,0.46280542186328344,0.4658158
1,0.41405637093952724,0.07055935210415296,0.4823710245745523,0.36664987
2,0.3248623992715563,-0.07345718676889582,0.5183374004704612,0.18270037
3,0.19186236688068936,-0.35948765192713056,0.5886836835316249,0.17054962
4,0.022427993161337718,-0.7208685534340995,0.6723388978413173,0.16036806
5,-0.32657821348735266,-0.8868523614747184,0.7078372018677848,0.16006033
6,-0.5168573788234165,-0.9904919522149223,0.728226317678179,0.14592019
7,-0.5894675254821777,-0.989688641684396,0.7279843534742083,0.14183612
8,-0.7572028262274606,-1.0026980110577175,0.7308319228036063,0.13471474
9,-0.9224002872194562,-1.0197648865836006,0.734137305191585,0.14617471
10,-1.0496215684073311,-1.025204450743539,0.7347122567040579,0.13727462
11,-1.0035494225365775,-1.0300798041479928,0.7343497650963919,0.16207443
12,-0.5946953960827419,-0.9751921228000096,0.7207089849880763,0.15211573
13,-0.29617919751576016,-0.8509034531457084,0.696633301462446,0.20196459
14,-1.119814305646079,-0.7966641630445208,0.6878794619015285,0.14692952
15,-1.6134060825620378,-0.927228810106005,0.7122078657150268,0.21746144
16,-1.3278811011995588,-0.9476103203637259,0.7134872606822422,0.14891857
17,-1.0792914390563966,-0.9667391010693142,0.7154495137078422,0.14176394
18,-0.7850374817848206,-0.9649664044380188,0.7158803565161569,0.15282707
19,-0.535847214290074,-0.9492122786385673,0.7097375971930368,0.1510594
20,-0.002131751605442592,-0.7114576544080462,0.6595789040837969,0.1501861
21,0.2029996965612684,-0.6809028744697571,0.6580774017742702,0.19823408
22,0.23795285395213536,-0.6000140207154411,0.6439759458814348,0.14802581
23,0.18634576542036874,-0.6268025091716222,0.6511761443955558,0.19429971
24,0.043716071333203994,-0.7653482130595616,0.6822744556835719,0.1838898
25,-0.20274107796805246,-0.9778823460851397,0.7232862302235195,0.14842632
26,-0.15459810665675572,-0.9997723647526332,0.7246582967894418,0.14525627
27,-0.03980526242937361,-0.9910553250994001,0.7270293797765459,0.15276946
28,-0.04174272673470633,-1.0085783192089626,0.7322528634752546,0.1493217
29,-0.09780234609331404,-1.0032217230115619,0.7305011885506766,0.15519223
30,-0.1351571066038949,-0.9878681795937675,0.726187150818961,0.1539728
31,-0.15045283692223685,-0.9730645401137216,0.7222230349268232,0.18543263
32,-0.15183241026742117,-0.9606433136122567,0.7189571482794626,0.16469981
33,-0.1524706176349095,-0.950929125717708,0.7165559990065439,0.16706203
34,-0.14495732273374284,-0.9436988472938538,0.7146555951663426,0.15328269
35,-0.12725776604243688,-0.9465974262782506,0.715046889441354,0.16430488
36,-0.10297956466674804,-0.9227676817349025,0.7104834505489894,0.15707165
37,-0.09577711990901402,-0.9339507137026105,0.7132628508976527,0.1525124
38,-0.09896681308746338,-0.9435077275548662,0.7154976163591658,0.14926004
39,-0.09691105229513985,-0.9513656803539821,0.717793481690543,0.18557726
40,-0.09480501753943307,-0.9518804226602827,0.7182595440319606,0.14612725
41,-0.08789442437035697,-0.9598752447537013,0.7200334412711007,0.16351682
42,-0.07924035787582398,-0.9719843643052237,0.7226128476006645,0.15024224
43,-0.06108031102589199,-0.9723574468067714,0.7233719195638384,0.19505377
44,-0.04259477002280099,-0.9861762983458383,0.7266414284706115,0.15380253
45,-0.02904589687074934,-0.9817938957895551,0.7262159926550729,0.18836573
46,-0.0177677971976144,-0.984390584060124,0.7269246237618583,0.14835458
47,-0.013834071159362794,-0.9923144102096557,0.7287816132817949,0.15819092
48,-0.006316726548331124,-0.9898574863161359,0.7284815924508231,0.15856902
49,-0.001936885288783482,-0.987785496030535,0.7283304572105408,0.15634792
