,discriminator,generator,fooling,wasserstein distance
51,-0.18693846804755074,-0.8382045779909406,0.6865078227860587,0.29899028
52,-0.18149609906332834,-0.8427714432988848,0.6872019529342651,0.4529329
53,-0.17228563342775619,-0.8327040076255798,0.6852482063429696,0.30142862
54,-0.17642094578061784,-0.8343886945928846,0.6857350775173732,0.32335967
55,-0.18605132613863265,-0.8445849571909223,0.6879978554589408,0.29426938
56,-0.18067444052015033,-0.8445816116673606,0.6878305571419853,0.2954616
57,-0.1911467160497393,-0.8408028176852635,0.6862497993877956,0.29833055
58,-0.18472508702959334,-0.8339519466672625,0.6849969727652413,0.30854633
59,-0.18916959081377302,-0.8399501238550459,0.6860840916633606,0.29383975
60,-0.18107413223811558,-0.8336938602583749,0.6847824539457049,0.29137498
61,-0.18666845049176897,-0.8305089380059923,0.6843525290489196,0.29008293
62,-0.1874166488647461,-0.8282613856451851,0.6843558413641794,0.38046718
63,-0.1835404736655099,-0.8337164206164224,0.6850221242223468,0.43827114
64,-0.18450980527060373,-0.842147696018219,0.6870663813182286,0.29508725
65,-0.17891893897737776,-0.8296722701617649,0.6840317675045559,0.3040493
66,-0.19068140132086617,-0.8442908900124686,0.687352476801191,0.3298475
67,-0.17943059546606882,-0.8395244479179382,0.6856494954654149,0.28707373
68,-0.16893675157002042,-0.8361422078950065,0.6857632858412607,0.30997607
69,-0.15480072157723562,-0.8439633573804582,0.6881701469421386,0.3309589
70,-0.1482771498816354,-0.843334253345217,0.6881118893623352,0.3239688
71,-0.15598067556108747,-0.8407437188284738,0.6877471464020866,0.32551587
72,-0.161011689049857,-0.8509510227612087,0.6903353469712393,0.2992543
73,-0.16688735144478933,-0.8671394722802298,0.6933062025478908,0.37700316
74,-0.1743423444884164,-0.8655592015811375,0.6924286552837917,0.30813834
75,-0.1391020894050598,-0.8456395149230957,0.6886535014425005,0.31714976
76,-0.1381675456251417,-0.8450519280774252,0.688729545048305,0.32618377
77,-0.1594651051930019,-0.8644231949533735,0.6936636686325073,0.33724228
78,-0.15718811920710973,-0.867015164239066,0.6937323485101973,0.34821373
79,-0.12765505484172276,-0.8632885924407414,0.6929250717163086,0.3643967
80,-0.14303386211395264,-0.8659593752452306,0.6942577685628618,0.3294088
81,-0.12965270451136998,-0.8680213519505092,0.6951099991798401,0.3119127
82,-0.1311981507710048,-0.8698755162102836,0.6953804816518511,0.32631272
83,-0.12421556030000959,-0.8796347005026681,0.6978707228388105,0.34473702
84,-0.13950644561222622,-0.8817862357412066,0.6983859181404114,0.3477801
85,-0.14167885099138533,-0.8805711167199272,0.6975404466901507,0.3233283
86,-0.13023148604801724,-0.8758645398276192,0.6964154056140355,0.3688686
87,-0.13021910360881261,-0.8786195976393564,0.6975564888545445,0.35412872
88,-0.12682737452643258,-0.8692083086286272,0.6958621535982404,0.39511976
89,-0.13031603268214634,-0.8717793771198817,0.6961469054222107,0.39079908
90,-0.12486129488263811,-0.8557805955410004,0.693011394568852,0.36522344
91,-0.12728569507598878,-0.8778562077454158,0.6969897900308881,0.3407354
92,-0.12255848135266985,-0.856164060320173,0.6931169509887696,0.36004668
93,-0.13731892960412162,-0.8787663732256208,0.6977949823651995,0.49446553
94,-0.12362373897007534,-0.8447459101676941,0.6904811978340148,0.33961177
95,-0.14003082002912248,-0.8877947057996477,0.6992438639913287,0.33464703
96,-0.12540430682046072,-0.8617346354893276,0.6930685145514351,0.37816522
97,-0.1349340421812875,-0.8535550032343183,0.6922866548810687,0.3407895
98,-0.13580645663397653,-0.8608883483069284,0.6941733087812151,0.30407116
99,-0.1349780423300607,-0.8791669470923288,0.6970273051943098,0.33321378
