,discriminator,generator,fooling,wasserstein distance
73,1.3056830372129167,0.8569585459572928,0.4571552404335567,0.44913948
74,1.293154011453901,0.8514205711228507,0.4587803900241852,0.4921904
75,1.2982858078820365,0.860543600150517,0.4567980647087097,0.3794408
76,1.3007525375911169,0.8548728925841195,0.4578740290233067,0.41879714
77,1.2976837600980486,0.8524186423846654,0.4573238943304334,0.4459897
78,1.303421003477914,0.8508234586034502,0.4596519708633423,0.48769107
79,1.2949258259364538,0.8588344710213798,0.45695464866501945,0.4799404
80,1.307213020324707,0.8567474433353969,0.4565430862562997,0.5240074
81,1.2935502324785506,0.8479508042335511,0.4609266826084682,0.43244815
82,1.300933940070016,0.8440587197031294,0.46051004018102376,0.40006092
83,1.3027524948120117,0.8417482001440866,0.4636822955948966,0.507593
84,1.3000408274786812,0.8476193836757115,0.45953903453690664,0.46453038
85,1.3070413998195103,0.8496850746018546,0.45988523449216573,0.3867397
86,1.3018600531986781,0.8544599413871765,0.4575992047786713,0.39650595
87,1.3045746871403285,0.8517740845680237,0.45829014522688727,0.5674349
88,1.3088727474212647,0.845156136580876,0.46016083785465783,0.5816242
89,1.2966054814202446,0.8445634637560163,0.4607640700680869,0.54604894
90,1.3024777548653739,0.8453555158206395,0.4618226230144501,0.7028172
91,1.3018448727471488,0.8418056164469038,0.4619276225566864,0.70212495
92,1.3074902125767298,0.8436617476599557,0.4615953070776803,0.48823354
93,1.3055318866457257,0.8422920857157026,0.46054616825921196,0.51194805
94,1.3118071181433542,0.841467068876539,0.4613577859742301,0.42924708
95,1.3090073244912284,0.8341017654963903,0.46242467761039735,0.5485477
96,1.3010995728628976,0.8348598514284407,0.4631988423211234,0.5337672
97,1.3150305100849697,0.8362330675125123,0.4636554334844862,0.7041249
98,1.3086496319089618,0.8388097592762538,0.461639427287238,0.75098413
99,1.313077906199864,0.8324442250388009,0.46363705226353236,0.47210744
