,discriminator,generator,fooling,wasserstein distance
0,-0.002358171674940321,1.0379948284890916,0.5093149609035916,3.5108182
1,-0.01639332373936971,1.0358022782537673,0.5087507963180542,2.9292634
2,-0.017505360974205866,1.0272413591543834,0.5064018699857924,3.059653
3,-0.014703965849346586,1.0029191076755524,0.5002922415733337,2.7050233
4,-0.03290277719497681,1.0237293640772502,0.5049406720532311,2.4003696
5,-0.05321060948901706,1.0602259702152677,0.5126801199383206,1.5234963
6,-0.022090951601664226,1.075870845052931,0.5159272021717496,1.0687326
7,-0.0038950045903523764,1.0838543242878385,0.5187961591614617,0.75301355
8,-0.0013188454839918348,1.08795079920027,0.5206654138035245,0.62501246
9,-0.004546609189775255,1.0655580560366313,0.5156527360280355,0.53890085
10,-0.01013865073521932,1.0441625250710382,0.5106567442417145,0.45585975
11,-0.01913497845331828,1.0210602349705167,0.5050800575150384,0.38152063
12,-0.0388196243180169,1.000974218050639,0.5000347246726354,0.39265525
13,-0.06190712253252665,0.9719694687260522,0.49208881623215145,0.47593963
14,-0.07506049672762553,0.9724414878421359,0.4911853786971834,0.32757053
15,-0.08107850948969524,0.9915071560276879,0.4947581903802024,0.332789
16,-0.06176746884981791,1.012886689768897,0.4993149158027437,0.25990543
17,-0.06518924236297607,1.0491785407066345,0.5073551320367389,0.24827509
18,-0.07936232950952318,1.0848740339279175,0.5156481994522942,0.22849233
19,-0.0951541264851888,1.1088658836152818,0.5200453599294027,0.2676996
20,-0.09754241506258647,1.1160605483584933,0.5198046333260007,0.26895446
21,-0.08436204658614264,1.1237314012315538,0.5188479191727109,0.24222855
22,-0.08176521460215251,1.128424346446991,0.5194449623425802,0.26075572
23,-0.07621277703179254,1.1313918961419,0.5197713375091553,0.17206219
24,-0.0723897549841139,1.1512931386629741,0.5252566933631897,0.19747694
25,-0.06410192449887593,1.1243186791737874,0.5171924498346117,0.29020035
26,-0.05364817049768236,1.1374119652642145,0.5215154654449887,0.29514617
27,-0.04541327555974325,1.1197579900423686,0.5177502499686347,0.17031232
28,-0.04235693481233385,1.129005942079756,0.5219868587123023,0.19454269
29,-0.044237345457077026,1.1232352058092754,0.5208229488796658,0.22071122
30,-0.04044370518790351,1.1279189454184637,0.5221240586704678,0.22615623
31,-0.03490719861454434,1.128966576523251,0.5239542656474643,0.16176428
32,-0.0286375449763404,1.0924578176604376,0.5149297614892324,0.21042079
33,-0.01560882396168179,1.1122217973073323,0.5202623109022776,0.24128377
34,-0.02104783058166504,1.099246038330926,0.518421428071128,0.3031735
35,-0.02452031109068129,1.0938419302304585,0.517347643772761,0.19268627
36,-0.024881813261244033,1.1001252465777926,0.520546578698688,0.17349647
37,-0.026128878196080525,1.0769861208068,0.5147751834657457,0.24153428
38,-0.024640725718604192,1.0712886253992717,0.513568232456843,0.17542583
39,-0.022981898652182683,1.0718650420506795,0.5137383043766022,0.20372903
40,-0.025387641456392076,1.069350050555335,0.5137831601831648,0.21396779
41,-0.032543841335508555,1.0706711014111836,0.5140121678511301,0.21385774
42,-0.03667217824194166,1.0712256497806973,0.5137075119548373,0.19962557
43,-0.04321720533900791,1.0677163004875183,0.5131385309828652,0.19018751
44,-0.04956313305430942,1.0716670519775815,0.5138192358944151,0.20844355
45,-0.04910434948073493,1.0788171754943,0.5157201588153839,0.22423545
46,-0.05186467038260566,1.0892614324887593,0.5173949417140749,0.17435873
47,-0.05430810981326633,1.0896594656838312,0.5180136760075887,0.18846919
48,-0.054752863115734525,1.0786468386650085,0.5153648455937704,0.18516131
49,-0.05340550343195597,1.0699019100930955,0.5128633512390984,0.20151307
