,discriminator,generator,fooling,wasserstein distance
0,1.3853244715266757,0.7110229697492387,0.4911535531282425,2.9373362
1,1.3764158421092563,0.6953076786465116,0.4989764309591717,2.9899938
2,1.3875052796469793,0.6792511641979218,0.5071693029668596,2.2861707
3,1.3857363594902887,0.6936294734477997,0.4998430510361989,1.6380684
4,1.37297213739819,0.7040717502435049,0.4947112699349721,1.0684805
5,1.360330409473843,0.7026752233505249,0.4957452697886361,0.70728767
6,1.3658678266737196,0.7042601803938547,0.4953499287366867,0.5202216
7,1.3678878280851576,0.7089022099971771,0.4933834738201565,0.63251936
8,1.3718928959634569,0.7151214215490553,0.49033861193392014,0.35925946
9,1.3758674330181546,0.7177363998360105,0.4885863314072291,0.37716746
10,1.3753300772772894,0.7101990977923075,0.49193978640768266,0.55177784
11,1.3701152073012457,0.6969936059580909,0.4983768430021074,0.4181637
12,1.3581890265146892,0.6861252850956387,0.5038602766063478,0.2958144
13,1.343751569588979,0.6839725077152252,0.5052916871176826,0.3595294
14,1.332154843542311,0.6877223584387038,0.5043818453947703,0.24387021
15,1.334254847632514,0.7007699012756348,0.4991706493828032,0.27134818
16,1.331274198161231,0.719591263267729,0.4910190502802531,0.3116432
17,1.332072999742296,0.7376254234049056,0.48349399699105156,0.28606153
18,1.3348525431421068,0.7509466906388601,0.4781043744749493,0.2644085
19,1.3390034569634333,0.7561020586225722,0.47581902477476334,0.22329998
20,1.3486654029952154,0.7602710458967421,0.4739703999625312,0.22453511
21,1.3446095784505208,0.7631373405456543,0.4724079651965035,0.2104216
22,1.352304736773173,0.7525760465198092,0.47737615803877514,0.23403528
23,1.3592559165424771,0.7520361476474338,0.4768312606546614,0.2854045
24,1.3662945628166199,0.7520115176836649,0.4760793033573363,0.21255322
25,1.3722388346989949,0.7448940575122833,0.4793097310596042,0.21134757
26,1.3739024334483676,0.7451244791348776,0.47865081826845807,0.18422481
27,1.379611783557468,0.7481255630652109,0.4762921813461516,0.21740994
28,1.3816985686620076,0.7436659667227004,0.4774804529216554,0.32445857
29,1.3808156649271648,0.7322282989819845,0.4825037204556995,0.26835656
30,1.3818188971943326,0.7240729828675588,0.48615556293063694,0.17074504
31,1.381327748298645,0.7244424389468299,0.48583345943027073,0.20136705
32,1.3811626235644023,0.720809774266349,0.48743899001015556,0.31741765
33,1.3800523281097412,0.7179116308689117,0.48889346420764923,0.18712021
34,1.3796345459090338,0.7193658484352959,0.48780540625254315,0.2324413
35,1.37950775358412,0.7109308706389533,0.49190258979797363,0.1975296
36,1.3802658253245883,0.7144517401854197,0.490238207909796,0.25723717
37,1.3794162339634366,0.7120699882507324,0.4914003908634186,0.2209105
38,1.3793812195460002,0.710841178894043,0.491868590315183,0.20399418
39,1.3786682022942438,0.7106327215830485,0.49209480153189766,0.23344535
40,1.3793742060661316,0.7118427919016944,0.4914172523551517,0.2046805
41,1.3773066401481628,0.7113217247856988,0.4918486111693912,0.24757527
42,1.378156754705641,0.7099223832289377,0.49238797194427913,0.23137231
43,1.3771202564239502,0.7023548351393806,0.49618898497687447,0.3134319
44,1.375176363521152,0.7060569590992398,0.49449210200044846,0.23014021
45,1.375087685055203,0.7038363483217027,0.4955669889847438,0.20149563
46,1.3742541008525424,0.706864638461007,0.4941817902856403,0.3170522
47,1.3753613763385348,0.70875393682056,0.4932638638549381,0.2950237
48,1.3752800424893696,0.7071215212345123,0.4940278347995546,0.192239
49,1.374091969596015,0.7073745396402147,0.4939505441321267,0.20213291
