,epoch,train,validation
122,2460,0.43594810366630554,0.4146662950515747
123,2480,0.1793641448020935,0.1735319197177887
124,2500,0.42223796248435974,0.38541725277900696
125,2520,0.32780301570892334,0.28179121017456055
126,2540,0.3649098873138428,0.3128344714641571
127,2560,0.4662933945655823,0.43373310565948486
128,2580,0.5189102292060852,0.47609856724739075
129,2600,0.4807429909706116,0.4238783121109009
130,2620,0.5133208632469177,0.47395041584968567
131,2640,0.4299338459968567,0.38658303022384644
132,2660,0.41904720664024353,0.37425142526626587
133,2680,0.4214251637458801,0.3780786693096161
134,2700,0.3703267574310303,0.3318353593349457
135,2720,0.322517991065979,0.2990294098854065
136,2740,0.30854859948158264,0.27792099118232727
137,2760,0.2610997259616852,0.20828281342983246
138,2780,0.36694639921188354,0.31535908579826355
139,2800,0.46156537532806396,0.4454623758792877
140,2820,0.4624333381652832,0.4164406359195709
141,2840,0.565168559551239,0.5279476046562195
142,2860,0.3738809823989868,0.3735898435115814
143,2880,0.4902067482471466,0.44837287068367004
144,2900,0.4931102395057678,0.441814661026001
145,2920,0.3554179072380066,0.314083069562912
146,2940,0.4420413672924042,0.4262801706790924
147,2960,0.34662121534347534,0.32048314809799194
148,2980,0.31828123331069946,0.3006483018398285
149,3000,0.5155017375946045,0.4769558906555176
150,3020,0.5439345836639404,0.4996197819709778
151,3040,0.48417189717292786,0.4650176167488098
152,3060,0.4066137373447418,0.3820728361606598
153,3080,0.4129883646965027,0.3636728525161743
154,3100,0.5860974192619324,0.5570830702781677
155,3120,0.4895089268684387,0.46856436133384705
156,3140,0.49992313981056213,0.49116018414497375
157,3160,0.4781508445739746,0.47454774379730225
158,3180,0.5967406034469604,0.5588204860687256
159,3200,0.5456455945968628,0.512023389339447
160,3220,0.3549402952194214,0.3407473564147949
161,3240,0.5260134935379028,0.5054191946983337
162,3260,0.5867748856544495,0.542493462562561
163,3280,0.47503864765167236,0.43900254368782043
164,3300,0.5591685175895691,0.5227689146995544
165,3320,0.2623276114463806,0.22314290702342987
166,3340,0.5847564935684204,0.5282962918281555
167,3360,0.3709704577922821,0.3580968976020813
168,3380,0.5833060145378113,0.5628280639648438
169,3400,0.6186575889587402,0.5701003074645996
170,3420,0.5248340368270874,0.4665423631668091
171,3440,0.513266921043396,0.4786583185195923
172,3460,0.5769026279449463,0.5340243577957153
173,3480,0.5014748573303223,0.505359411239624
174,3500,0.4780694842338562,0.4411943554878235
175,3520,0.5004321336746216,0.47416773438453674
176,3540,0.6016144752502441,0.5669392943382263
177,3560,0.5512686371803284,0.544297993183136
178,3580,0.39483189582824707,0.3693096935749054
179,3600,0.5452864766120911,0.5338491797447205
180,3620,0.5358997583389282,0.5096897482872009
181,3640,0.5501276254653931,0.5049794912338257
182,3660,0.596659779548645,0.5614039301872253
183,3680,0.4782945513725281,0.4545922577381134
184,3700,0.43135932087898254,0.39331260323524475
185,3720,0.5533924698829651,0.5338903665542603
186,3740,0.661573588848114,0.6207521557807922
187,3760,0.6025780439376831,0.557953953742981
188,3780,0.5565929412841797,0.5071520209312439
189,3800,0.6288345456123352,0.5932125449180603
190,3820,0.4723125994205475,0.43387526273727417
191,3840,0.531461238861084,0.48532792925834656
192,3860,0.611123263835907,0.5683773756027222
193,3880,0.46901339292526245,0.42887288331985474
194,3900,0.55535489320755,0.5119388103485107
195,3920,0.6133235692977905,0.5876271724700928
196,3940,0.49964210391044617,0.4890746474266052
197,3960,0.475212961435318,0.44756320118904114
198,3980,0.500297486782074,0.4501575231552124
199,4000,0.635673999786377,0.589557945728302
200,4020,0.5538802742958069,0.5027897953987122
201,4040,0.6538802981376648,0.6035466194152832
202,4060,0.7299879193305969,0.6969935297966003
203,4080,0.49331745505332947,0.4521874785423279
204,4100,0.6276617646217346,0.5846235752105713
205,4120,0.5613706707954407,0.5321558117866516
206,4140,0.5245428681373596,0.47250303626060486
207,4160,0.6288971900939941,0.6064152121543884
208,4180,0.5686050057411194,0.5368471741676331
209,4200,0.5372504591941833,0.4934818744659424
210,4220,0.6280452609062195,0.5879116058349609
211,4240,0.3843376934528351,0.38216835260391235
212,4260,0.6501883864402771,0.627427339553833
213,4280,0.56752610206604,0.5044910311698914
214,4300,0.636290431022644,0.6058580875396729
215,4320,0.5546711683273315,0.5253291726112366
216,4340,0.49824875593185425,0.49009987711906433
217,4360,0.5570573806762695,0.5115402936935425
218,4380,0.5772313475608826,0.5526329874992371
219,4400,0.6198688745498657,0.5578297972679138
220,4420,0.5157095789909363,0.48349910974502563
221,4440,0.3053741157054901,0.2550097405910492
222,4460,0.6788554191589355,0.6384735107421875
223,4480,0.5695449709892273,0.5407354831695557
224,4500,0.5149059295654297,0.4587332606315613
225,4520,0.5598787069320679,0.5449380278587341
226,4540,0.6065948009490967,0.5766058564186096
227,4560,0.5482942461967468,0.5036543607711792
228,4580,0.6119658350944519,0.5587707161903381
229,4600,0.6725722551345825,0.6076757311820984
230,4620,0.501544713973999,0.4707258939743042
231,4640,0.5519120097160339,0.5026378035545349
232,4660,0.6991979479789734,0.6482961773872375
233,4680,0.634261429309845,0.5629404783248901
234,4700,0.7154190540313721,0.6740934252738953
235,4720,0.6523900032043457,0.6199302673339844
236,4740,0.6887001991271973,0.6439746618270874
237,4760,0.5046088695526123,0.4861704707145691
238,4780,0.7596866488456726,0.7025578022003174
239,4800,0.6964367628097534,0.6454508900642395
240,4820,0.6440500020980835,0.5773568153381348
241,4840,0.6321645975112915,0.600744366645813
242,4860,0.4910379946231842,0.4629831314086914
243,4880,0.6647410988807678,0.6196590065956116
244,4900,0.7280629873275757,0.6614089012145996
245,4920,0.6088879704475403,0.557659387588501
246,4940,0.47113555669784546,0.4127061367034912
247,4960,0.6739075183868408,0.6200796365737915
248,4980,0.612343430519104,0.565457284450531
249,5000,0.73607337474823,0.6777177453041077
250,5020,0.687223494052887,0.5996723771095276
251,5040,0.6582943797111511,0.6092075705528259
252,5060,0.687798261642456,0.6145502328872681
253,5080,0.7353487014770508,0.6803237795829773
254,5100,0.5755807161331177,0.5365192294120789
255,5120,0.7497365474700928,0.7038493156433105
256,5140,0.5904911756515503,0.5369797945022583
257,5160,0.6156477332115173,0.5494502186775208
258,5180,0.547851026058197,0.48282700777053833
259,5200,0.6900679469108582,0.6132169961929321
260,5220,0.6943346261978149,0.6291610598564148
261,5240,0.6115729212760925,0.5412224531173706
262,5260,0.5331236124038696,0.46483030915260315
263,5280,0.5304584503173828,0.4961898922920227
264,5300,0.7002134323120117,0.6468789577484131
265,5320,0.6068817377090454,0.5536222457885742
266,5340,0.6453661322593689,0.5855690836906433
267,5360,0.7290419936180115,0.6498667597770691
268,5380,0.7447671294212341,0.6675539016723633
269,5400,0.7129933834075928,0.6390087008476257
270,5420,0.45828577876091003,0.4143538475036621
271,5440,0.6646137833595276,0.621398389339447
272,5460,0.6595786809921265,0.6050910949707031
273,5480,0.7509018778800964,0.6523987650871277
274,5500,0.7334561347961426,0.6594894528388977
275,5520,0.7506181001663208,0.6469249725341797
276,5540,0.6248396039009094,0.587422251701355
277,5560,0.7295841574668884,0.6643665432929993
278,5580,0.7347346544265747,0.6369870901107788
279,5600,0.5946639180183411,0.5123304724693298
280,5620,0.7803971767425537,0.7033138275146484
281,5640,0.49895602464675903,0.4427643120288849
282,5660,0.6746881008148193,0.6178783178329468
283,5680,0.7413206696510315,0.6684103012084961
284,5700,0.7209845781326294,0.6676529049873352
285,5720,0.6864911913871765,0.6061968207359314
286,5740,0.8425110578536987,0.7485514879226685
287,5760,0.8018274307250977,0.7021229267120361
288,5780,0.6518707275390625,0.606974720954895
289,5800,0.5966877341270447,0.5294502973556519
290,5820,0.6622209548950195,0.5988401770591736
291,5840,0.8415361046791077,0.7595016360282898
292,5860,0.7210139632225037,0.6300258636474609
293,5880,0.3766977787017822,0.3236277103424072
294,5900,0.8089666962623596,0.716579258441925
295,5920,0.6160308718681335,0.5412514209747314
296,5940,0.7019436955451965,0.6419729590415955
297,5960,0.7008711695671082,0.6278930902481079
298,5980,0.7505919933319092,0.674129068851471
299,6000,0.7232713103294373,0.6578103303909302
300,6020,0.7218840718269348,0.6216706037521362
301,6040,0.812487781047821,0.701700747013092
302,6060,0.8017290234565735,0.701417088508606
303,6080,0.7461923956871033,0.694884717464447
304,6100,0.6959157586097717,0.6442661881446838
305,6120,0.8487539291381836,0.7310869693756104
306,6140,0.6983622908592224,0.6283518075942993
307,6160,0.7175557017326355,0.63163161277771
308,6180,0.7400475144386292,0.6565200090408325
309,6200,0.8636902570724487,0.7648314237594604
310,6220,0.7821323275566101,0.7123126983642578
311,6240,0.5843223333358765,0.5045716166496277
312,6260,0.751150906085968,0.6659665703773499
313,6280,0.745535671710968,0.6536085605621338
314,6300,0.8286292552947998,0.7168216705322266
315,6320,0.7481706738471985,0.6790156364440918
316,6340,0.7920902371406555,0.6844666600227356
317,6360,0.7284438014030457,0.6317013502120972
318,6380,0.8176143169403076,0.7087571024894714
319,6400,0.8561933636665344,0.7651609778404236
320,6420,0.8029393553733826,0.7152842879295349
321,6440,0.703986644744873,0.6334214210510254
322,6460,0.7087383270263672,0.612164318561554
323,6480,0.7212156653404236,0.6497048139572144
324,6500,0.6937157511711121,0.6070733666419983
325,6520,0.7799460291862488,0.6651833057403564
326,6540,0.7924355268478394,0.6960903406143188
327,6560,0.7970067858695984,0.6843019127845764
328,6580,0.6973336935043335,0.6070524454116821
329,6600,0.7035642862319946,0.6091707348823547
330,6620,0.7284420132637024,0.6330844759941101
331,6640,0.7032018303871155,0.6430864930152893
332,6660,0.5683635473251343,0.4788801968097687
333,6680,0.7057288289070129,0.6384824514389038
334,6700,0.8095809817314148,0.6844030022621155
335,6720,0.7731452584266663,0.6800881624221802
336,6740,0.8026560544967651,0.7139889001846313
337,6760,0.4636738896369934,0.4245285093784332
338,6780,0.6789593696594238,0.6241852045059204
339,6800,0.7442396879196167,0.639099657535553
340,6820,0.7283056378364563,0.6191971302032471
341,6840,0.8471177220344543,0.7305424213409424
342,6860,0.6904332041740417,0.5847169160842896
343,6880,0.7656933665275574,0.6365132331848145
344,6900,0.5956302285194397,0.4952111542224884
345,6920,0.8312618136405945,0.7445803880691528
346,6940,0.624430775642395,0.524778425693512
347,6960,0.5890934467315674,0.5356535315513611
348,6980,0.8805913925170898,0.7624678015708923
349,7000,0.8354016542434692,0.723494291305542
350,7020,0.8056755661964417,0.688321053981781
351,7040,0.6486169695854187,0.5684667229652405
352,7060,0.8774941563606262,0.7583196759223938
353,7080,0.6579548716545105,0.5582815408706665
354,7100,0.7061166763305664,0.6108285784721375
355,7120,0.8959928750991821,0.7650042176246643
356,7140,0.8223563432693481,0.6729100942611694
357,7160,0.8119281530380249,0.704961359500885
358,7180,0.8037558794021606,0.6665937900543213
359,7200,0.6424837112426758,0.5464051365852356
360,7220,0.8434798121452332,0.6946092247962952
361,7240,0.7760875821113586,0.6859945058822632
362,7260,0.7243562936782837,0.6150088906288147
363,7280,0.7934638857841492,0.681348443031311
364,7300,0.6600984334945679,0.5540695190429688
365,7320,0.636113166809082,0.5346428155899048
366,7340,0.8066627383232117,0.7219791412353516
367,7360,0.4219772517681122,0.389110803604126
368,7380,0.7307943105697632,0.6099694967269897
369,7400,0.5582849979400635,0.44617757201194763
370,7420,0.7515961527824402,0.6184797286987305
371,7440,0.6194156408309937,0.5057399272918701
372,7460,0.6030008792877197,0.49100473523139954
373,7480,0.8740770816802979,0.7369285821914673
374,7500,0.8007059693336487,0.6978515982627869
375,7520,0.8184561729431152,0.7014989852905273
376,7540,0.7947242259979248,0.6508703827857971
377,7560,0.6887134313583374,0.5507525205612183
378,7580,0.8825807571411133,0.7415110468864441
379,7600,0.8692050576210022,0.7301133275032043
380,7620,0.8127385377883911,0.6753111481666565
381,7640,0.7916478514671326,0.6701778769493103
382,7660,0.8378149271011353,0.6854603290557861
383,7680,0.7161106467247009,0.5943012833595276
384,7700,0.6921400427818298,0.5673103332519531
385,7720,0.6913267374038696,0.5834949016571045
386,7740,0.6460423469543457,0.5728333592414856
387,7760,0.7676817774772644,0.6778380870819092
388,7780,0.9021526575088501,0.7530346512794495
389,7800,0.7685391306877136,0.6471275091171265
390,7820,0.8397982120513916,0.7016486525535583
391,7840,0.7531561255455017,0.6252428293228149
392,7860,0.8849889636039734,0.7283437848091125
393,7880,0.7864696383476257,0.6573829650878906
394,7900,0.8312302231788635,0.7172808051109314
395,7920,0.8553228378295898,0.7192143797874451
396,7940,0.6872517466545105,0.5826491117477417
397,7960,0.8152385950088501,0.6880643963813782
398,7980,0.8892644643783569,0.7390604019165039
399,8000,0.7906132340431213,0.6508301496505737
400,8020,0.8598862886428833,0.7341306805610657
401,8040,0.8425027132034302,0.6825850605964661
402,8060,0.9054335951805115,0.7421812415122986
403,8080,0.8735798001289368,0.7246121168136597
404,8100,0.8734326362609863,0.6882370114326477
405,8120,0.5548682808876038,0.4831421375274658
406,8140,0.12665493786334991,0.03987504541873932
407,8160,0.7431825399398804,0.6015739440917969
408,8180,0.828567385673523,0.6603026986122131
409,8200,0.8147186040878296,0.6829128861427307
410,8220,0.8581412434577942,0.7041676640510559
411,8240,0.8328496217727661,0.6806372404098511
412,8260,0.748345136642456,0.6182350516319275
413,8280,0.8766013383865356,0.7329532504081726
414,8300,0.7945744395256042,0.678385853767395
415,8320,0.803697407245636,0.6722443699836731
416,8340,0.9169033765792847,0.7628045082092285
417,8360,0.7706645727157593,0.6485549211502075
418,8380,0.7028683423995972,0.5585877299308777
419,8400,0.8541700839996338,0.6942585110664368
420,8420,0.8722994327545166,0.7009112238883972
421,8440,0.8477303981781006,0.6840587258338928
422,8460,0.9260247349739075,0.7519163489341736
423,8480,0.836306095123291,0.6858460307121277
424,8500,0.7527373433113098,0.6203574538230896
425,8520,0.9013503193855286,0.7389867901802063
426,8540,0.7984863519668579,0.6285632252693176
427,8560,0.88667893409729,0.7344661951065063
428,8580,0.7179827094078064,0.5490699410438538
429,8600,0.817912220954895,0.6769627928733826
430,8620,0.9505011439323425,0.7646480202674866
431,8640,0.8548562526702881,0.6888936161994934
432,8660,0.8448370099067688,0.7117695808410645
433,8680,0.914520800113678,0.7319014072418213
434,8700,0.6961876749992371,0.5992799401283264
435,8720,0.6358222365379333,0.5161322951316833
436,8740,0.8144293427467346,0.6938799023628235
437,8760,0.5559248328208923,0.45651158690452576
438,8780,0.9518463611602783,0.7816240191459656
439,8800,0.8702183365821838,0.7093726396560669
440,8820,0.8893320560455322,0.7114342451095581
441,8840,0.8867030739784241,0.7175106406211853
442,8860,0.8107818961143494,0.6559386849403381
443,8880,0.8352290987968445,0.6760119795799255
444,8900,0.831828236579895,0.678718626499176
445,8920,0.8039703369140625,0.6574684977531433
446,8940,0.9511666297912598,0.7610468864440918
447,8960,0.931171715259552,0.7750298380851746
448,8980,0.6958317756652832,0.588223934173584
449,9000,0.9116279482841492,0.7140309810638428
450,9020,0.7671888470649719,0.6156892776489258
451,9040,0.863791823387146,0.6933731436729431
452,9060,0.8610351085662842,0.6841993927955627
453,9080,0.824942409992218,0.6553015112876892
454,9100,0.7697094082832336,0.5912234783172607
455,9120,0.9324980974197388,0.7593157291412354
456,9140,0.8289079070091248,0.6558650135993958
457,9160,0.9219376444816589,0.7233749628067017
458,9180,0.9545236825942993,0.7590739130973816
459,9200,0.783554196357727,0.6539018750190735
460,9220,0.98649001121521,0.7743760943412781
461,9240,0.8232627511024475,0.6535661816596985
462,9260,0.9385461211204529,0.7730623483657837
463,9280,0.799424946308136,0.6398624777793884
464,9300,0.6251134276390076,0.5136233568191528
465,9320,0.7968236804008484,0.6296289563179016
466,9340,0.7906047701835632,0.6388930678367615
467,9360,0.9100224375724792,0.7140146493911743
468,9380,0.8159759640693665,0.6565529108047485
469,9400,0.8202789425849915,0.6562364101409912
470,9420,0.758758008480072,0.6139176487922668
471,9440,0.8849841356277466,0.7020330429077148
472,9460,0.6306895017623901,0.4647875130176544
473,9480,0.8040218949317932,0.6356158256530762
474,9500,0.8585079312324524,0.674611508846283
475,9520,0.8425148725509644,0.6814952492713928
476,9540,0.7791592478752136,0.6381708383560181
477,9560,0.8789300322532654,0.6890000700950623
478,9580,0.7984743118286133,0.5888876914978027
479,9600,0.9249506592750549,0.7462061643600464
480,9620,0.3585144281387329,0.2177872359752655
481,9640,0.8779994249343872,0.6952211856842041
482,9660,0.9268767833709717,0.7279020547866821
483,9680,0.9285312294960022,0.7102720737457275
484,9700,0.7801086902618408,0.6435704827308655
485,9720,0.9822274446487427,0.7590827345848083
486,9740,0.8249439001083374,0.6285290122032166
487,9760,0.7930189967155457,0.6320655345916748
488,9780,0.7670226097106934,0.5996168851852417
489,9800,0.8693399429321289,0.6657986044883728
490,9820,0.9679893255233765,0.7552180886268616
491,9840,0.9350194334983826,0.7282993793487549
492,9860,0.9511293172836304,0.7395474910736084
493,9880,0.7273269295692444,0.5503244400024414
494,9900,0.9283967018127441,0.7062526941299438
495,9920,0.8191952705383301,0.6221734285354614
496,9940,0.8911768198013306,0.7054443359375
497,9960,0.9857332706451416,0.7812077403068542
498,9980,0.8397818803787231,0.6532070636749268
499,10000,0.8987389206886292,0.7056944370269775
