,discriminator,generator,fooling,wasserstein distance
44,-0.30570355696337564,-0.015340049498315368,0.5031888484954834,0.30827418
45,-0.3015189907380513,-9.581135153504354e-05,0.49953941787992207,0.27780542
46,-0.3194305390119553,-0.026295509615114756,0.50545141015734,0.2801504
47,-0.3077974570649011,-0.018499413428695075,0.5035063888345446,0.2802023
48,-0.2977246020521436,-0.030521037303177373,0.5060951948165894,0.27286854
49,-0.30091077174459185,-0.026163761969655752,0.5049360164574215,0.26672545
50,-0.28788736845765794,-0.03626174642870735,0.5069870454924447,0.27726525
51,-0.2804439127445221,-0.020660526169064854,0.5034687740462167,0.27000955
52,-0.26042546076434,-0.024913822965962545,0.5048748918942043,0.2863294
53,-0.23932791820594243,-0.018203759871955428,0.502929025036948,0.2662063
54,-0.21077765354088374,-0.005601282138377428,0.50008619087083,0.26229554
55,-0.18805582353046962,-0.018183826761586325,0.5033162346908024,0.2692972
56,-0.15638649953263148,-0.027157286175393633,0.5054321229457855,0.25476027
57,-0.12832655544791902,-0.01743278944652827,0.5028964579105377,0.2532519
58,-0.09401641615799496,-0.023048887961444314,0.5047000748770577,0.261388
59,-0.044895464181900026,-0.012398378765543125,0.5027660037790026,0.27382538
60,-0.02435241245797702,0.009510706118973238,0.49776356390544346,0.2613883
61,-0.007432926712291581,0.005498854809307626,0.4988491773605347,0.25106484
62,0.007000760707472052,0.006400945066707209,0.4987350506441934,0.25051033
63,0.01476423145670976,0.013359376841357776,0.49710628134863716,0.26144332
64,0.028895545059016772,0.03029031150841287,0.4931171110698155,0.25787726
65,0.01786024189953293,0.029027460172905455,0.49340876936912537,0.25739333
66,0.019401762102331434,0.029141638080389904,0.4932377142565591,0.2475375
67,0.017095013934054545,0.02509600100373583,0.4941757253238133,0.23990673
68,0.018259021120944192,0.027228960707517607,0.4936236602919442,0.24529217
69,0.015716330564048673,0.017173095268663018,0.4960225624697549,0.25785878
70,0.01324698416782277,0.01904899777644979,0.49552490030016216,0.24589744
71,0.008579271625993506,0.011755441290525985,0.4972986681120736,0.2586162
72,0.013260091274111931,0.014584921087537494,0.49660075392041886,0.2584127
73,0.007530973625502416,0.01385057306116713,0.4967328974178859,0.23944758
74,0.004213174638737526,0.008398297758373831,0.4980835003512246,0.25040284
75,0.005916228529531509,0.008427737255780292,0.49803826468331475,0.25629395
76,0.0018481756893119641,0.0036000327410874887,0.4992271295615605,0.27649063
77,0.0017726436124316284,0.008856192490618144,0.49792172142437524,0.25276366
78,0.0009970805873828275,0.009108985012426274,0.4978587167603629,0.26121995
79,-0.002553507871925831,0.00885838886512959,0.49792341334479195,0.24822201
80,-0.003177457435854844,0.008323691129667818,0.49804350137710574,0.27423412
81,-0.009681733910526548,0.004067311843391508,0.49909623520714896,0.2586088
82,-0.011564616552953209,-0.0010020416113547981,0.5003533457006727,0.24718255
83,-0.010327662554170404,0.0019038539373078883,0.499623658827373,0.24507698
84,-0.012889793821211372,0.00461924848329675,0.49893781202180043,0.25132638
85,-0.014200079800294979,0.004163747716562024,0.4990619693483625,0.2781551
86,-0.01765439248244677,0.002006619390366333,0.4995853304862976,0.24482995
87,-0.01793013154529035,0.002953864696402369,0.49935060143470766,0.24231678
88,-0.021553575433790682,0.0009497993846058048,0.49984207834516253,0.25324276
89,-0.023931802662887743,-0.0014960610257860804,0.500441518851689,0.2446578
90,-0.028424890738512787,-0.0009734765510074795,0.500325311933245,0.24945904
91,-0.030142255340303695,-0.006558488259491111,0.5016861924103329,0.26110694
92,-0.033607937156089715,-0.0013297405850607902,0.5004190598215376,0.26291952
93,-0.03669436065746205,-0.007403601360108171,0.5019005988325391,0.24983482
94,-0.03931358717381954,-0.005838201201653907,0.5015154625688281,0.24729913
95,-0.043451580671327455,-0.0011801676558596747,0.5003609359264374,0.26786444
96,-0.04521427282265254,-0.010372260219550558,0.5026139855384827,0.2868674
97,-0.04763154227818762,0.0006805060664191842,0.4999037708554949,0.2506512
98,-0.05354949108191899,-0.014931088602835579,0.5037164671080453,0.27073953
99,-0.05185232002820287,-0.0009818364412889683,0.5003057854516165,0.24107169
