,discriminator,generator,fooling,wasserstein distance
0,1.3850979021617345,0.7331751159259251,0.48038796271596634,1.9157795
1,1.3817818811961582,0.7233642288616725,0.4851263574191502,1.3062454
2,1.3787938254220145,0.7145361355372838,0.4894400221960885,0.80750227
3,1.3767432723726545,0.7088777593203953,0.4922334321907588,0.82408035
4,1.375702544621059,0.7051407609667096,0.49409969789641245,0.77173746
5,1.375092669895717,0.7016199707984925,0.49587843673569815,0.68217117
6,1.3755244663783481,0.6987949064799718,0.49732388939176286,0.6419108
7,1.3755679811750139,0.6952420234680176,0.49916312609400065,0.6292169
8,1.376414636203221,0.6936280352728708,0.500041913986206,0.6345962
9,1.3787515333720617,0.6922713245664324,0.5008105363164629,0.6184983
10,1.3818959065846035,0.6934503333909171,0.5002415086541857,0.5517944
11,1.3836008071899415,0.6928199716976711,0.5005532571247646,0.6033448
