,discriminator,generator,fooling,wasserstein distance
62,-0.0017694507326398577,-0.9423367040497916,0.7156274659293038,0.2896684
63,0.003006987912314279,-0.9524852292878287,0.7182815534727914,0.28802076
64,0.007546133654458182,-0.9500717588833401,0.7182437811579023,0.29005057
65,0.0069898315838405065,-0.9645920208522252,0.7215758034161159,0.29839635
66,0.008207287107195173,-0.9658421959195819,0.7221562368529183,0.2991965
67,0.004871199812207903,-0.9681971549987793,0.7228870000158037,0.33367878
68,0.0013812967709132603,-0.9700336217880249,0.723501547745296,0.2939287
69,-0.0005861009870256696,-0.9723800420761108,0.7241205334663391,0.30443498
70,-0.009096034935542516,-0.9804180111203875,0.7258208973067147,0.3070139
71,-0.012012384619031634,-0.9786327345030649,0.7255652376583644,0.2989524
72,-0.01822896684919085,-0.9812426158360072,0.7260792204311916,0.28323382
73,-0.021630251407623292,-0.9801908424922399,0.7259604709489005,0.2956835
74,-0.025956831659589494,-0.9798852920532226,0.725909926210131,0.30830568
75,-0.030361969130379814,-0.9856763618332999,0.7270763669695173,0.3085818
76,-0.036975312232971194,-0.9849366119929722,0.7269343955176217,0.3221764
77,-0.03643118483679635,-0.9874778543199811,0.7274239250591823,0.29094288
78,-0.03995730195726667,-0.9827661650521414,0.7265066930225917,0.31296176
79,-0.041198698111942836,-0.9879120128495352,0.7275444848196847,0.28983438
80,-0.03791007484708513,-0.9833298087120056,0.7266622935022626,0.31084028
81,-0.03625298057283674,-0.9849742344447545,0.7269967011043004,0.29747838
82,-0.03714066232953753,-0.9900930030005318,0.7280240995543343,0.29914075
83,-0.036777446951184956,-0.9858100942202976,0.7272075414657593,0.2915949
84,-0.03432596581322806,-0.9897188271795,0.7279164842196874,0.3191208
85,-0.03623827695846558,-0.9878815480640957,0.7275639533996582,0.31520373
86,-0.03713467632021223,-0.9913678288459777,0.7282658304486956,0.3252927
87,-0.034439545018332345,-0.9912473252841405,0.728164609840938,0.33025593
88,-0.03685384818485805,-0.9906510148729597,0.7280331066676549,0.36359173
89,-0.03807919706617083,-0.9932874015399388,0.7284720318658011,0.2890372
90,-0.043027804579053607,-0.9946103998592921,0.7287148458617074,0.31514168
91,-0.03994887556348528,-0.9897810203688485,0.7277283940996443,0.29529965
92,-0.04258836678096226,-0.9896462542670114,0.7276456100600106,0.3066239
93,-0.0439099737576076,-0.9907842806407383,0.7278049060276577,0.31868577
94,-0.044294187000819614,-0.9892906853130885,0.7274499433381217,0.29372898
95,-0.042619901044028144,-0.9886310815811157,0.7273369176047189,0.2918607
96,-0.04269950730460031,-0.9857767735208783,0.7267123699188233,0.29282668
97,-0.04737646068845477,-0.9880636845316205,0.7271573645727974,0.30641204
98,-0.04606721571513585,-0.982519781589508,0.7260411211422512,0.2971955
99,-0.04709072113037109,-0.984220130102975,0.7263498817171369,0.30300593
