URef,PLExp,IECturbc,WaveHs,WaveTp,WaveDir,TwrBsMyt_[kN-m] mean,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
0.5161324189699502,0.2363215006458343,-0.4029046641993313,-0.8136591128174043,-0.21627240347173046,1.213804132458809,0.3302857059536982,0.15259367304858737,-0.5058034698209858,-0.4715050666845912,0.05727769195788229,0.5459177328404764,1.1055368965089754,1.020824686024763,-0.8415502355933391,-0.34806196626084845,0.14161264774345084,0.19695001976284365,1.1842220044779743,1.041463699634258,-0.008994722392672336,0.08155940500372026
1.0312380657426243,0.37659807784108285,-0.8943602441756573,0.8384374418091384,0.3876349304829106,1.028606394630892,-0.06411494688994547,-1.133869507557462,-1.2584818707072194,-1.1296823775103393,-0.5809295300203764,-0.10197718478102366,2.043360194896217,1.6127812013151877,-1.0281430203189015,-1.1718156510119901,-0.170735750497588,-0.12452420131583505,1.8492618232202556,0.7391566909228064,-0.9630722898546713,-0.8783806281369289
0.11180935936582598,-0.9488280901147994,-0.6900725846985477,0.321781791998656,-1.7506900172952564,0.5197482108041657,0.9119231008584973,0.33667899259559814,-0.6814560734266842,-0.8025789044555585,1.0964878330872327,0.04833550570490697,-1.1986465100027233,-1.0035248329741835,-0.14497598296771935,-0.2851595299131347,-0.01687071241068043,0.03834113774923409,-0.9017290275937322,-1.3126446226765287,-0.9762076673401889,-0.9465953048991989
-1.232409036432154,2.3119440836670124,0.9341968786395546,0.17759881995852125,-0.5243883901832818,1.6189068427266637,-1.1655752360392675,-0.5415582693784198,0.8789418870524927,0.9909900589618663,-0.9239274185611944,-0.8448742748417766,-0.49232048804833894,-0.6901999978962874,0.2068517057120952,0.13203777983554926,0.23059803104301752,0.06783355284909773,-0.03940877855605835,-0.1196010656162098,-0.03077385722949473,-0.2353022555899033
0.6363583697784554,0.13213175240225705,-0.443587029481165,-0.09875187645173687,-1.276191397759467,0.7437801897104905,0.2312574358046091,0.35117816701769233,-0.4175405606889867,-0.43934933362696627,-0.046201117688157,0.6795195820116026,0.9926977417042576,1.0243766651791248,-0.918998052751405,-0.4433543050355395,0.058043532148694524,0.13439224081855855,1.0036620321452085,1.187658235693481,0.4299229322312886,0.4788614348334426
-1.0543210974362418,1.12932994844764,1.0970019188743108,-0.3570797013569779,1.0100292236402442,-1.396682780250487,-0.8214380346502286,0.3549515112065697,1.6120267491737628,2.16784775850054,-0.5574016577413012,-0.4904831699610612,-0.427281305206052,-0.5674134957325224,0.42899156339917,0.6856274015377555,0.26861949315253186,0.16881375694294332,-0.18705821531929848,-0.1591690450304888,-0.006921519962600997,0.13137312501256154
-0.1486998241994776,-0.17123784754324708,-0.6358784772451508,0.5320486262238522,1.194898815667175,0.2054262239873375,2.028281556165865,0.9318781150920329,-0.5351119515879751,-0.6979218183684494,1.975812196452005,0.709670085942218,-0.566133802101984,-0.5630863670143716,1.5799702214996663,0.6867981987645396,0.5415378211298163,0.5951954026155049,0.39571609009098974,-0.19658511619786442,-0.8249696200842771,-0.8158177284849477
-1.1598672122404037,1.3915904015456813,1.3610104928486506,0.009385352578364323,-0.6846087032732884,-0.4523511204651733,-0.5382274322237008,-0.08921859027822726,0.956813005839924,0.47184285462756764,-0.34391600018638874,-0.20051538427618276,0.029013747121667065,-0.21529612068785253,0.4630664090413411,1.0120033746169756,0.49123835654434633,0.389733844759028,0.10423975512941887,0.1665647197468772,0.2876967870285498,-0.011671952187128373
-0.4677114199541433,1.002454583715553,-0.5121612867026197,0.952582294674245,-0.4935767915121266,0.8346591801355554,1.6740091699653028,0.7942081834843217,-0.4412362166794613,-0.8542092796307553,1.556820037485461,1.085996757364274,0.6712157096587311,0.3931026308775025,1.7844587471958908,0.7840253508649417,1.1014715166817268,1.138018144153225,1.4336619036087126,0.6455983264796673,-0.9003418338991293,-0.874504232146407
0.3705111411291977,-0.6756708241351164,-0.022632524613466067,-1.3483376341329034,0.6957509171944612,-0.41096534437494425,0.6317406693582766,1.5621296318968363,0.7956055979121267,0.43264869774757325,0.6589449528892228,1.120101665264867,0.10540813032584447,0.7116635159733872,-0.30892244745752834,0.6944545161092752,0.05373801274089911,0.10230939064265451,-0.39200110260620574,0.7427281311516779,0.9289628203987665,1.1913127510291666
-1.0586958658895633,-1.0948700182386584,1.2042769353220992,-1.2101622859277745,-1.7322030580925634,-0.09509503338734425,-1.4526445991659607,-0.07880240307081181,0.9218706617978277,1.3285632417366748,-1.0188665469035423,-1.3830392945585699,-0.9138231793970165,-1.0529148741084848,0.10189729368429296,-0.10366334086385263,-0.12000692939551415,-0.3125546440782124,-1.2974936645375785,-1.1180435654273346,0.01364490291512595,0.10192653010172596
-1.2206363029124252,1.6119216267571805,1.714539345852527,-0.0687137572767085,-0.5613623085886679,1.24569672017159,-1.1736051367654625,0.14976263130067788,1.0549785067408601,1.816415386220503,-0.9132517809880084,-0.8816501621876953,-0.7010942046284607,-0.7271827499960163,0.20182688802477394,0.42628773762722333,0.20273966680447142,0.04660842343502134,-0.269765589541929,-0.07856319993836174,0.12541503564514037,-0.009176997028106385
-0.4951523710584581,0.6148855275791526,0.4581508706660164,-1.0359411947126118,1.496852482644495,0.6949871275656776,1.3850437909142423,1.187637549359394,0.5256906837412719,0.14106108061177325,1.3647611992697084,1.3883979210584456,0.4858005748971493,0.5342832995237905,1.487755868104597,1.0213381577805452,0.8454495132476217,0.9140366760074876,0.8374785930372006,0.847721177424943,0.47429455966321327,0.5873763797402259
1.1878422829612227,-0.09497169107213894,-0.9327674994734002,0.23767505830857732,-0.5736869480571299,1.604695084827983,-0.1383426625775406,-1.0261378944029211,-1.1769184864767381,-0.9887887143383816,-0.5672458310660201,-0.6306640192975926,0.9133214998791224,0.5689751909016864,-1.2261229541275274,-1.2835099218653168,-0.2961168190270947,-0.23996955736693432,0.9975628789847713,0.16353811066036175,-1.007526081069539,-0.88985553755016
-0.7000325930598224,1.0387344131424374,-0.9391765101313083,-0.9938878278675726,-1.1960812412144637,1.4509772547105313,0.5527088675752242,-0.6837514929151806,-1.2689822829722754,-1.225292551377838,0.5828136191601271,-0.2844781113236748,-0.050758396497424266,-0.35355781740301906,1.082998239454182,-0.14375874776223546,0.6894406811381358,0.681899872050692,0.9462436822764548,-0.25020281400585115,-1.6121343286762158,-1.6103558370049516
-1.2578380643523361,-0.3396068882254494,3.522779385974329,-1.2341927812677969,-0.03756513117903072,-0.0806358532861743,-0.9755048929816729,0.5574870834450786,2.3621059826768827,3.022504012234468,-0.6218521698805191,-0.10911591481456234,0.0037076142179474788,-0.19347964045273433,0.36165496498073874,0.7666131080239112,0.22293038113977806,0.13877529097730654,-0.8987747456789278,0.07858617769269358,1.1358021823506848,1.4205742218111546
1.0502796195925292,0.01291068712616819,-0.9838812567953867,-0.9698573325275499,-0.6599594243363643,0.6784041628102656,-0.05512711829274878,-1.3041203250196516,-1.410913779267848,-1.3247371332412332,-0.45911340351869934,-0.5722730736671235,1.0444198860451812,0.6761661513323859,-1.1967727072683412,-1.3562160347155081,-0.20942565395893756,-0.16185641418321045,1.1204806252641915,0.15940982416771096,-1.0926719634832986,-1.00737752378628
1.5539288770401523,-0.3657810000046314,-0.1883354428962126,0.47197238787379614,-0.03756513117903072,1.174997761215474,-0.35923159154082,0.12383585996977949,0.35306773586630735,0.6568790823950371,-0.7554750249600534,0.41540048574563265,0.9606548867263588,1.2962272081319075,-1.023016205183312,0.5173977345145138,-0.2364621640763762,-0.14725097061078893,0.41871980991848795,1.6079056762955106,2.0808181673326147,2.459860541892537
0.8665315099341012,0.47028466768573307,-0.7387398476269599,-0.6814913884472805,0.5355306041044552,0.695302159923624,0.03634561837550362,-0.7994482721695013,-1.048833005589274,-0.9162416177786461,-0.42608592868454026,0.21917174064718464,2.0215645416222885,1.6176584208912597,-0.966622200931908,-0.8130641367106586,-0.016633619949076407,0.030245791955438497,1.8913380265312456,0.9672571082121513,-0.697792822659641,-0.5969294297778545
-0.9683208487603855,-0.1867429823959257,1.6891260825533045,-0.260957719996888,-0.81401741769214,0.1235318490604275,-0.7559396151756376,1.1216672088451098,2.0860994424231487,1.9962048310681715,-0.4151685178192469,0.8184311537146993,0.10869753658921046,0.4605610166626039,0.5316481461207059,0.05102119675892834,-0.045833847825359486,-0.12273819930589602,-0.7005966013407232,-0.15706869257732897,0.6133201389024776,0.5772805557606573
-1.2864660811307458,3.5062247157628748,4.1658201126362115,0.17159119612351578,0.6341277198521516,1.1031724480359277,-1.1363728407990534,0.6772363614168344,2.2961997524006197,2.8932772075014515,-0.9066153670899514,0.4694261877701603,0.44333456186241027,0.7022934928844593,0.34240823894056277,0.9542533795454315,0.2981225618201084,0.2605833677567546,0.35640829254680917,1.2012394735800582,2.024875458933838,1.8076432257372936
1.7237340559212628,0.2966845451955294,-0.4652847610865597,-0.9157887180124995,0.3075247739379072,-0.2754498196523092,-0.33881653096604925,-0.47858462478040514,-0.30672716495946667,-0.012284492623358774,-1.0828043466625958,0.5116987221451359,2.8503494176218167,2.6895020079778664,-0.7956610062734719,1.0152210025674335,-0.38630958074457855,-0.29083636838051435,2.1522727894449645,2.1576847548818763,1.2763933319657146,1.2509384695781973
-0.5522485320701621,-1.2415805161786717,-0.5628908115966735,0.550071497728869,0.8621335500186995,1.5125943634105679,0.9761385547737025,-0.08873587883587129,-0.659143067301866,-0.9480416514611665,1.345642940336729,0.08029739150212989,-1.179698868209536,-1.1893167172655472,1.455592031257336,-0.13802575477931678,-0.17136733293732476,-0.16538826740413498,-1.1792711320820757,-1.4685370001499587,-1.1069506277159675,-1.208381286715744
-0.1996748151161279,-0.3704736733118283,-0.22665680296296853,-0.14080524329677585,-1.7445276975610253,-0.4561795068098237,1.797468582760167,1.2828098187290131,-0.3562033299282866,-0.29773541251476404,1.8504378428444672,0.8904547162805515,-0.7607539355543864,-0.5714606040397937,1.6782130089834113,0.9080774385063476,0.39450662458327673,0.46357163639766996,0.08957557046485697,0.03467189194612026,0.022413498262219896,-0.010513096451240999
1.0120204175002212,-0.39395843086050025,-0.42450447069572356,-0.3210339583469441,1.231872734072561,-0.10836272642829961,-0.07874888020915341,0.07055189864560196,-0.3026403251911083,-0.1618165609188233,-0.3288951371445038,-0.21250232350521664,0.22351356853791948,0.4389217405453688,-1.19164204317244,-0.6182565468701254,-0.231614719042056,-0.14498315901340067,0.2527717353782261,0.34618412209342686,0.45272370046222304,0.7248756727323001
-0.11858843853566405,0.6952523806534116,-0.557581244431814,0.4058885256887343,-0.7400695808813677,-1.50422493862301,1.747908327095468,1.1827853050229558,-0.2415978453707614,-0.5428126293809276,1.5485602203221394,1.1010482379140096,0.8126207015966098,0.5457162817818729,1.0647560920554393,0.8031408326032028,0.9090151976280029,0.9508270892701547,1.3867240522049973,0.6947344932251595,-0.6761926647453531,-0.6645646786721807
-0.9580060997545224,-0.7727168731289821,0.8245966499252445,1.4932684398247498,-0.7893681387552158,1.3966909448510427,-0.9377067710049399,-0.17294970459670655,1.1487548181978517,1.118873335679166,-0.5775384882694407,-0.5353067830803772,-0.4279892663437726,-0.5838795803334779,0.3808737860586525,0.037797399317367586,0.012481932048063027,-0.11010959212902927,-0.9395202112742802,-0.7155860412896919,0.24080674411014236,0.2944932579784486
1.4648148039382705,-0.20250245029444136,-0.8828423943445076,-1.1140403045676848,0.3198494134063693,1.6051928194380805,-0.2731079211981274,-1.254552056907744,-1.2120269628670335,-1.062343847756524,-0.7814372052573543,-0.6740163557301723,0.9524699085170227,0.6334068924487175,-1.2504012335355705,-1.206552533344362,-0.45378529836781056,-0.37008884952984905,0.9029171599319225,0.2347881083853374,-0.7844342133086716,-0.6268388603636939
0.23150965569398485,-1.204458861390438,-0.8020166397296624,-0.1167747479567533,-0.056052090381723804,0.9628430802447516,0.4952098625718394,-0.01725194766575565,-0.8710307597795081,-0.973034932035918,0.7435458425109832,-0.17758733214516964,-1.1396225529928279,-1.0579247598690684,-0.5933529165939975,-0.759593421659367,-0.18835829522778258,-0.137765934810845,-1.3481213489520467,-1.729382446310828,-1.212027915243159,-1.3014730865847404
-0.90201787792178,1.447818704875848,-0.6766599258459659,0.6281706075839418,-1.0050493294533018,-0.778001369466648,-0.1406106890543021,-1.0923592568778508,-0.8135372892463975,-0.8984801577237819,-0.03286836454080137,-0.6060367168065992,-0.24523490745667265,-0.5230720346626204,0.736561019691329,-0.27686377992169486,0.5085640376041277,0.46397125493784575,0.6864231452419604,-0.2894758768033773,-1.3249266853636756,-1.3581339481062338
0.7111022535996799,-1.258862864783463,-0.31768625232644515,0.17759881995852125,1.1332756183248647,-1.3753972195182038,-0.26471629309262273,0.9042345641981212,0.05864530083534887,-0.016591390754506816,-0.06910838007964722,0.5304772127822284,-0.08407580710828798,0.2829380526825373,-1.118762941904723,-0.12046343734742532,-0.320587151913045,-0.23670647831783065,-1.8206064396243073,-0.9639274598137659,0.9134631641358527,0.9326606260349756
1.6404853320415482,0.16608411226057787,-0.8966389795126958,-1.4985282300080436,-1.4056001121783186,0.3767311586957524,-0.2813405513284855,-1.3278337238399955,-1.2074458853617847,-1.0796121462327188,-0.9710838887097282,-0.25735724531821325,2.264768931122776,1.8235370710692058,-1.0049424497982196,-1.0649004301082894,-0.5286148670480401,-0.47088294286148624,1.8786009444977187,0.8792250442534457,-0.7141185752518336,-0.5927957065736217
-0.19914263869526502,-1.109935435880145,0.2033829870097216,2.676770335320855,0.486232046230607,-0.4949185775625353,1.3843770892114267,1.485846303118839,0.44843962174885205,0.3013169957845721,1.6268635292818483,0.8804728089864454,-0.31341160261668627,0.037260968574539415,1.1478484095110588,0.8605016390228508,0.16790699868485734,0.2575328517609369,-0.9288586971310431,-0.1704607469156784,1.3644569840667726,1.0558131908008492
-0.12783559033032538,-0.28478783426131604,-0.5895823497339775,-0.6694761407772696,-1.8123132146375667,-1.126087300199858,1.9695148147588863,0.9129859177745699,-0.5352156143338903,-0.6624890535455576,1.9400753307372745,0.6175726645277717,-0.6736021524179391,-0.6064146690680337,1.5286193174970653,0.43115008256507725,0.44150372988211184,0.4770589983098101,0.25712656902938863,-0.11172231358548168,-0.7021264845134675,-0.631573798865864
-0.9547026078837125,0.24603454124711135,-0.4343203838401866,2.1601146855103726,0.06103198456866568,1.634312255339398,-0.9172052814781257,-1.4222531352037964,-0.5587843314526308,-0.38466415917903884,-0.658488075239796,-1.5017283490971525,-1.3195570985326601,-1.381531382182542,0.27740314823112794,-0.4575381490224622,0.1031179968975403,-0.02666867410528648,-0.3239125486633643,-0.8962036817697593,-1.0817435434233407,-1.1238401698451328
-1.0565203126768845,1.9284550532479712,1.7642244921648225,0.5020105070488242,2.797101946567243,-1.5544732964613341,-0.8194311951811464,1.0678041970467536,2.507916993248983,2.0988717261701413,-0.6349863406139218,1.573068424115034,0.7187961121551879,1.0481687660119274,0.437542028732287,1.4249440232430726,0.2775881630341552,0.20135338150223958,0.26874544843567555,0.9977047366391744,1.7213439738147551,0.3881786181024115
-1.0650690945506294,0.37073550154206036,-0.5826967798068454,-0.21289672931684323,0.24590157659559672,-1.4886623453015393,-1.1616034163219764,-1.6514891705854722,-0.7273485948729427,-0.5108969630023167,-0.8968999695200265,-1.7060004135602578,-1.424454531026133,-1.492428783110999,0.21457560681820909,-0.5484571418850208,0.10497289674421112,-0.11366081220592034,-0.41673897914249264,-1.161302699371211,-1.2957630009187902,-1.3103576472265444
0.7696418595480681,-0.9032540777189209,-0.3717656278132688,1.9077944844401369,1.2688466524779471,-0.9752911061818471,-0.09325687260147464,-0.4436387092389282,-0.4940775015428795,-0.39372195720078473,-0.05576654250404545,-0.22335959868300626,-0.7653118818489101,-0.5159142202004219,-1.2288865076315463,-0.7915327412836423,-0.2630842604794106,-0.19434407888503663,-0.8993839245601537,-0.4547282523222691,0.5550399027254023,0.403634738709919
-0.7229175901021875,-1.08788147586197,-0.34197498850274716,-0.19487385781182645,-1.029698608390226,0.19405264751529308,0.09785900090218069,-0.11778619670945388,-0.04148227348943016,-0.2532570093427248,0.4875238637626465,-0.6101011650369579,-1.080010194931136,-1.2967096777557587,0.9717825312388274,-0.23705667421101764,-0.042475702077168304,-0.06070615964673611,-1.0584964111222475,-1.409157287020891,-0.9285800611609448,-0.908595671592141
-1.2544767014796951,2.707778127218867,1.9022727174882565,-1.2101622859277745,-0.26557096134557867,-1.3829807564742274,-1.2211720775691586,-0.03996890386517649,1.264448041707307,1.417535566139117,-0.9725460035296317,-0.13868198979647497,-0.11495915483779046,-0.14870053890987817,0.28251264304531315,0.2603659162261133,0.29706660379783606,0.11166169262488056,0.06682135475360601,0.6694521654979897,1.04468445785264,0.5431302313689941
1.9293765683801531,-0.4924578645679627,-0.6040252235560502,0.892506056324189,-0.345681117890582,0.5987325620629157,-0.4816388792460151,-0.407511918765546,-0.49997052068277453,-0.24151661383616502,-1.029066766065155,-0.5074427414534388,0.5193898155146895,0.5749600151824956,-1.237336899996551,-0.5667260305963697,-0.6126282819616035,-0.5409862378350696,0.22209701591532827,0.6274243630432426,0.8315433248275649,0.7703896139893882
-1.2523521943203455,-1.206649733158534,2.3295276374525047,-1.0599716900526341,1.8049684693560464,0.8786487213729657,-1.9816578278646024,-0.3458975761003554,0.2657689862553437,1.1166728402612767,-1.5616042374305978,-1.6089988911341904,-1.1562237341059756,-1.0486741363462007,-0.21815915210008482,-0.44815238358161474,-0.09658757359776778,-0.4730057392202976,-1.2682336363595388,-1.0530779131202226,-0.42188492875167705,-0.016548214559528786
2.036392045641777,-0.2824271779836255,-0.34585185952491737,0.05744634325840912,-0.25940864161134763,0.13810096017772225,-0.48460593794531914,0.4477162286744723,0.3624572130403012,0.7811970273000828,-1.1500664096561755,0.4708661557632166,1.5255089931727557,1.7091014314126396,-0.9751014604992527,1.2336876003360342,-0.4046045515738612,-0.267062371776375,0.8446558867707954,1.7086246161933978,2.35892028009514,2.475947909120406
-1.2252526499155865,-1.065818725369395,2.5948131174420506,3.1453649944512923,1.496852482644495,-0.9717879195238646,-1.5048607078271155,1.8385027318059934,1.7898193165944427,2.8909389024607806,-1.0797258411185304,-0.7626423387641951,-0.6276031012466298,-0.5333470306530379,0.16334786954559236,0.6936276697390561,0.007311722486179682,-0.12748260665522917,-1.1908636471218863,-0.727402367067571,-0.08365803473143571,0.22238687513971492
-0.483200276766573,0.6459483631849509,0.5683207887933114,0.3157741681636505,-1.2145682004171567,1.4303116687816282,1.2088763537544482,1.3641420657480214,0.9269232608209547,0.47917797446133853,1.1347305666146228,1.3921394259113953,0.7522736881641766,0.8313292040824527,1.1921614895831605,1.309227537936613,0.7941688046508882,0.8677626440318988,0.9633847918069695,1.3794144398747805,1.2295453263316034,0.9512093840026865
-1.1488501071563033,-0.26403900346696746,1.2365577191022796,1.7275657693899686,1.441391605036416,1.381273352088165,-1.0625596655264498,-0.11408124376325864,1.1885875482625232,1.4864184901193334,-0.7531283737056106,-0.7703761658939138,-0.5455130710560844,-0.6895524605671239,0.15412864735826484,0.2109382393750119,0.10142447931464924,-0.04112154464168287,-0.6841022288671382,-0.27225667860659436,0.5073868194041605,0.2093479815626033
-1.1336607429257106,-0.25456689281875505,2.3004703236177804,-0.33304920601695537,-0.2470840021428856,0.3528136791217828,-1.2992224790209062,0.7426401009266482,2.2990620759828544,3.208514924615503,-0.9191102809514734,-0.0598907631962606,-0.19175357556216702,-0.00875050706086843,0.20712883085455938,0.12278090620838225,0.09894397414912186,-0.05870239859776312,-1.0006719910949977,0.03447790234932295,1.1929786213507059,1.4938200283536187
-0.7794975577379195,1.4533196768436767,0.18396778264421002,-0.44118643504705624,-0.8941275742371435,1.4438188359609962,0.41434033480750615,0.527607062694215,0.13989273765351123,-0.03396831563924749,0.46904039917539214,1.19234357697961,0.35848938604402764,0.4765014904753994,1.0836660340683146,0.7416113274407773,0.7284682919292518,0.7699992274777738,0.9676975013865577,0.5276005496913875,-0.10080160358175759,-0.18890091819766133
-0.3195673445692244,-1.0906499628488244,0.11094189117097196,0.5440638738938629,0.5909914817125345,-1.0139771210263069,1.4342337964610696,1.0877736546001833,-0.13890445811120747,-0.12935457782132756,1.7105341415759672,1.235616714012991,-0.720405038380776,-0.34892381916521853,1.4668406177691677,0.7062238825279278,-0.017751341553783415,0.08618813631913701,-1.040555091518788,-0.5501985502689768,0.3761343161884258,0.28000461703255886
-1.0398484248749817,0.6410270384381765,-0.1693353652021328,-0.18886623397682098,-0.0005912127736445729,-1.1906224322429366,-0.9781870686657537,-0.8072443425963072,-0.06637573011268307,0.16819944323928668,-0.7378713155293133,-1.4162531802286404,-1.0489896162854002,-1.1451601991742915,0.3392193753220676,-0.3539701659431447,0.20006789377075784,0.06493749933866631,-0.23539072698083036,-0.8567419815658883,-1.073189592997578,-1.0561837223702721
-0.11408602342762914,-1.292027240116461,-0.45311314206901426,-1.5586044683580997,-1.2145682004171567,1.2295163197005787,1.16958311988664,0.4972549783776842,-0.5308998526683025,-0.6030661232340792,1.46736631004473,0.6260234607427746,-0.7612502227035056,-0.6273173319893621,0.5262422813624962,0.256549067002578,-0.12170841647291274,-0.0683943291029042,-1.4142674824196437,-1.3160370375961934,-0.22501031396364968,-0.3834585460962515
-0.29401558901484415,-0.7083759615269821,-0.08903196543972641,0.5440638738938629,-0.9311014926425297,-1.4723639883341182,1.5519982035749589,1.2370308781696895,0.13360458428150088,0.009115373085755902,1.7123519834808967,0.7564183720160147,-0.826163453882948,-0.7219703903681188,1.4156532945798266,0.6885753978668349,0.24707097619047136,0.3621030096436066,-0.43492317494884,-0.34600243550793147,-0.03397378626441879,-0.16197165472530087
1.5427172062280925,-0.6003801349639958,-0.609279377681903,-1.2822537719478415,-0.351843437624813,-0.885685612387242,-0.38986443763265594,-0.7959313316229796,-0.6089733377729912,-0.44898344222667314,-0.7461620516238603,-0.4576389587926705,-0.1312381252791235,0.042348874686490366,-1.3189714237339993,0.09993546053603335,-0.46883070781157193,-0.38730881865768485,-0.08087005879424415,0.3919901340939018,0.3831093207388745,0.6877039617650074
-0.23634936732947054,-0.11601884612774331,-0.572007949623786,-0.08673662878172526,-0.45660287310674047,1.3211645175736833,2.0580646433079277,0.9057958062304956,-0.6746953587098692,-0.8247672959810776,2.0222640655956563,0.7510897483097102,-0.5844347667008645,-0.609334588614759,1.8893611982594807,0.6719246579138783,0.5803871144813201,0.6194039725730289,0.4885793423110056,-0.09822387080834802,-0.6285771602085582,-0.764424714226284
0.15850112643748746,-0.5932946630059869,0.060441467456515074,-0.5313007925721404,-0.4997391112463576,0.4703661661447912,0.7663427384929483,1.278923690197678,0.37111033277687583,0.24346920630020802,0.8225515212124958,0.9860966296940111,-0.06601922633283731,0.48874026186845526,-0.21577279670664234,0.5817492164333109,0.023763747710553756,0.16447321939485254,-0.35325888700204117,0.2749800002866125,1.0284529706858392,0.9763167472479962
1.656974116160766,-0.9875363973029937,-0.9111311810144053,1.7515962647299912,-1.7260407383583323,-0.4085681256721439,-0.5883000581647247,-1.5708387341347636,-1.2533655222948217,-1.1082152282795132,-0.8091279769364593,-1.618480786994406,-1.2600759557853944,-1.2742565577709188,-1.4769818291826198,-1.4017126907643809,-0.6356362126053883,-0.6022780857064555,-1.1845930519358807,-1.4465965146041004,-1.0069420175892392,-0.9777572182849531
0.9448350161179442,-0.13558037159056138,-0.9744947834245353,-0.4111483158720282,1.0654901012483233,1.4175891922920072,-0.00015992551048139373,-1.2347988829059773,-1.4225167280218665,-1.334681371395402,-0.31078078722074326,-0.7280897165439696,0.5237424793975322,0.2131782244680288,-1.2227474159339,-1.3452595124923292,-0.15953362978017438,-0.10059763167566885,0.7572946863610021,-0.13117654282374133,-1.0800486765519368,-1.0276733980997115
1.4178580032118853,-0.8973095780800769,-0.7528898790629274,-1.5165511015130604,-1.3254899556333153,0.5028219309692878,-0.4614125484294412,-1.1422874971333596,-0.9015894334590396,-0.7538945863381409,-0.6157243245883384,-1.1534464980185093,-1.0442090927239989,-0.9315469525033895,-1.4438018668129897,-0.844776908328156,-0.49295237531281094,-0.4262310031636372,-0.9748920592916225,-0.9081509723711518,-0.312790532859982,-0.3914139022912918
-0.8702247920629429,-1.1495750749986666,-0.2891326076420598,-1.1921394144227575,1.2934959314148713,1.5497297832088053,-0.43748053088596234,-0.8489404576223767,-0.10958605799507183,-0.18094169930399576,-0.01972797814596721,-0.8315807194631413,-1.084185022585544,-1.1037576099631876,0.6771763732774979,-0.3806306656884208,-0.10624660094112337,-0.1846719875982028,-1.2041626289213418,-1.473979631697936,-0.9266552630830108,-0.9850866275047658
-0.9396637227848813,1.2305402462529202,-0.9887060095005367,-1.4504672393279987,-0.3271941586878889,1.4295152108281832,-0.43861732449315277,-1.530208885007776,-1.2338062978184365,-1.1705381246993027,-0.29931878878845525,-1.146391837625409,-0.6191361417025674,-0.8816734694752909,0.537601525483298,-0.5544924382303906,0.39174419854953935,0.2843479171140828,0.4184125693125307,-0.6566308988603696,-1.6876479406291556,-1.7804132054507624
-0.986835055871914,-1.5312460300116764,1.5133625522547638,0.1655835722885103,0.17811605951905543,1.5466700882041373,-0.8742089316766838,1.1815705231865392,1.6217026586726966,2.5889474694497956,-0.3733949698466708,-0.3029582417058049,-0.39174714532912297,-0.27894477587439803,0.4972740438142763,0.6749958015746927,0.03736070152753562,-0.029618104560208452,-1.5206334143096973,-0.8962954336060827,0.5385237084967761,0.8067781551758221
1.7786415782183458,-0.1991678240602971,-0.2967196525024295,-0.8557124796624436,-1.8369624935744906,-1.5403253424211907,-0.41025689199268245,0.27352343329735906,0.17898279133251635,0.4738215228753404,-1.0412687469597075,0.5787008340771278,1.5558674796445535,1.999391942268788,-0.9968500107422311,1.2210504581132908,-0.33784011133544495,-0.33080908673203735,1.0174391074283342,2.3127414260461316,1.9397779830898738,2.347150633437755
0.48803088237109515,-0.3814784648729866,-0.358160848273178,1.216917743414492,-1.1960812412144637,-0.3525505829465096,0.3838473175149028,0.8762434675329698,-0.03682128928420518,-0.060825558216926874,0.30037667308556615,0.5924509165928747,0.04813584136727189,0.4075155483372079,-0.812309684103045,0.30898146694198336,0.10180103793013959,0.210819050446217,0.07324041519886605,0.1204569097419257,0.29625328516851224,0.39758372166622974
0.0669410795321246,-0.7696011032745714,-0.4530874034517855,-0.6154075262622186,1.5708003194552675,-1.7066641305734662,1.2383968008317654,0.7230596950759332,-0.04252721956399551,-0.4254112799594568,1.3741055696649287,0.7297856897157204,-0.646616162709474,-0.49334833395874705,0.3951178259333011,0.8431425326398274,0.12844305806944548,0.16819496227671135,-0.625131621689573,-0.3713106503603492,-0.0980526199601947,-0.20774174549718133
-0.38093284624482626,-0.8136718904549355,-0.5702977057664491,-0.7115295076223086,0.3444986923432934,1.268229791493667,1.7216194789337487,0.7010028148418525,-0.05455305793040116,-0.7798888974837542,1.8994802084218125,0.37930492471758037,-1.0253843947927523,-1.1806324520017963,1.791430176561008,0.5273421508246889,0.16876870027850424,0.21224889125131885,-0.5679290472224134,-0.918418439769198,-0.7429886356351947,-0.9522211726332784
-1.2191606474366046,1.128308518973848,-0.7704105783463885,-0.7055218837873031,-1.8492871330429528,0.27927261631779826,-1.5729806378532667,-2.576264490505505,-1.4390061434508135,-1.3785526594855644,-1.3138304414023898,-2.3237985158628978,-1.4997909202624158,-1.6945973602647066,-0.15188486672776652,-0.9386180473510339,0.06188582468822862,-0.23840509329475337,-0.41794717410446025,-1.3173793451159237,-1.703434214739545,-1.7787096639650295
