1.009803784376883895e+00,-1.319572436685982009e+00,2.449082624691813481e-01,-1.259571752241753106e+00,1.154782790345052490e+00,1.327325720419395783e+00,5.754037908698863557e-01
-2.026704220708362147e-01,1.180298505290368505e+00,-1.536468398446378947e+00,-1.655994211901358204e+00,3.067380688174822234e-01,1.352131790786079979e-01,1.262785405001849659e+00
1.669359560774892115e+00,1.692883165188741046e+00,1.503276932452887849e+00,-5.322175248264037206e-01,-6.169372247267819187e-01,-1.432606297110112115e+00,1.618517073491848812e+00
-1.457065420113770493e+00,8.375375122002648443e-01,1.316381225931693155e+00,-7.562428775633207589e-01,-5.919900794434296287e-01,7.480507728943668333e-01,-1.375178307580588788e+00
1.088879193443738902e-01,-6.906346469960998880e-01,1.192722181968889350e+00,-6.498925698577574794e-02,-1.052696590467949056e+00,7.582901453297239414e-01,-6.942552571876140499e-01
-3.434753987023436150e-01,-6.247577856799273882e-02,1.292627088607776198e+00,-1.009688765720348380e+00,1.509063617082089470e+00,8.471777784896268593e-02,-6.277410641971512550e-01
8.706926738498353968e-01,9.487864923013561436e-02,9.553201576818149965e-01,1.475443503046649507e+00,1.359630304564216186e+00,1.383124358486712113e+00,-1.878727921991868444e-02
4.751681631793331362e-01,-1.094132787376626448e+00,-1.936437261936430898e-01,-1.156598683426552920e+00,-1.383887611877093970e+00,1.492562153221243193e+00,2.819088762311641738e-01
9.882726101525581841e-01,1.671081231473544149e+00,-9.556856854649988797e-01,3.730852761157845143e-01,9.229087334579421098e-01,5.359747212826583285e-01,1.411286560576825666e+00
9.109946452918770143e-01,9.103414508651768156e-01,7.621977653636463623e-01,-4.291603864412514291e-01,-9.469774803801261909e-01,-1.244312763867980287e+00,5.205151660823569282e-01
4.173268313069042890e-01,2.555991763636960012e-01,-1.070285428054669336e-01,1.206612631085461462e+00,9.000158108621928443e-01,8.922198689106832781e-01,2.770726808402632635e-01
6.115499227112233260e-01,2.980485050825576465e-01,-1.062006953554070376e+00,-6.099629294062167695e-01,-1.364326495884164991e+00,1.672303222072526740e-01,4.838873660262072995e-01
-1.465932846303834802e+00,8.441515939846628847e-01,-8.911633156352641305e-02,6.503862738620069806e-01,1.495286593371165207e+00,1.438153212161986438e+00,7.316286987425081323e-01
-1.431407698007320262e+00,9.546659037880725895e-01,-7.764017485957228626e-01,6.534624074363210022e-01,2.214536270729505207e-01,9.731843477436239453e-01,1.462459555980418102e+00
-1.584586186371029326e+00,-1.500473720536134870e-01,-9.938928897869391335e-03,-1.733418401675288711e+00,6.183398444735084265e-01,7.240764309200462545e-01,-1.184489397453466486e+00
8.174223465000207689e-02,7.243293608777864878e-02,1.111856889871175591e+00,-1.516926316671119990e-01,-2.803081478208178656e-01,-1.269171301462657775e+00,1.387463923482768202e-01
-1.384909588656255908e+00,1.637481936386791848e+00,-7.480206366771410265e-01,1.036244562401575031e+00,-6.262108027789109466e-01,1.285177763452955535e+00,1.785636967561052835e+00
7.248151566032230431e-01,1.755515333920384669e-01,6.213743724904905452e-01,6.190693362815258283e-01,-3.433993453458008549e-01,1.375999016819674514e-01,2.981410768201949169e-01
1.549351740561679458e+00,-7.429537745599497089e-01,-3.826920923249487183e-01,7.652612648610442880e-01,-8.520802017058735564e-03,9.582588095039958065e-02,1.030122094426526136e+00
-1.536779676495157121e+00,-1.351418473765956474e+00,-1.692387172580333443e+00,-1.677011194975244646e+00,-1.011519789504224498e+00,4.893103039247864716e-01,-7.896537632644710092e-01
-1.664269089038868277e+00,6.933503467994448499e-01,1.537962865900134535e+00,-3.814080428907079545e-01,-7.408831498439049090e-01,-8.186621776843309162e-01,-7.664497598241407639e-01
-1.165123776941232592e+00,1.148759385668683519e+00,1.479701137972647018e+00,-1.413867643985654288e-01,2.878426252250886885e-01,1.329222098842353761e+00,-1.335917656987652302e+00
1.492647163591757919e-01,-1.193272111692859516e+00,1.170246148643586670e+00,-4.758564216138491676e-01,1.750268824179774911e-03,1.549097047298513274e+00,3.431056555714459555e-01
-1.319204674796933485e+00,-6.380058059712854224e-01,6.417113842143035152e-01,-1.586858399975985684e-02,1.565559617042325602e+00,1.362006444364556756e+00,-1.120993790712578209e+00
-1.667624044507486136e+00,3.203655087387721756e-01,-1.385479484563228780e+00,1.115599558641545030e+00,-8.825237775595745626e-01,1.736672109643638162e+00,4.673812088824699784e-01
1.136734667827668632e+00,-7.826081391801110732e-01,-1.244196635459697609e+00,-5.815996347434657793e-02,-1.060600071350396467e+00,-1.207332228329533130e+00,2.409682760989645622e+00
-8.663368966523847803e-01,1.035259109684728340e+00,5.131200917593530253e-01,1.074864651291465023e+00,-7.789058397100313558e-01,-8.930470301231029362e-01,-1.121318872816006396e+00
1.338753643614990274e+00,1.078903979551055770e+00,2.391647934006631837e-01,8.541215752558347640e-01,-2.254283428328070216e-01,-2.274317567331548551e-01,5.379849036387411854e-01
-1.273859265885334935e+00,1.036553723301532504e+00,-1.491710528701762906e+00,-1.727075545520453614e+00,-1.103316641042891177e+00,-9.119185116533167212e-01,-1.043593072537662092e+00
1.075586386392069604e+00,1.482394797014197518e+00,7.655331674568702227e-02,-2.173100407098605136e-01,-1.589903814399624027e+00,-1.087745685563954012e+00,8.675173901978340263e-01
5.632622255284274598e-02,-1.464969382218541394e-01,-7.282123864828577986e-01,-8.874034504442515070e-01,-1.499792710581795419e+00,-5.242158798076415049e-01,-2.914225144420471980e-01
1.702514178893075103e+00,-1.540293148197891648e+00,6.097732930813218877e-01,-1.216071964368898195e+00,-7.829976989474737303e-01,-3.945992540634588042e-02,1.247306106230471334e+00
-1.351513388629642209e+00,1.592565387579725905e-02,-1.352580498757023353e+00,-1.162590855986181504e+00,-1.663741988873286504e+00,1.072293794079945961e+00,2.524132770542243387e-01
1.439371935188612506e+00,-4.110661747701729318e-01,2.085943556403117849e-01,-3.489346841775898822e-01,1.743026867733974861e+00,-1.669214709599516455e+00,-7.707682431136940737e-01
-6.674155911073441638e-01,6.566305120096265213e-01,-9.986305784064275493e-01,9.548521687173162631e-01,-9.990755762426328790e-01,1.742085312346666859e+00,3.654047829132140990e-01
1.711021289679236224e-01,4.296897547527399608e-01,-1.004840435402695853e+00,6.418083000519334558e-01,-1.395556234963976960e+00,4.638790840415104588e-01,-1.392858939804692830e-01
-7.211325080351512762e-01,-1.526186023152015903e+00,-1.457178288140379863e+00,-7.401116469521673569e-01,1.771716961471979379e-01,1.056914509845175765e+00,-1.507103611631755991e+00
5.821787953595973786e-01,-1.032996730322419399e-01,-6.077041397699726177e-01,1.686913596578514529e-01,-5.114377450978894180e-01,1.560624925345130143e-01,4.803473654947178484e-01
5.673234903957709019e-01,2.767381272696249894e-01,-5.325174534764990364e-01,-3.331755527193632771e-01,-1.533447922237364480e+00,-9.425395036230633794e-01,-3.358655419776816493e-03
-1.019172059444876099e+00,5.276914644896927298e-01,4.043624612610262070e-01,-9.760703661534408937e-01,-9.808974437565798343e-01,3.052222337895388327e-01,1.878190064690613281e-01
-9.731954437869037022e-01,4.434581291182654317e-01,1.126762588118819242e+00,-1.130214813826740272e+00,-2.179315842726451680e-01,-9.365942259797217506e-01,-5.376298776227361742e-01
1.417322417547741464e+00,4.046726715047591627e-01,-1.603536352264444798e+00,-9.407710104202225976e-01,-1.002083890501372698e+00,-8.067081580606609847e-01,2.220689906964131433e-01
-1.489766201986513883e+00,-1.523363792199533329e+00,-7.551024931413462538e-01,1.462682093880264489e+00,-2.556168820982634982e-01,-7.366965073225527627e-01,-1.514387559866988253e+00
1.404712488649516866e-01,-9.391093724089087935e-01,1.555162649194976598e-01,1.740314568061722966e-01,9.005039606940038466e-01,-1.987853480365437894e-02,-9.838523475532797713e-01
9.299826701051580047e-01,-8.877466694312052820e-01,-1.275460836040790857e+00,-1.571907020444945902e+00,-9.471177143665057141e-01,9.527299777001707604e-01,1.271226535360432841e+00
-1.997799165378941200e-01,1.505166736596434296e+00,-1.686768646562171403e+00,1.360370830260331676e+00,1.270556599359544014e+00,-1.589143520611951299e+00,1.063307665045753136e+00
-8.149269154400931026e-01,-3.099351747600865778e-02,5.489346381738352543e-01,6.978152635264319725e-01,-1.067296636649846198e+00,1.972357030039322834e-01,3.018206368027240849e-01
5.016745387708813064e-01,-2.171878604345777175e-01,2.374519533188175213e-01,-1.122897832874344415e+00,-7.509776159810487295e-01,-6.489220227430190224e-01,-6.334149813528587858e-01
1.332820850070766117e+00,-5.435373993114726021e-01,7.340551984555227991e-03,1.027696781992513575e+00,-1.423106734429731846e-01,1.369510208830144737e+00,1.549742256031104271e+00
-9.944505655211486814e-03,-1.295915727815016016e-01,-1.522479432127930854e-01,-1.679851305558627050e+00,1.226727553996207476e+00,-1.120113213796039231e+00,-2.133547461414501967e-01
-1.162896469201631700e+00,7.134439905986091901e-01,4.287293108497620686e-01,1.290374296103957041e+00,-1.645450154824840583e+00,-2.064822647731649197e-01,-1.371263174649071770e+00
-8.117411965034906363e-01,-1.080727137317986530e+00,-1.102400647689521618e+00,-8.610066470451694931e-01,-7.315228693812170224e-01,3.808895863346863919e-01,-1.223538194809074664e+00
-1.636729207842090972e+00,1.070692101494068460e+00,-5.363704159927367154e-01,4.917443469385274213e-01,1.598157383273359544e+00,4.974830266533208922e-01,5.928225049788952150e-01
4.324283490241623285e-01,5.771442171081356820e-01,1.546305087443940351e+00,5.020752254449375451e-01,9.240166288055770005e-01,4.219642227961601377e-01,5.109396145072271356e-01
-1.596855313840797708e+00,8.241733666235906419e-01,-3.526120525477983714e-01,7.533541508618139511e-04,-4.951621696150620422e-01,4.376914484668804617e-01,-1.534480150670080034e+00
-3.469343812421613049e-01,-1.018238411549380995e+00,-3.923460023674714137e-01,5.324315450398379168e-01,6.175841486794046986e-01,-1.666231364686722616e+00,-4.914964560324322496e-01
-2.327939491711478459e-01,-9.989845697069502650e-01,2.052769929473690913e-01,8.089008317269817949e-01,-1.506904878889673061e+00,-2.790554335817040377e-01,-1.304624106098186465e+00
-1.336040595627592698e+00,-1.492687838700705205e+00,1.344249584468343306e+00,1.326582201439974407e+00,4.967569525858628321e-01,-3.557020863340752403e-01,-1.507018375881845618e+00
6.226142844232439577e-01,-9.886049821611285759e-01,-1.360358141843992064e+00,-4.133383035252404802e-01,8.017868866126156568e-01,2.337173888954114653e-01,-1.295092752574146688e+00
1.394695942069788863e+00,1.697556226792457656e-01,1.567334824765303392e+00,6.870936129492476174e-02,-9.940881167197945789e-01,-6.149780919472502827e-01,1.888421139116313263e+00
-6.388075409516593695e-01,1.448390191598191601e+00,1.092417441708433801e+00,-1.715996275979681407e+00,6.131754448204086438e-01,-1.491526259419334588e+00,-7.258172178558111032e-01
2.998510084747813553e-01,1.033999887045939703e+00,1.378749012683260222e+00,4.612560030758528495e-01,-1.595566416037741631e+00,4.308714848254066032e-01,1.010403226457092352e+00
-9.890342661880409114e-01,4.502072018915232454e-01,1.570464302961122494e+00,1.577220935397188661e+00,5.218727289060420826e-01,1.482668585112119519e+00,-6.821223951515194006e-01
-2.616607966723167311e-01,7.918161295353581819e-02,-7.348634175577036798e-01,4.275628307376201365e-01,1.459953497932136246e+00,2.591502028317635431e-01,-1.315159782360554412e-02
-1.483646792569005779e+00,9.364169598655752713e-02,3.790962565576231347e-01,1.524434049102387334e+00,-5.667661163023185456e-01,8.977234700405044565e-01,-6.294178071194789746e-03
1.732878827685428447e-01,8.330038429534791788e-01,-6.796352481864451622e-01,1.794907253651872869e-01,3.865382682275604609e-02,5.435428697202300263e-01,-9.958240567515776187e-02
-7.774163987772305957e-04,-8.879347957599509344e-01,-1.300778324478641057e+00,-1.719602181709648958e+00,-5.540098868527214560e-01,6.583280674293084944e-02,7.324855085973602797e-01
-1.499027986977129245e+00,1.625660787403346186e+00,1.460146507080457123e+00,-5.332414955480573315e-01,1.360567413609700127e+00,8.309186965974090233e-01,-1.637535821738921538e+00
4.135923894143320734e-01,9.169889514397466801e-01,-1.000532469299993732e+00,4.263745578701101935e-01,-1.135034448747445968e+00,-1.463700621081696518e+00,1.391034193047208767e+00
1.130588239048755161e+00,1.406869129188980772e+00,9.188802533846658349e-01,1.831024119977842368e-01,1.263229187487109551e+00,1.421956693347615763e+00,1.698852984624399598e+00
-7.771880394760222188e-01,-1.393467841308708710e+00,1.022496085669062360e+00,-5.563454994685310684e-01,-7.916764850300644918e-01,-4.803935841336798296e-01,-1.694399845012907191e+00
-1.167836636794792993e+00,-1.306075496667050917e+00,-5.370654521153014338e-01,1.721488612508167204e+00,1.524362385414540944e+00,2.654155748302671758e-01,-1.430511736502494191e+00
-4.464583991536305585e-01,6.960209111410002869e-01,8.042358767178650059e-01,-7.203867874491813872e-01,-2.460401371171797302e-01,1.249179100168466672e+00,6.890469702148103170e-01
5.579480700971369833e-01,-6.548764491264584819e-01,-6.212387827761249870e-01,1.411073315089872882e+00,-8.819924985227265424e-01,9.524406941224702328e-01,-9.792305113214165857e-01
6.339071360204023842e-02,-8.806980698607589364e-01,-6.157277329229727814e-01,8.412500779584304311e-01,1.374102222021718722e+00,-8.436772954869719010e-01,-1.287088270917871702e+00
-1.117669810225661919e+00,9.281896590144105286e-01,1.500803616044272371e+00,-8.815370163246518675e-01,1.596725175932259821e+00,-1.660704195108474890e+00,-1.405476127912421491e+00
8.997175682770681693e-01,-1.715303882902475152e+00,5.465006652270341103e-01,1.454467138721418529e+00,-4.124317319989309061e-01,5.929990695526120570e-01,8.752545916351053279e-01
-8.345386612872134346e-01,1.332183570796119820e+00,-9.208693712922653984e-02,7.277969458159962990e-01,1.304376188128040237e+00,-9.061759664287647453e-01,-9.805573378322788303e-01
5.176450496111205668e-01,-1.351929733792575972e+00,-1.586845211371805231e+00,3.418630652907689305e-01,2.359347902387007034e-01,-8.690721632115655515e-01,-1.740686328677083727e+00
-1.477011670394781095e+00,5.857554754622438242e-01,4.602645298960181264e-02,-1.289664482760135344e+00,-1.158731780481308954e-01,8.283652789987511200e-01,-8.997642594498240776e-01
1.723718536817744118e+00,-8.463589480311307645e-01,-9.693646171623879759e-01,9.817181493043548590e-01,1.288847561186566182e+00,1.626054100764551258e-01,-5.947610224759568576e-01
-1.273888857299521615e-01,-1.571852227033666782e+00,2.534899943170204617e-01,7.059286739419374790e-01,-1.813594852300148136e-02,-1.610725269871002008e-01,-3.203384445547886039e-01
-2.172528035011826730e-01,-5.204192778652472900e-02,-1.333890432871982501e+00,1.653058932275406567e+00,-1.608098975991949287e+00,7.524098869037074699e-01,-4.633689172002350420e-01
-1.229400877098295458e-01,-1.087369630313328228e+00,9.809716067645332105e-01,-5.651261133016083349e-01,-6.857526332989861452e-03,-8.424986623562524812e-01,-2.221474977708681464e-01
7.871761453433940847e-01,-9.635107592648501917e-01,5.697024877230379980e-01,1.722258788649180250e+00,-8.992466997736146828e-02,-2.876294255527874766e-01,-9.599415350002199476e-01
-1.607775701882405039e+00,8.506095600430587655e-01,-6.040387111556967392e-01,2.206502427133371913e-01,-6.691793027534952421e-01,-1.481345669516811014e+00,-1.988379403148740066e+00
5.054877096304133399e-01,1.550504124763968150e+00,2.920101131695164165e-01,7.774075267411747481e-01,1.389242187752997459e+00,-1.369974735773798802e+00,5.929829079738059283e-01
-4.561486815181562959e-01,1.657630580676745513e+00,-8.502302207086654962e-01,1.718033247113835094e+00,-1.216711420947740097e+00,6.329831672945624987e-01,1.297320592943256967e+00
1.284106488354104680e+00,-6.717187240664542758e-01,-2.618833662513030958e-01,5.507376945148904079e-01,-9.201841705993085707e-01,-6.704727845469545811e-01,-3.464297954062169893e-01
-1.040992160037629510e+00,2.220889606127778859e-01,-1.177072418317796298e+00,7.761447936318709440e-01,7.603288968525037106e-01,-6.962070670589156629e-01,7.731860528798129018e-02
1.399156893515936195e+00,5.042429831591898060e-01,1.274666447615946607e+00,-2.118013537773052180e-01,8.504488656477524056e-02,-7.051187376714094235e-01,9.793757937075361353e-01
-1.207855946896982946e+00,1.169150268204492749e+00,1.511349302845407250e+00,-1.295081083163282853e+00,2.805801092044233475e-02,2.737902283998002728e-01,-1.078782053029188504e+00
5.965919848175599283e-01,1.356835535558354122e+00,1.377301429241198694e+00,4.134240021011380967e-03,-9.937292756136543170e-01,1.747615644571719029e+00,7.680279187687066855e-01
-5.053229056937449393e-01,-1.032459738284663864e+00,4.802117349746126695e-01,1.497455980255217201e+00,-1.459585535355486741e+00,-1.185264913446182566e+00,-3.470448877001612309e-01
1.232464005746584990e+00,-4.542373528768630653e-01,4.158400158007214964e-01,1.697243043221302372e+00,-1.110903787563783940e+00,-6.900857847014938429e-01,-5.619129271888612109e-01
-8.035665044139120861e-01,-3.680825100093456648e-01,1.333003144034967891e+00,-1.346980318121055786e+00,-1.766115246935200944e-01,2.034247593900631590e-01,-2.639891370126995485e-01
-1.620172036950431993e+00,1.319538420430371950e+00,-8.467489314683952495e-01,-1.507764751789199886e+00,-4.969159932448484751e-01,1.570923871431335606e+00,1.237728461921975720e+00
1.688709368006244604e+00,1.505849800218710677e-01,1.905485756487614590e-01,-1.718877429230581511e+00,1.336518483618822195e+00,-1.733062872859245873e+00,1.639655519116292259e+00
1.686662604969851875e+00,1.275090731598051752e+00,1.277413979864028049e+00,3.769945571833149822e-01,-8.199510958192900434e-01,-4.233155116431873699e-01,7.854123292364345588e-01
-2.080080655866905492e-01,1.198632184925245037e+00,1.588713787778662789e+00,-1.329012295704151914e+00,-5.734105522209230754e-01,-6.886927519296301980e-01,-3.412873121454840231e-02
-6.999806247008193150e-02,1.497526805955214924e+00,1.576589119745476220e+00,1.744837071984486621e-01,2.495829203479117964e-01,-5.552613637807150004e-01,-4.013656797904253254e-02
1.341831549820904357e+00,-1.054671338171543793e+00,5.856224139169162735e-01,1.500573795306019420e+00,1.494150767570356475e+00,9.247463932266277720e-01,1.281416878797664971e+00
-5.394591211557484001e-02,-1.605877676683264754e+00,-1.226549267873983329e+00,2.557650116058098888e-01,5.355803573756368063e-01,3.976062273177126127e-01,-1.741571458507668924e+00
1.443622542842764034e+00,1.669255927095306680e+00,1.163271343473610164e+00,-6.853713170468296312e-01,-8.763179628776217311e-02,-3.114439549906559690e-01,1.504104392041251126e+00
3.134985911986675200e-01,-9.916582295143920867e-01,-1.026383832238240146e+00,-7.169970761031988493e-01,-1.047012920669990521e+00,-1.255430298552259849e+00,-1.711494877878191045e-01
-7.936646445745141332e-01,-8.363396803340411578e-01,1.230014411719245082e+00,7.056498962768855687e-01,1.879405642860746128e-01,-4.704734776941228436e-01,-9.971294157381220824e-01
1.803851974076880749e-01,-5.328667757738090316e-01,-2.090694138004554337e-01,1.192800262512484943e+00,3.031225462222265077e-01,1.291814351605035327e+00,-6.856059040772864988e-01
1.076233999119956403e-01,-1.153095923115354582e+00,3.795165736693505848e-02,1.740195079553656932e+00,-3.134691059366274124e-01,1.516648681456392866e+00,-1.103755785213366813e+00
-1.107788073367835358e+00,-1.019499425252807567e+00,-7.936613949872246554e-01,-2.052388803966088138e-01,1.601574175430981350e+00,2.218188672439763143e-01,-1.365852099983022150e+00
9.719008465194144825e-03,1.194661264225356234e+00,7.191601907196626398e-01,-1.042515803897140936e+00,9.413463374095615288e-02,-2.193460397249828442e-01,7.327871703728348063e-01
-3.771634973135482016e-01,-1.407235539764165599e+00,3.714908665895517298e-02,1.352433481800665360e+00,5.698508384545490912e-01,-1.077471955315418839e+00,-5.816432539706919633e-03
1.450442631731121645e+00,1.066284440696516622e+00,2.961573252254049993e-01,-1.587332665606528970e+00,1.199070323229799895e+00,9.082803648392555329e-02,9.447370250052085083e-01
-6.020894162105512593e-02,1.046923338517950386e+00,-1.135482850203576088e+00,4.950721410582567539e-01,-2.659404591555852293e-01,-1.253617191436310785e+00,9.214769244102850587e-01
3.946832236996394849e-01,-2.632467923328874471e-01,-1.004036017170279349e+00,2.397677975366180880e-01,-3.016066065149944353e-01,-1.502475463195043881e+00,-4.765332400822302472e-01
4.292619897676207552e-01,4.468091894606300296e-01,-1.487171926997814753e+00,-1.176337128624837636e+00,-5.822202990505500608e-01,4.589393706995178457e-01,9.655750729111267638e-01
1.556070185896085034e+00,-1.331431372769884769e+00,8.869532922163040345e-01,1.313968623794951052e+00,-1.622271209230497391e+00,4.053191746209194868e-01,-1.465033744176531094e+00
7.593695662594427409e-01,3.160448355840631551e-01,6.907985847272771762e-01,-1.095326618226972082e+00,1.424342924851599301e+00,-1.521654984673657340e+00,3.346573317276719806e-01
5.552782694123632734e-02,1.653420793564703561e-01,1.599786741544688251e+00,8.191825403420838203e-01,-1.368404865367358614e+00,-2.113881210162521784e-01,3.231633263876161899e-01
-6.026574775162827358e-01,1.428239906591418862e+00,1.145197272578946324e+00,1.423358418314909501e+00,-1.171221240218013104e+00,-1.688513098110401955e+00,9.260015381331859752e-01
1.241629839107254440e+00,1.464417430576550050e+00,-7.645828752616732338e-01,1.702613385144406410e-01,3.633865734841301709e-01,-1.300580808142256378e-02,7.890053957807366958e-01
-9.842377087961622362e-01,1.542917044545770722e+00,-2.327309899261809367e-01,-2.162648323625105673e-01,-1.488132897028148882e+00,7.548462193513891805e-01,3.454545476549686800e+00
-1.482580123175094577e+00,8.961674847865069848e-01,-5.206276913534089168e-01,8.087575449241798387e-01,1.049101004835992113e+00,3.947427726612857124e-01,-1.114376896829825547e+00
5.915109960905292619e-01,-1.648837253793204782e+00,-1.464027616191781789e+00,1.925423289362331314e-01,1.644661830363819854e+00,-1.223315156141391524e+00,-1.495452319377581274e+00
9.432102009512045582e-01,1.092128719319870545e+00,2.482506434628961242e-02,1.356157995393359794e+00,-8.093355437469162972e-02,-6.399701315673272939e-01,7.395229162723121474e-01
-7.205385012970636494e-01,1.345251309824017916e-01,-2.144774264907524375e-01,-1.166485093995039080e+00,-8.678944287720333772e-01,-1.588365344052343531e+00,-1.030649604099018735e+00
-1.179102857336661980e+00,-7.139429258584982785e-01,-6.274882843954759926e-01,-5.747033357308211077e-01,-3.809621730542668838e-01,-3.080968060531107805e-02,-6.450534229644580009e-01
-4.022395307385476237e-01,-3.903639846439943550e-01,1.164161202565586306e+00,1.497021092050794699e+00,-3.020656245192784167e-02,-7.358174685951813787e-01,-4.283452490642883914e-01
6.166967724366728687e-01,2.865562472927304372e-01,-4.620206002482116214e-01,4.927612117103852829e-01,-2.128651144557035801e-01,8.830353560086247056e-01,6.788580384764102416e-01
-1.692975167427077210e+00,-3.963384436714001424e-01,1.256199937877321426e+00,4.212942145328468779e-01,1.023275788894439708e+00,9.660505307757780158e-02,-5.983356562099352294e-01
-1.102819923693843407e+00,-1.376505120624356815e+00,1.313258063789427776e+00,4.446224224977033956e-01,-1.691321618082698208e+00,1.066155620018841788e+00,-1.266090186222184499e+00
-9.008227409916037542e-01,-1.455103762818297453e+00,-1.538791788985420350e+00,9.240434456439255984e-01,5.567382124710557045e-01,8.732357114982477464e-01,-1.719284430464394386e+00
1.140910915804765224e+00,-8.058659996291121785e-02,-5.183205404792887716e-01,5.376919202441977630e-01,3.402644427662196436e-01,8.201588585362258321e-01,6.290638811136231023e-01
3.797188935538249877e-01,-1.310558371244147757e+00,1.436995574923183527e+00,-1.154589429754397933e+00,7.676039584853644460e-01,1.312911675047987003e+00,6.481402396407744959e-01
-1.794079801193261270e-01,-4.580246009799461837e-01,-9.255208796890522782e-01,1.144709079213216185e+00,-3.600126975412814567e-01,1.261856558646486048e+00,-7.015863165906581767e-01
-1.160164388661987346e-03,1.482905434319076177e+00,1.545123804220550845e+00,1.331549715772088360e+00,8.680278815653347246e-02,-6.459352397000663049e-02,2.278356054300249289e-01
-9.263224188641987211e-02,-9.569434035120422122e-01,1.262047582265466428e+00,-1.199923735646144518e+00,1.049531695599867032e+00,1.137434569409177199e+00,-7.804005276145251080e-02
-1.204057547023526187e+00,-4.105036865183339101e-01,-4.248932726741969090e-02,-1.167228149538049597e-01,4.643862338539450629e-01,-5.191674880368873923e-01,-8.530925602882432068e-01
-1.490853198871261664e+00,4.682191879448068805e-01,4.753145988960051638e-02,-1.023850938130066029e-01,4.377013700474050584e-01,1.274084802811547679e+00,-1.468703915783561298e+00
1.427765058040101342e+00,-3.138037291379424110e-01,-1.708416259506886137e+00,-1.377901506432660517e-01,7.308515783153344270e-01,9.114773393546722335e-01,2.327871659535101292e-02
-1.721827397599525078e+00,-1.470463878839709526e+00,-7.847958228351965548e-01,-1.267676474727942315e+00,3.932786471198725931e-01,-1.226096265061467516e+00,-1.711182100218384683e+00
-4.884735486547486238e-01,1.693227086222062638e+00,-1.353316131143325496e+00,-9.538226835330623210e-01,-1.668135486185460481e+00,7.046902873630634945e-01,1.391868762492485034e+00
-1.668487072546130934e+00,1.012531490302536419e+00,-7.275383415796462527e-01,1.529994059072547152e+00,1.466517696012612504e+00,2.581976041005581979e-01,6.285544409802784616e-01
1.096269192174913476e+00,-2.508670283910555132e-01,-1.978112506384337860e-02,1.247491414595035764e+00,-9.547570177515587453e-01,-6.576899815991760212e-01,-2.159275232155434543e-01
-1.669433284881997270e+00,-1.001934223657622969e+00,4.992811361398481473e-01,1.524775691406634381e+00,1.171807450468032696e+00,-1.641224264405485023e-01,-1.588558709828579607e+00
6.765195410939288667e-01,-2.817214056065679983e-01,-1.590856242336807780e+00,8.405447618487371653e-01,1.688828260006742576e+00,1.742377259050824190e+00,7.840630405411687376e-02
