-9.371376805344474592e-01,8.545674411506551937e-01,2.627217360626477038e+00,1.200718178769132338e+00
1.311514806918866682e+00,-8.663909908733390119e-02,-7.705406017304150534e-01,-1.596715978872863539e-01
-4.963552107077124909e-01,1.173281246518796728e+00,4.929917263900862601e-01,6.627042959922385679e-01
-8.300771586328070661e-01,-1.177669688806788573e+00,2.447409684616243253e-01,-6.158029804462396006e-01
-3.623982883444761827e-01,7.700634332002089799e-01,-2.072092977818575932e-01,-3.562433057714973206e-01
4.416845108989914115e-01,6.832129918675862168e-01,-9.573325798454236368e-01,-1.782302291002128003e+00
-7.245536662042744158e-01,1.813301855871964019e+00,-6.490396524240006348e-01,-3.545557907540883291e-01
-6.831417979385386863e-01,1.496727667552332441e+00,1.228127492459309300e+00,9.198915773289392250e-01
-8.036300273738535838e-01,-7.460269810520453460e-01,3.688906732618008610e-01,-2.736928775429655070e-01
6.693263858712720227e-01,9.911906250013344244e-02,-4.076141626964262521e-01,6.812335112613128185e-01
-8.962070489492739434e-01,-5.938096245217301394e-01,-2.553927111945519454e-02,-1.241594542530324086e+00
1.035471545955270800e+00,-7.457815649730875629e-01,-5.601247659180788041e-01,3.567198037158840207e-01
2.935815686778402434e+00,-1.155966519382487956e+00,-7.135354077436241171e-01,1.760065939308608440e+00
-9.735599262830705314e-01,6.217069269349579930e-01,3.793380055329058198e+00,1.899002611992570477e+00
-5.126508641438650704e-01,-5.482035281529741289e-01,2.423639380997248682e-01,1.138631879594786123e-01
-6.428189400260324593e-01,2.724291252209333769e-01,-1.945800248881771055e-01,-9.383494273642466466e-01
-9.051924555939799832e-01,1.631709954483740344e+00,-1.079292820801745378e+00,-9.782747653054167936e-01
1.255986717914512107e+00,-4.827399174430551110e-01,-1.099553804940535118e+00,-1.192096508302344260e+00
-8.708896988151536567e-01,1.640701598918031578e+00,2.610141299510337909e+00,1.425222767830492732e+00
-3.653835612919461573e-01,-2.981444201268316219e-01,-3.032315005099155830e-02,-1.537128740522127612e-01
4.306029903260578107e-01,4.353170982088342411e-01,-8.742902596989068909e-02,9.850558050792921350e-01
-8.935415976280737249e-01,2.071289456986264987e+00,8.470256227694326068e-01,2.765452526374343467e-01
-3.727595503878073369e-01,3.697459978478767062e-01,2.995052863083620398e-01,2.905572027158656034e-01
1.356443154235423387e+00,-1.400445075878274659e-01,-5.904618497419009682e-01,6.414089012670435297e-01
