2.934604486362115239e+00,-1.011906009000463069e-01,-4.701062675777304412e-01,3.012952426026145325e+00
-9.481120719876271474e-01,2.479983561564799821e+00,-4.132271965532056113e-01,5.541603302104515238e-01
-6.832435298726877715e-01,-1.156216991069378031e+00,-7.029411886988125024e-01,-1.162581803102241018e+00
-5.788296660002746341e-01,1.734971337747118314e+00,3.935047974218496836e-01,1.510563083493476344e-01
-9.607552846690905479e-01,8.911203136695726723e-01,8.168196679730490573e-01,-6.135441602363192470e-02
-3.848950484071712030e-01,9.430725516665368069e-01,-8.383970364052518720e-01,-1.113074980091570021e+00
-2.250668991393353358e-01,-2.222258316109964327e-01,-8.450224677663473738e-01,-1.055723166144227010e+00
-6.715697818795615115e-01,-6.317363415253132164e-01,1.089555251523729007e+00,6.405496557183977258e-01
-5.238218801946143977e-01,2.301469220703639129e-01,-5.337903929923583091e-01,-1.597668744158469378e+00
1.860980288182204179e+00,7.124780996408119904e-02,-7.381558866505367744e-01,5.325987835381948976e-01
-9.494418810248128615e-01,1.448221477311626870e+00,1.555279116337175305e+00,3.132538980720689925e-01
1.388648477895167099e+00,8.542618489501736800e-02,-6.461355024708406170e-01,3.609732391440405586e-01
2.851902995172724165e+00,-1.037115666433818140e+00,-7.407184431051193618e-01,1.454584795012367815e+00
4.844459549630326101e-01,2.172409475616756194e-02,-3.983973772655979850e-01,5.436008295233478727e-01
-3.525685656634309773e-01,-7.021545505718044256e-01,8.383497251085260393e-02,3.189072808322069852e-01
8.373175202054696786e-01,-7.802965235307933733e-01,-8.423123104245506809e-01,-3.235322587389701243e-01
1.124827845430975470e+00,3.566447686358013014e-01,-1.022812626041436967e+00,-8.863425989000996985e-01
1.743447748226628180e+00,-6.148175580306942667e-01,-4.442572869674454306e-01,1.439203559360588525e+00
-9.739368273734979597e-01,-2.577373998634309715e-01,3.573286730404424016e+00,1.418067279927080593e+00
-8.097959596785611058e-01,-1.232730329050938378e+00,1.534920071292046773e+00,7.983102154630334901e-01
9.349195298795880404e-01,4.152895039625906781e-01,-3.269476775289557602e-01,8.320553978285722962e-01
-4.246970090409170062e-01,-1.368418203438898084e+00,-3.696017880956109503e-01,-5.126762575942436229e-01
-6.693236548908049199e-01,1.289464531153607707e+00,-1.057023034117301918e+00,-1.182215950035532925e+00
-8.558447593311298007e-01,2.321629404377481887e+00,2.043276687031867933e+00,1.185495818906870946e+00
-5.433921494946538644e-01,6.590226776524100716e-01,-3.863910541894160500e-01,-1.137476955834434644e+00
-3.518283538293471291e-01,-1.411227267903758520e+00,4.360136162515914071e-01,1.413234979550458181e+00
-2.509073844435176226e-01,1.273635594008721394e+00,-6.863112886130029455e-01,-6.653749017000509802e-01
-9.118860284326802956e-01,-6.683268996455539179e-01,5.295538773862636939e-01,-3.236723954703554784e-01
-7.197294562336371548e-01,1.275741422157362415e+00,-9.434692056868488885e-01,-1.273379256991175046e+00
8.944347142037510912e-01,-1.007062876967880438e+00,-4.596317944008332379e-01,8.114063648726228539e-01
-2.861083117610255799e-01,1.255293424946071434e+00,-1.033092484031000069e+00,-1.271996038768636428e+00
-3.007844278601666255e-01,-1.551250822784571159e+00,2.420048058854974010e-03,2.029881626456042643e-01
1.768876311268654966e+00,-8.682861668154147061e-01,-4.610661000185450331e-01,1.839518779249590397e+00
2.067566572672081104e+00,-1.429623912114602879e-01,-6.928964368471044466e-01,9.786459494973497319e-01
-6.589039159936495027e-01,-5.168430067435773045e-01,1.202924457614773734e+00,9.055728681545678338e-01
1.337640428542334892e-01,5.527382909893423513e-01,-3.366833034299230309e-01,-5.366624470318534512e-02
-8.444089609310002631e-01,-5.234083610200845893e-01,7.875735635794158807e-01,-3.435291143247195533e-01
-8.721739151521417099e-01,-6.007335979868014819e-01,1.146769663127782168e+00,2.995119656135669106e-01
1.267039810795955179e-01,5.301439641268445024e-01,-6.008515929928492927e-01,-9.596582255579214626e-01
-1.600422134382095962e-01,-2.491112861231207232e-01,-4.022304974900772212e-01,-4.590546334745135848e-01
-9.576410261034319360e-01,5.340098835357102169e-01,-1.421820537816689649e-02,-1.203398300073677651e+00
-9.531298477192586827e-01,2.378163982454102321e+00,2.502640770907675005e+00,5.534889659713517762e-01
-8.235798093297507227e-01,1.101748367843027321e+00,2.333063255771422373e+00,1.093063031621935188e+00
1.176017999968120842e-01,2.059119450888910463e-01,9.911387534892000806e-02,7.653462667844569411e-01
-9.664910889195097443e-01,1.415150308109355715e+00,-5.883598518862276361e-01,-9.903482683276143561e-01
-6.730726806490313630e-01,7.319910489080709848e-01,3.898487311686890232e-03,-1.008322213367592202e+00
-2.400673600151837783e-01,-5.840431497977227604e-01,-9.859793118678831236e-01,-1.253285445136116616e+00
1.155143566388619147e+00,3.970119936619968537e-01,-9.518739297205649486e-01,-6.613369479183140998e-01
-8.588106958701374749e-01,-1.539410146806864166e+00,2.032178298762377100e+00,1.047063793196536530e+00
-7.955436267532390859e-01,8.206646085999501350e-02,1.675460211903212926e+00,8.519813267496556541e-01
1.413302333934141508e+00,-1.100722151281904315e+00,-4.790802952994311359e-01,1.467843625140019093e+00
1.561669583626493774e+00,-9.923036706238252957e-02,-3.854542492310917834e-01,1.756929783253298405e+00
2.770148628295718840e-01,6.344325714971704722e-01,-1.109494697674803382e-01,4.262624310260597627e-01
-8.880228253125028726e-01,4.706230043658840012e-01,2.459292985817845167e+00,1.037948355310074122e+00
1.501821412822999857e+00,-9.691435981514331388e-01,-9.926602609750806439e-01,-8.253481479075047700e-01
-9.106581777626560070e-01,-1.209839778158750878e+00,4.565949689690341207e-01,-6.054419563191163478e-01
-2.825374838848988546e-01,-5.378047782323952530e-01,-2.962090480656571212e-01,-1.920532512585524931e-01
-6.925916676111983916e-01,1.188172066778126146e+00,4.206718294779633327e-01,-2.121133828167934277e-01
-8.252922256090831077e-01,2.229268098663565567e+00,6.490226578133249102e-01,3.308502816523869461e-01
2.575233588680712948e+00,-5.602749697949741536e-01,-7.795919204336279051e-01,1.022612451667976874e+00
6.847882425055713540e-01,-1.449687712187329502e+00,-2.028934499366056854e-01,1.305971435328519892e+00
-9.072709022313062421e-01,-4.117697130171333875e-01,2.957011478898965873e+00,1.398321255397070084e+00
-6.456932325829508601e-01,4.721818159231561118e-02,-9.109056836053683881e-01,-2.214192873919471172e+00
4.647950579896825141e-01,6.609940179567806995e-01,-1.702944304421290522e-01,1.085219751739434413e+00
-5.471529224816841230e-01,2.643241922952026951e-02,6.766845119144774268e-01,6.011485989584142153e-01
-5.666707006161130211e-01,-1.102602572518156299e+00,1.055286346897874372e+00,9.725030975054659299e-01
3.813098295887742961e-01,4.940317260933378418e-01,-7.711785890421661849e-01,-6.124610377229439129e-01
3.729800553258542650e-01,-1.248860851010267004e+00,-4.475019433293209170e-01,-2.652296534751132084e-02
-6.653394723484944429e-01,1.457496158710688494e+00,1.180312980773308151e+00,8.323012607027535648e-01
-7.076221748667845812e-01,-3.208038302878657988e-01,-9.946508582188330339e-01,-1.406881242818592836e+00
2.624079720129445792e-01,4.954817648006589748e-01,-2.211598737048256769e-01,7.437980492293509993e-01
-8.404267185761565839e-01,-9.878940360099091045e-01,1.104380638805545767e-01,-8.337358854180422219e-01
-5.691511469252228395e-01,8.368499152124364571e-01,1.557948905521628347e-01,-2.057721844468131112e-01
-5.829880182620336138e-01,6.804442267060172300e-01,-9.796290157651037500e-01,-1.760306528599224984e+00
4.946383774039733172e-01,-6.575955251823764058e-01,-3.734217172989982014e-01,6.627525793502826446e-01
-9.460603275307193361e-01,-8.363981597104848120e-01,2.121102452988643972e+00,6.291848461091524847e-01
-2.602628585158877628e-01,1.101153173919066530e+00,-1.671371465547524526e-01,2.687901032084680317e-03
-4.252237888853466208e-01,1.803625560639253167e-01,-3.593778750449552750e-01,-6.618531478599000151e-01
1.215853383362528323e-01,-8.793568959090236614e-02,-1.075332286850722463e+00,-1.178183756561318907e+00
1.181519725326264370e+00,-3.747171988932958553e-01,-8.745588785357714112e-01,-4.390714185017016713e-01
-6.651921052578624316e-01,-5.051360567517594324e-01,-3.199283570824605905e-01,-8.904568976565623295e-01
-8.938531454922220565e-01,-1.546008645890947886e+00,7.384289857138593982e-01,-5.065013024092266530e-02
-3.161373700204223591e-01,8.064605192546147050e-01,-1.476752814487898580e-01,-7.971307024459056700e-02
5.650722169121135535e-02,1.705527326405631983e-01,-2.926436334084014934e-01,8.689401261602380799e-02
-9.292995368397327649e-01,3.780904749488992467e-01,-5.406433622511985782e-01,-2.081903037536105838e+00
-9.763392682939205924e-01,2.494928858060339039e+00,3.008895084129973099e-02,-2.162053491400476590e-01
-7.182070608537812761e-01,-9.679031776351614269e-01,5.897570279972530471e-01,4.718487503080255607e-02
-1.730365053154811206e-01,2.601445244198437035e-01,6.427306346811671733e-02,7.199187447706615339e-01
-6.216459655451292976e-01,5.487636916888556371e-01,9.921592116272530681e-01,4.861685204329743715e-01
-8.319915830391509948e-01,3.183992636479085481e-01,-1.096907497857541269e+00,-2.504747645286503399e+00
2.990069178737392974e+00,-1.862778296107215348e-01,-4.856869474957068999e-01,2.875780499097250420e+00
1.654511059143216167e+00,-5.680320967557302980e-01,-3.951521378432715226e-01,2.049158084412541214e+00
8.736807865505622495e-01,-6.057256353467471710e-01,-8.077967539093375837e-01,-3.745059231139734601e-01
-7.385605254770414296e-01,-1.183352025625431514e+00,1.224816847734006897e+00,7.981811199192215822e-01
-9.251830236596592094e-01,2.278946566355075198e+00,-6.190118304844964836e-01,-5.032077817197244674e-01
-8.259992231010807595e-01,-3.485086793605701172e-01,-1.069116833579746073e+00,-1.596392349436519087e+00
-2.263588593632003265e-01,-7.902621747691120913e-01,-1.133262493075043592e-01,2.098387487952242392e-01
-7.638934071398219283e-02,-5.604609624401948320e-01,1.508099834763738933e-01,1.124735032131428003e+00
2.724670620605960547e+00,-1.016130221783022369e+00,-1.053251822212381672e+00,-1.282358427284217228e+00
7.042022264952974009e-02,-2.860811465486682859e-01,-2.632402758792979358e-01,2.880268117301834629e-01
-8.941779677369388057e-01,-5.333583148013492092e-01,5.927271321612638255e-01,-4.500362733826047124e-01
-7.538768541777151055e-01,6.018887947909831171e-01,-1.070279721671125950e+00,-2.232764807684349595e+00
-6.366248986768372475e-01,1.035026076650152893e+00,3.779221027702359126e-01,-8.821635716499905827e-03
-7.964280566627497393e-01,2.709155234548469848e-01,-1.114381667913468266e-01,-1.066296903604613711e+00
-8.017020849277406436e-01,9.931089658206172510e-01,2.218562935497133903e+00,1.392001480137575076e+00
-9.709081227383903334e-01,4.759574058037057132e-01,1.565537002761628216e+00,2.335626330406595508e-01
-8.376615914399817564e-01,1.812854858186452534e+00,2.179454103797112907e+00,1.109530250808504537e+00
-6.715380946772198101e-01,-1.132098181618924615e+00,-1.002644628546428107e+00,-1.575551606282332928e+00
2.798672112449024918e-01,-7.720033736469840147e-01,-1.107128524470321063e+00,-1.390953346436715199e+00
2.531133031126354682e-01,1.369056937347191139e-01,-9.622805081057489440e-01,-1.029436731020221041e+00
-7.547602912569203459e-01,1.114861164788068626e+00,-9.488474996078472001e-01,-1.453260736879968151e+00
-3.572953322221582018e-01,-1.538275630847501241e-01,2.771589118613134728e-01,6.313095357556246512e-01
-5.142756311264672364e-01,-4.212994542852483426e-01,-9.057786541014536397e-01,-1.238906351189379862e+00
-9.491881939346473729e-01,2.312366591303508745e+00,1.053905388424982048e+00,3.516106085996040798e-01
1.204709448450821840e+00,2.813614668820621501e-01,-9.982416331192648373e-01,-8.027558909850709412e-01
-8.891340638947898833e-01,-1.379234985400971336e+00,-7.638424012185475176e-01,-1.340766822912835998e+00
-6.645740987081979467e-01,8.231543918383950054e-01,-7.458179764018296742e-01,-1.401215735415983321e+00
-3.625116664360066854e-01,-1.234697256925520570e+00,-2.004183005937761330e-01,-5.564061626627847534e-01
-4.203261645678080249e-01,7.614052661384920206e-01,-2.738436862361046664e-01,-5.707344785195885839e-01
8.471742144260494545e-01,-5.594529920583219962e-01,-7.432949179631388459e-01,-1.775531304043509728e-01
4.070727907617074370e-01,-1.359143740280518653e+00,-9.431418547673606767e-01,-1.155556523045232264e+00
1.192661411011427974e+00,-5.056624068661293679e-03,-8.496315664035901660e-01,-2.818008978706946221e-01
6.847726186912623803e-01,-4.603270703892121674e-01,-5.367360548004369569e-01,1.666528918178195040e-01
8.266458373553259298e-01,-3.825335841512321200e-01,-1.911506470927275270e-01,1.414382198731462426e+00
