1.556568365375882612e+00,-3.518905728169141600e-01,-7.460487275876548363e-01,7.588663046864903283e-02
-9.133177081768616423e-01,-7.760578518361889166e-01,1.127203142985873319e+00,1.077433265184762068e-01
6.435233726901911089e-01,-5.884256148717624813e-01,-4.469068093345194836e-01,7.652126516415022062e-01
2.229594493892947060e+00,5.595927808218190830e-02,-6.379181328005617546e-01,1.566730955533157665e+00
-6.202862189115845304e-01,-5.818510186860851308e-01,-7.362906439740276587e-01,-1.314949553098361701e+00
-1.504256207492482740e-02,-2.714479075222950288e-01,9.843652632473019748e-02,7.287205992628196238e-01
-5.421644401192172724e-01,2.062494437815200546e-02,-3.728631346767086879e-02,-5.130528578412266727e-01
-8.011660534835944869e-01,1.662019997287278228e+00,6.457221931864433051e-01,-6.165321792902671294e-02
-8.422908849847339230e-01,6.771083060542069099e-01,-7.699678310547448667e-01,-1.695167249401342557e+00
-7.713915366407618768e-01,1.058871699891459794e+00,-6.809560334259403547e-01,-1.201484073074585712e+00
1.318651334569287181e+00,-3.572584371393307534e-01,-7.619461732727459413e-01,-3.483200784433042041e-01
3.004194736707395674e-01,-1.060026529101238291e+00,-1.632462811494487798e-01,9.529133054578162731e-01
5.620973585823071939e-02,-1.396957992377610980e+00,-8.893576569980896629e-01,-9.871095675551648796e-01
-1.838046818200828325e-01,-2.177483693494846606e-01,7.728137607425011706e-03,4.021702354585576233e-01
-6.011012561482869110e-01,6.508183601899785176e-01,-6.378840523503221949e-01,-1.479607732396561071e+00
1.050267173778230388e-02,-5.918494479113344253e-01,-9.679405245602987762e-01,-1.127350804620455227e+00
2.282976531897577210e+00,-2.703235459339035085e-01,-9.648870191599510093e-01,-1.830066424048070739e-01
-6.636156504559731495e-01,7.556542580631763206e-01,1.223125448852725033e-01,-4.184139957795781628e-01
-1.334835060057032174e-01,-1.502759027492454935e+00,2.263973686329957269e-01,1.137678301117895252e+00
-5.470388184567752665e-01,1.722663418721771117e-02,6.068703122002577777e-01,4.449465679292470277e-01
-7.328365240707511719e-01,-2.158179798626800872e-01,-1.266796640890098524e-01,-1.011366791278478727e+00
1.100649708069960875e+00,2.258033823441546739e-01,-5.022142503670415925e-01,1.060814136248007467e+00
2.242102516364041787e+00,-7.415026312428611988e-01,-8.480346860167370382e-01,1.925076505834565632e-01
5.898570042392697887e-01,4.295812639052522530e-01,-2.490298973353062550e-01,9.354274849251725810e-01
-1.899541063279542308e-01,-1.064799250243213091e+00,-3.515115851297812705e-02,3.483260669127458131e-01
-7.723866649411889052e-01,8.937043403912986461e-01,1.784798107152633984e+00,1.368898101936390832e+00
-9.696340190534380454e-01,-6.526581146332064431e-01,2.554853712302035396e-01,-7.864645722058252186e-01
4.144456562572963743e-02,-6.547085598564408304e-01,-6.214766259519308722e-01,-3.830890077625817569e-01
1.338799007704054800e+00,-5.310700951883949861e-01,-3.139961474169191691e-01,1.561236740283646895e+00
2.398294977615670898e-01,6.199173048448277656e-01,-4.982413708930577556e-01,-6.863771268910928702e-01
6.623325618034321405e-01,1.627964670908475242e-01,-3.318543264752971123e-01,8.170240546785011437e-01
-9.361859174233333469e-01,1.129767106639748775e+00,2.643565342516515315e+00,1.358506556708488189e+00
-3.722812395831773258e-01,1.183559710414149535e+00,-6.912593695441471287e-01,-6.406523449481094090e-01
-2.553086322639354089e-01,-8.160983315450073272e-01,-1.032613247872539608e+00,-1.332384535953680782e+00
-6.328100000458084518e-01,-1.104102692264580909e+00,3.089978083078195326e-01,-1.570368617834371761e-01
-9.454431108260534788e-01,-1.549436102177442098e+00,1.758601785724520639e-01,-6.085779616480999632e-01
-9.003112718237176182e-01,-3.273670769487058707e-01,1.465331328172257419e-01,-1.021193629865687846e+00
3.363990376006991689e-01,-1.193617659527584696e+00,-8.122028834832694111e-01,-7.634836120173377205e-01
-1.479872037666957740e-01,7.343028565099392058e-01,-1.120157248203535461e-01,1.748839241548980072e-01
2.731789325252523271e-01,-1.167333638327101353e+00,-1.393917125108372068e-01,9.523414778447198970e-01
-9.101324874498870621e-01,2.541342755574460543e+00,2.052203839389461493e+00,1.087773143324864966e+00
-8.267627233918800611e-01,2.295719196055877376e+00,-9.800381879979667143e-01,-6.505056012467648197e-01
-5.908370570405051536e-01,8.636002633577692933e-01,6.343605529664132492e-01,6.717007086209622058e-01
1.285372372908862637e+00,-1.033657353747740704e+00,-9.319344623752752188e-01,-5.590203343313592255e-01
-2.520181239218285962e-01,1.097782694407094528e+00,9.174477678996092317e-03,3.770073575587084558e-01
-1.752407672299242936e-02,-1.686976062909650576e-01,2.359545493515144698e-01,9.004333343804435952e-01
1.978159420340490415e+00,-1.096107168189621506e+00,-4.039024918034120892e-01,2.719995439625163325e+00
-7.875437970630582152e-01,-1.525709517205002141e+00,1.094694962192366505e+00,4.801537211111929770e-01
7.023427863021294293e-01,-1.192776920396398932e+00,-7.760199071537897675e-01,-3.788087357847632619e-01
-9.275161204639067458e-01,-9.211080988675024450e-01,8.654288682792169451e-01,-1.613089344558676641e-01
-2.370455663665248236e-01,4.354993107025351140e-02,-6.402802771847600216e-02,3.733069534655593102e-01
2.884807537564138880e+00,-6.313002609863193060e-01,-9.137090148504259934e-01,3.326309028630485276e-01
1.185041754165005790e+00,6.647766594975512700e-02,-6.155719175829051926e-01,1.666622673282354972e-01
-3.910562962309422352e-01,3.739823475377980766e-01,5.326964705968905145e-01,8.114686520812505188e-01
3.069083688730043225e-01,-1.079664628144073824e+00,-4.176768983565243287e-01,2.314816785017588530e-01
9.880523454777108139e-01,-1.107666369576117749e+00,-9.241307043394376697e-01,-7.351578709554531521e-01
-4.216617264577761648e-01,-1.189507124648566894e+00,-9.834194336317316765e-01,-1.497219565598671975e+00
-8.967612467121977016e-01,-9.369947793464378227e-01,1.968491155623100619e+00,5.171556762813270813e-01
-5.809348129255171439e-02,-7.858973025842718174e-01,-4.742296593802332316e-02,7.012994449365823613e-01
-6.296352511803439134e-01,2.824457573113332565e-01,3.569933590074275132e-01,6.408960848265861376e-02
-7.084448605739133153e-01,-9.313884503926414191e-03,1.470445366261343478e+00,2.326136622960074118e-01
-7.912552373093911795e-01,-9.624664950429469013e-01,-6.673351248043161155e-01,-1.107502794664579238e+00
-9.592061250425042429e-01,1.261174213279543155e+00,-8.049736930380907429e-01,-1.226268007885321643e+00
-9.838298425787496138e-01,-1.169413877391512813e+00,2.226030525225456635e+00,5.756384779167619259e-01
-8.889333060247988083e-01,1.379612786170192784e+00,9.775986354642878240e-01,3.681180650683110733e-01
1.274696338360937542e+00,-6.667459974038255632e-01,-3.080600651394341249e-01,1.726199453721344312e+00
1.150783101890018485e-02,8.864520166058378337e-01,1.512881276840402633e-01,1.452387217676931463e+00
-7.395384287683168800e-01,9.031485875149721787e-01,3.280554994629580716e-03,-9.222242878061904792e-01
2.366598785009374151e+00,-5.590645477770894711e-01,-6.051316582100111363e-01,1.538003100907616272e+00
1.138263044428612369e+00,-7.340979000430363222e-01,-3.721661901229253444e-01,1.400426030423735257e+00
-8.784323049303255360e-01,1.053709017699018702e+00,1.390184517976978951e+00,8.480052187646849315e-01
-4.180068357708824900e-01,-4.571087582303056673e-01,-1.089321509339124638e+00,-1.472339841121589332e+00
6.033584524022935630e-02,-1.303974035350759619e+00,-7.762855993385695541e-01,-8.130136893404839027e-01
-5.622469947801614909e-01,-2.603359389358033682e-01,-8.490600026948087464e-01,-1.192616578543978845e+00
-9.657618796325968535e-01,-8.900336102932769888e-01,2.713689787008512155e+00,1.137871458975143302e+00
-6.769725305372338298e-01,-1.482919244012698146e+00,-3.599709234681026104e-01,-1.131203126913351786e+00
7.591188190586010132e-01,-6.861272460141839558e-01,-3.299573876797455285e-01,8.787198932089500536e-01
-4.195049073443390397e-01,-8.902274348349212829e-01,-4.407413476411422559e-01,-5.409064358083721658e-01
-7.144824181682728481e-01,-1.200885647584661209e+00,-7.324167325545068996e-01,-1.232914178819486839e+00
-6.086767831461384892e-01,-1.359697437072717952e+00,-8.395797733543466368e-01,-1.372559355991615826e+00
-8.849394307428766204e-01,1.065322932998295391e+00,1.110975776797597403e+00,1.052557765635178388e-01
1.493231961969458954e+00,-1.078650935626057628e+00,-9.076657060961226264e-01,-5.684132550680982554e-01
1.122577424323682571e+00,-1.248008130875996491e+00,-4.953302423134207100e-01,8.527662946005466482e-01
1.658038453785817268e+00,-4.521315172199654731e-01,-4.294048470303424847e-01,1.749208069819532696e+00
-2.010914416366571256e-01,-1.504070238064573628e+00,3.368627142646710149e-01,1.029101552152037469e+00
-3.574285262464653723e-01,7.021090546049848502e-01,-3.505749901810415459e-01,-6.313727899829107981e-01
-8.938047112429861052e-01,-1.447146584332473784e+00,2.862728401752837382e+00,1.167622560380607410e+00
-3.850152681132106847e-01,1.514739443503835492e+00,4.250938654357135360e-01,5.236158012722695876e-01
2.337232004415268072e-01,-1.058968492814814644e+00,-5.177921433214636993e-02,1.091380934694306193e+00
5.354869410140778996e-01,-9.267700509668197473e-01,-3.697357387369270554e-01,8.453033634846223165e-01
-9.210086065255062016e-01,1.114722969657464091e+00,-5.792076839190613002e-01,-1.453801357193081456e+00
-4.376798083825372832e-01,2.484284098513296277e-02,5.703059216752578431e-01,6.990414161568997420e-01
3.046401685062607889e+00,-6.014015111089657944e-02,-8.677104004120225200e-01,7.375078455507090291e-01
-9.829894069226952080e-01,1.318855165145596198e+00,2.751066134284434028e+00,1.175921063013996015e+00
4.671158067711039807e-01,5.762551781225790926e-01,-3.275434704880855752e-01,7.044370710307571448e-01
2.822748803627055936e-01,-7.575171242469050936e-01,-3.627499693389288349e-01,-8.328253040760467962e-02
-4.985000597349916185e-01,5.347563745545192981e-01,-9.314058582081147231e-02,-8.392425294952756687e-01
-8.912651096049301058e-01,-4.395254824754799561e-01,1.709792138486684876e-01,-1.013075210412745175e+00
1.596172979520875890e+00,-6.894098626709106448e-01,-1.007880684020204587e+00,-8.879484287472090287e-01
-9.511017143993183431e-01,-7.081425373524612155e-02,1.108172620728731239e+00,-1.946348000788891974e-01
-8.018082284266260240e-01,9.937097655307389754e-01,5.479459366371329798e-01,-1.120736688117153351e-01
-4.796925550125728521e-01,1.145383429721872126e+00,1.761115630983326463e-01,2.101936543494023757e-01
-3.951241377487698658e-01,1.066419281317144030e+00,-4.636532358741195514e-01,-5.235493060501097418e-01
-9.853683206908793180e-01,-2.543807833969447540e-01,1.945055077332475957e+00,2.727844315347630055e-01
4.757987924729868423e-01,-3.423370644244914662e-01,-1.513305748144260499e-01,8.165746754061967705e-01
5.928125185229941030e-01,-2.786326647609731477e-01,-9.265654121672102228e-01,-9.791342595518697234e-01
-5.348800075084303440e-01,-7.976216767750898828e-01,-7.921139819425880857e-01,-1.217721009040736213e+00
-5.350824999236756252e-01,1.321076569039554061e+00,-1.394252940840112233e-02,1.789474592852276225e-01
-9.047891362716540264e-01,2.338597546076684353e+00,-7.977230700206078273e-01,-3.663640040434132383e-01
-5.316623914617717439e-01,-1.554095247436106719e+00,3.832846942961915526e-01,1.124192762722160538e-01
-9.202038822158102871e-01,-3.107897607170478360e-01,2.398958697022435693e+00,9.420555732838545859e-01
-9.619884975152662721e-01,-4.403439188563955664e-01,2.621701730301072342e+00,1.132503270823428831e+00
2.032153137147381994e+00,-1.143483412681133071e+00,-4.831920385811355745e-01,2.144826110868501168e+00
-5.136869601093092819e-02,1.221842692275201259e-01,-1.031579377828456545e+00,-1.193843128721073343e+00
2.174274765846679891e+00,-1.051411873699253707e+00,-9.637600336688449953e-01,-3.894895984772486774e-01
6.350331084294995598e-01,6.869480678245053207e-02,-1.850952097974120358e-01,1.060734110095855165e+00
-6.283618743280042773e-01,-6.089037630247052801e-01,2.396659179007768203e-01,-3.589337976570840250e-02
-8.958433215418960538e-01,1.654425018551630933e+00,-1.755179208614350839e-01,-8.238144895458411332e-01
-9.023243411808085090e-01,3.957038184993682539e-01,2.107521539834630087e+00,9.250298677548227655e-01
-8.832648108946917764e-01,1.251528547416721038e+00,2.384388116095577548e+00,1.527937107157721464e+00
1.890082349789530547e-01,-9.180416927810963745e-01,-2.603917052683950573e-01,1.971278534213118105e-01
1.303495185950783952e+00,-8.896672447911938564e-01,-4.681967908391506672e-01,1.408602349597063430e+00
-3.230349274379016311e-01,-1.204472642849894193e+00,5.788462985992536280e-01,9.636908970089027582e-01
-8.519486054229944427e-01,3.355547167534818631e-01,3.770040021648336515e-01,-4.452871655994795064e-01
-9.759029071904758990e-01,1.198564742236332137e+00,1.756910785477959980e+00,5.668951901013129513e-01
-8.100472283024695574e-01,2.362301764848639962e+00,1.678788735569915147e+00,9.243930895939939107e-01
-3.763047066349586856e-01,1.059051553489078534e+00,6.234580532699574018e-01,8.657203837352941411e-01
-6.309243603183275484e-01,1.347440501819108016e+00,3.827023945551897843e-01,1.692074820412801384e-01
-8.386530982126997324e-01,5.118261611510277476e-01,5.430415557003817062e-01,-2.820768416248958799e-01
-6.928351127968455925e-02,-1.097684243090264022e+00,-2.592135946892290543e-02,6.206867375866930159e-01
7.918003118447077826e-01,-2.091687582938972778e-01,-9.574674454767124754e-01,-7.855610011413798333e-01
-3.195510608267532193e-01,-1.478058301576818112e-01,3.006132657317205359e-01,6.592300645991342467e-01
8.523436071420102955e-01,5.654739811704597580e-02,-6.509794639090802360e-01,-8.758457523081684959e-02
2.664259115909799913e+00,-6.613072433296610653e-01,-1.013992014877972636e+00,-3.019915119305285889e-01
-8.968241645501371373e-01,-3.595050704246859907e-01,2.110368717689890872e+00,5.248646366745758352e-01
-7.755692516878843756e-01,2.276614594344807063e+00,-1.075432780311833536e+00,-6.242028748082484313e-01
-9.641687473717293066e-01,6.145961081549111693e-01,1.932215520720103497e+00,9.123961473613729778e-01
-7.047530753220520028e-01,-9.162815164249994426e-01,-9.595394130906080843e-01,-1.527910072150988396e+00
