,PLExp,URef,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
926,0.8551107835024594,9.610908214002848,13.364486256614327,152216.86401192585,16290.779422191566,14115.078330697934,27221.036857812716,45839.97216571335,7522.215868813317,18044.17836995769,2925.1751791404213,19586.291372690208,10715.199631518748,21811.159472676765,-31604.747844994534,-25302.264599274884,2328.2206520082436,1218.7568123729816
927,0.4234035068191588,15.217366438359022,14.978666603565216,158545.07976829007,15462.282155480312,18728.42387821198,17737.441828934283,39766.25953761816,7867.592203968398,19853.59034096218,185.94450443783012,16820.566419378512,9544.137530098726,20087.96133891583,-36711.31638058981,-23599.19821092306,3504.1346273749705,4150.754079131494
928,-0.0787665644660592,8.910816252231598,24.39107629470527,144114.8003227769,24812.204387722708,27298.448550838526,25476.28725058492,39469.60052932965,4571.567314988375,12297.36235895537,2222.141961054441,19814.801672779264,9369.114411109576,19796.705206794897,-48160.55430181135,-38276.671593596664,4019.597279458259,3412.6124126078707
929,0.0120695421472191,10.614319290965796,15.366440126672387,150333.0292466072,17016.719775338846,21326.979896849065,27433.432086911227,36333.85972037438,4145.725107299714,10405.265921520917,2062.338610288318,18662.587816721407,9701.9564394182,20369.488194520967,-47162.59344772128,-37082.884243745204,2917.6590299071695,2322.1694162785197
930,0.2735476141795516,12.308858778327703,10.310242976993322,156552.78227248334,16456.78324988775,16820.74003942057,24011.961534996557,37297.29345024461,4780.022559701509,12856.90086595147,1098.4716007441382,17933.877376709428,9780.130793903962,20327.265447738064,-41407.96199508462,-32969.464205957054,1855.4756203526695,2567.932012645125
931,1.804605302866548,4.806461460888386,67.43366746231914,129302.56536009719,46608.76726017822,44070.05089045735,16022.967487480459,39380.296941604836,10954.567567479728,19170.296872761643,1120.8735833317983,19987.25973602868,10027.588715178514,20784.378043312485,-38296.86357340173,-30454.43808557113,5017.911190991932,4909.900562281429
932,0.7950091827660797,4.3485932014882565,64.92565548978746,80911.13849538681,39293.45214558351,36806.72180123322,9404.578996167054,28237.475600665904,6456.6240063625555,12088.683888353085,559.1661091886897,19063.375557669162,9576.977160807495,19152.186044378625,-46109.49983380666,-32058.716437616476,3982.720651609503,3859.739593821007
933,1.208004581555724,5.508911065757275,27.51856036484241,77045.98614473148,20251.022871075285,17203.30172176577,13836.984209521115,27246.293259126458,6381.740408367339,14311.664767708498,1027.5914003070784,17543.701597430816,9856.309175952058,20336.33542277799,-39554.62649631553,-30759.788434689348,2755.3253075537414,1736.821894385781
934,0.4481658091768621,21.59425299242139,6.784758623689413,5268.679623024567,8424.065686594247,11977.874143839184,10830.988371481224,29779.05770075448,11308.774556220646,24906.596197480132,-847.6174800400726,14989.616188745369,121.10283137200895,18700.268299175998,-48739.01250920436,-49036.73432492257,3028.9372062206357,3462.7831210982013
935,-0.067795055732131,22.08716846629977,9.825230296701193,-9773.172717988564,12390.900922561792,19987.967518951107,11526.643713911368,25758.415668397243,4554.433539668191,10484.321364148407,-795.4784080246658,15779.663123841596,247.2265062662009,18695.068240362714,-55521.580259776456,-49230.087443141485,3708.780247267533,4416.261489202676
936,0.0456313163042068,6.947444897145033,46.02458984591067,131516.74498383497,35533.84073721603,39456.48962782296,14255.81164271692,35563.57015573474,8098.254545320184,16659.72912612051,1770.6477222807719,18401.90168463148,9516.393668565572,20413.93832905741,-48129.74097074652,-34681.755484894544,4940.874100229101,4736.107097218221
937,0.5653041342273355,9.905186217278242,29.211309738457203,177624.49789908068,26428.637756301843,26411.308404162817,26803.648928211456,47654.35218411006,7232.045244121122,23244.292498428666,1983.5667448570744,22365.381335196405,10158.543999480615,21354.04052602951,-35629.287999131455,-20169.816052757313,4089.887546824561,4907.5507166663765
938,0.434586118068546,10.780656725168228,19.30944942869246,163958.07905797183,18696.75792445481,21746.494361331454,27059.04924283622,44569.1614219959,6228.2037303664965,17273.010204306276,2214.7703546592957,20280.589160344083,10153.955525898018,20983.69474216371,-37962.178230123136,-25222.267972699447,3429.076590669899,3727.8412157446305
939,1.109779578447342,4.362257976084948,94.46357935667038,83938.47718482066,59611.78333901845,47561.74895622481,10170.198233647381,35022.51955376225,8973.46355423637,11527.82150136025,1072.7502925605588,19368.169349669668,9571.641008030265,19940.12903357128,-45989.330309457655,-30257.137610178117,5345.868352547697,5612.484991322102
940,0.8434316447935997,7.028288912028074,26.53755792416632,134195.3701795728,20209.207454379703,20694.12875290159,19896.514110390908,38383.892503560426,6920.808448926461,16547.688254021534,1658.3687668051466,18546.88764008405,9974.30589546002,21023.277451301627,-37749.25613510076,-31626.468134980358,3346.868396239936,2462.7741879591226
941,1.5007485507987437,5.467204596847296,15.633051982149482,92037.03342321425,13975.909973218699,10610.233615193314,15348.817804233458,30051.29601273785,6154.8423305625865,12319.237010431583,1289.6582094912537,17049.611576197778,10048.542326257322,20453.235462716915,-36143.57596211059,-31037.535216372435,1684.7403040932043,2458.571120234653
942,0.5248503830283879,6.256896086037159,4.37254523858428,46131.38681173893,5741.106083423405,2495.088147359471,13890.825371065239,16835.898678290985,1899.6806127839955,3207.6841010562493,1077.1132461828915,15486.09813687003,9655.138054227822,19790.79487352528,-43655.5600998879,-41262.62672252246,811.3048643856127,747.1282770181347
943,1.321469259727746,5.765595376491547,50.61476156115532,143150.70716534444,44592.42604060436,35347.65660375801,15169.039023649095,32966.98471004855,9612.647391259114,19812.445172678195,1572.942219471656,19976.59262176066,9833.302631926988,21010.0092866024,-47432.44864200378,-32173.463504830874,4149.9688237725295,4240.285002004007
944,0.9035854835063216,4.919579099863768,41.782644437626,57197.87216495829,20298.62761567669,32857.71564972378,11144.444752431253,24313.158517751224,5922.244228084348,12959.105850781909,494.3941357633856,17616.12184162124,9642.497950362625,19513.631906951392,-44382.75729491696,-33174.00606685448,4156.579580564891,2654.6081306559972
945,0.6547272321768105,4.136608723551035,13.0933643784374,-8379.78645061332,11147.67045857152,7513.907353644854,7616.045198843523,11801.941208690183,1667.9459139110404,3213.137114310868,194.35405455730734,14249.347522203248,9511.901321759888,18760.16646483752,-46936.37064022632,-43880.37511171881,778.5691584511064,-746.1411275616165
946,0.0770534883253276,19.615149103105068,2.8554468881338835,46978.966892771605,3515.8074552785474,5462.51952393813,13318.795215488173,20494.14811486239,3854.938689225401,7020.5412901662385,-875.9485443846037,13382.417133402087,8927.964136775101,18917.286157181345,-51239.66827521447,-48921.509729479,1609.2514293883485,1430.784817121501
947,1.8864516193978484,4.406749472022057,87.5584704335779,112718.48877944182,48855.84395537688,77549.68512559675,9706.61220044199,40616.111486444956,12217.451565898149,17410.88128980905,921.8702865839391,19635.780483852144,10099.276039584645,20859.7039499679,-38692.29168870585,-28535.53253272861,5121.832103906676,4495.399343257542
948,0.2611581336706877,10.825257632881405,12.115367967635391,156929.01760713162,18169.045439524536,15709.408653219376,28953.807935533365,38947.032716656606,4238.9251618245835,9764.096427352932,2060.8837218184444,18729.05695594571,9912.446592968525,20613.435284405492,-41310.82101316542,-32877.36047461237,2253.907833299564,2583.39701157131
949,-0.2610338754951954,8.779986701905727,22.971479035913944,139747.60608066694,22020.59938109345,23353.081641515568,26171.663535896627,40552.68573465209,5927.087148299623,12456.959056203024,2324.6197577046996,18345.2002619173,9392.513702257194,19479.901611317724,-51775.76709247618,-42739.498584748246,3600.3097902112368,3996.1159598681975
950,0.5714108258485793,4.864276830106974,80.10558960959315,107089.28909226939,42115.73257873034,50291.6510539483,7829.323656621642,36724.18536481703,6890.2573354921615,16728.333301189014,1368.6160258968416,19572.49580168572,9860.57300938266,19305.656232469228,-45976.8895399396,-29469.456350974015,5016.104648157497,5371.229166796304
951,1.065314123313874,7.987987916916609,34.52496402896941,152044.03353669692,27598.95770113852,24105.75360451564,23287.574141412268,47705.740129151,9312.398674158314,24530.064391762462,2105.6592885222435,22194.38947379237,10247.318153261578,22128.398693925774,-33251.24806872755,-16725.53355249252,4421.158821123534,4199.361744546955
952,0.3855185265652834,14.967365223914385,13.487400999292731,156423.7333665127,11654.800748226528,18230.928438077004,17382.663025172216,39324.01523549603,7179.546361165729,18341.54238892284,195.74245212304504,15331.856543015934,9488.103871681447,20176.054087099816,-37098.14841636603,-25266.54925372157,3240.192375934771,3458.753846649715
953,1.195757152698934,7.620320111513138,25.64133871346712,149621.91777512827,15231.846728035323,19410.918695629927,23280.62302630735,43559.2718099893,9415.591068054338,21347.50672593823,2250.423073786613,20279.55054484078,10331.498957522152,22170.308344835637,-46790.36700594658,-20972.864272420673,4705.292170936421,3608.851857952344
954,-0.1564854639582336,9.78179243952036,3.2311684917658567,126429.13989671676,8371.391527808551,4450.481330949195,29042.57787719377,35569.97554641305,3000.1285770005647,5809.9768460644555,3054.3838726321433,16744.98215268003,9415.000271355448,19518.489877544867,-49077.82610589111,-46990.88201680846,963.922269288747,662.161799904166
955,0.1838425249792635,6.535335291177034,31.701462948694825,98635.11061435948,23516.181017623654,21500.872320710616,14465.274728605627,30472.361436184205,5374.373326958156,13644.697320781988,1279.5493029118613,17562.321016410882,9539.565964023928,19901.223119165374,-45711.430141227094,-34975.000626322886,2183.2020239000944,2902.014442290855
956,0.0655552771873771,6.382950354367495,36.17186425253749,104579.53592904468,23424.895234652242,26726.711075660856,15196.994718785014,29143.633530829647,5758.422419382636,13499.799193414483,1511.0920239634363,18868.28383920086,9570.647067076738,19998.574748418407,-47953.54442579541,-33029.57274123822,3336.0480135377775,3584.9918541383786
957,1.1339402069337663,7.321789596229792,6.079050712287426,91835.70803053137,5267.529459084031,5125.357964297775,20195.804252417136,32633.640851771823,5936.501525977178,15033.157892896195,1882.9683458941654,16789.3646098261,10361.33669849527,21398.758313585706,-34077.175886093646,-30465.950056747613,1217.4674563183867,1060.4637996117672
958,-0.1330955400131643,13.136502481997011,8.282285928726196,138611.76346963077,9899.526050409177,11838.029775865485,21465.957715730998,36819.18686947866,3861.362262959847,9004.94187883224,327.7491059230686,15028.594292187712,9301.178538696502,19408.055580132957,-50890.93528040234,-44447.84302324796,1785.665866274732,2163.571015716074
959,1.3806903505697845,5.300251930952072,18.97874898277223,62462.45573838497,18417.747434641627,11456.883660084499,13453.333373890911,24709.1038308919,5990.789653190927,11860.60531469373,1020.4929913117899,16764.30253972069,9894.152493594827,20190.11477779959,-38372.84689518667,-31948.99744528779,2647.7292880145424,2298.7010200109353
960,0.4291231400333344,17.950927276164293,16.78521316498518,80424.05392266769,17991.55634599924,26734.111227013458,13861.515530265482,38493.815938789805,9599.968271831844,28363.63794091578,-94.22438995447533,16897.320232235146,434.6627806832457,19698.07699939548,-48329.246659059805,-50883.701943100416,5033.308424135756,5465.749598442791
961,0.5685121761634946,17.73493205755949,7.936216006055474,56232.680063091764,8005.541334548394,11923.482623960994,13712.680929735783,33403.0230255284,11039.631997585026,24471.881367997135,-289.24608697129804,15810.405641374979,9256.101404410741,19486.676233402966,-29823.837317736594,-23359.13783359226,2503.6190218575957,3020.219265071145
962,-0.073257965222001,4.301730297505856,26.122949039563537,32845.25344936337,22000.549744755077,18899.897488697978,8414.838610684474,14225.532748299942,1320.0677848930582,4698.46362433071,649.8541364939377,15078.769987317588,9374.237308962465,18695.8520279537,-50775.91473406095,-45634.22551781836,1924.6016980563456,1670.8377607870077
963,0.770593047235161,8.945098701864481,17.563766799867153,148168.95636918285,15728.403914571654,17118.589891235115,28861.587615138378,44259.80436634589,6868.563390128127,17181.636446307886,2571.8113315197716,19689.565453341875,10201.810436908796,22323.70601642213,-33717.669587826254,-24500.399323793787,2783.7496164332124,1497.659061683208
964,0.0792051501572131,17.241712599992752,13.393250713124871,111242.66659456804,15466.334776847323,18771.20093877327,15999.1599651158,27965.414736791143,4680.511271365879,14275.29069539767,-496.95188091547163,15314.037565251965,9260.827207731432,19420.41426355624,-47924.7703128933,-49103.1215320746,4028.8332978107223,4140.608256050029
965,0.3347232304513454,6.661399133503437,7.524016359820962,28699.25465415101,9093.572752473903,5415.724404659119,14653.254931280628,18963.73092422649,1917.7563663872297,3993.3591999820565,1254.6512463719605,15877.78066842324,9638.29471759081,19930.6626238099,-44993.12025890859,-42207.735645947134,1303.4995797396175,935.5652445871287
966,0.4387369904667138,10.435756329447033,11.332674091681838,150408.56188215554,14799.121527314444,15270.817583418531,29126.726603908883,40300.95438479751,5455.601700868072,14948.500581614157,2530.2263789719636,18741.81886827158,10162.697074492575,21004.12659094986,-37312.062294523486,-29124.827600382738,2005.7510656519896,2262.241862296215
967,0.6352998822927474,8.380686096847057,19.22262911684811,143188.33495170393,15303.52391024372,18812.461720045747,28366.305348776088,38897.74419049786,6137.699657275515,15153.706766663936,2440.849731027131,19897.801157275768,10028.448196147188,21571.76475651209,-36111.29435052118,-28103.554903747816,2799.8549244555943,2228.1783849692547
968,-0.0124632147140801,14.731337536126375,9.957849327474833,125084.16780588131,9288.665376779352,14035.117529983188,18820.247556279493,35528.10136303348,3648.696356472853,9419.667945698176,-256.80749360412153,15260.467704044086,9409.524359677423,19393.66711475125,-48015.897740874716,-41179.83756778056,2546.2086532777885,2387.298772132147
969,0.5048922651447356,6.91455240920186,29.22490462660789,129664.51466700865,21591.041384700115,20942.48103336707,14005.333738062483,30844.948534964606,6692.345563736659,15003.752719014083,2152.5947030830707,19055.922824997433,9733.486360379118,20316.557493531658,-41912.39268746095,-36151.93563988502,3357.6501530563005,3230.7946692024334
970,0.4015065068379044,18.203146286308765,19.670882122591134,159170.2458866126,22468.592165672613,30655.357188313952,13894.876873275234,42600.846737770575,9968.780103463823,24986.462945215942,-412.7390958254456,19397.94621307099,820.5508832580999,19842.570367669774,-46720.79860776461,-48307.24429618538,5471.87527733199,7258.895541786396
971,0.3791450286284089,6.304982710629702,44.68628335744143,136818.0112690123,20713.432015553513,29095.57327505147,23917.175982473964,37324.01526557898,7081.13930665143,16055.590669794143,1906.441818268379,19078.14076067993,9571.102816548348,19627.322016460665,-44668.25948613467,-31121.500363499646,4283.758351628514,4290.424880492176
972,1.6425233867950737,5.534479111433029,47.81791814602912,121835.33695960185,25078.97673918413,34819.566604194246,16301.082489634497,42059.78177039641,9129.977125658155,19974.7960563665,1382.96281998516,19052.111832642622,10336.047245073623,21190.24272352344,-35005.06667328134,-31551.062643271078,3835.048491027772,3952.342775345389
973,0.2406121709384024,12.666996322572231,20.05836647003889,165305.27403821956,25825.06252120919,29815.9709870491,22655.71623010694,41815.62311396146,5473.614620797354,16369.089840465735,884.3405002002282,18437.61741137608,9622.202288384611,20552.602815788705,-41255.09262857982,-27728.633262305673,4299.748956340421,4933.142567697324
974,-0.2455326999537646,4.352188441902399,10.33300319686532,-4641.522940150768,8935.696049747754,8686.78212547886,7443.62340163065,11683.35818742814,1278.263164446832,3379.2963921323208,715.3761252265233,13443.104166374324,9350.339226175145,18615.892537541993,-51584.6081018471,-51341.149115133536,890.910244999845,554.908639591536
975,-0.0784867623820901,10.626126822084188,4.705033963546157,134034.23907801145,7128.121675190077,7849.985591711418,28127.86914097372,37588.05694510243,2926.0340059985383,5531.138697029148,2965.611355138405,16487.857115937597,9441.720504762858,19766.458749666122,-48288.73505655481,-45468.48179841303,1239.3753630423116,838.1825110363702
976,0.797063651587814,4.0671979412436485,54.74235587753356,28588.512329983816,40189.73596443611,42227.716725954146,9092.990469319313,19236.142684395865,7680.347664918316,9931.146837224416,378.90359688087864,17168.35198992954,9512.054672386721,19004.909388404823,-45159.33101588124,-32791.37671454287,4479.602464392066,3196.611497731805
977,0.4979649229906499,23.692893140017983,4.991095745936036,-40890.065163634674,7620.084752824001,10965.668157768312,9160.057433257709,31007.55475795181,12611.096630455413,28986.71785737567,-1188.8607538284896,15593.750759680877,661.4271101961876,18362.427063716266,-49475.088693646314,-50140.378880915574,2733.3132759419273,3393.116325763635
978,-0.0010349283926189,10.251136921346188,24.3771695997566,162218.28832784013,22568.16703928223,28171.642764716697,26739.882734865998,39739.40001079858,5935.812938424637,14085.193222131005,2057.9700322252756,19586.386411741303,9603.316496754886,20492.806450413038,-47237.77357540245,-32471.61877187128,4298.639376450903,4786.724904178687
979,1.8242332806810733,4.188730489462614,98.64154094830155,124114.5803664662,49262.914766277594,41604.42097998882,14130.482374095283,33252.70870882149,9797.40675210618,19213.30085943321,667.4547267119625,22353.27600440449,10011.31890205348,20671.933299560296,-40617.17078095825,-20748.942363188075,4731.746070937267,5480.507577858014
980,0.4815692564472555,6.769562471657991,42.12014204822481,151148.8735134545,31897.952164290877,29072.442481097743,23239.278287167886,29705.634582357427,5306.109866462581,16640.85406772316,1843.076560912134,19915.58202695675,9799.335435131085,20278.134043880556,-44199.83203698186,-31633.245207967168,4330.091477128124,4351.3573125814155
981,0.8807118794880806,9.27210995554924,21.927371760830283,159103.77775868514,20898.681357908332,19358.22260792028,27263.786150503787,45435.89146116606,8659.835914136627,22226.741345043843,2654.001867603735,21700.86823055174,10400.86285599707,22100.525259334558,-30731.886369815933,-22689.422057095944,3201.051916668847,2486.823853249663
982,1.238897898420691,5.388922240585089,62.89252624846995,124402.48231562266,39172.192458146805,39019.77157069834,17351.526824155542,41682.241456460324,8169.332545817253,21093.03762996672,846.6646854861197,18792.438137527308,9805.86532938072,20661.524876401814,-47179.65880988715,-27624.47256991403,4791.997619713893,4818.7521635163785
983,0.2518202810548245,18.350519943982363,16.03897106833756,98368.06069587168,17297.973764814516,24713.360545009797,13914.82702901954,34848.794545315846,7452.635805592554,22568.642675196064,-284.1597229970879,14462.403828413751,608.8655126759259,19654.97086544922,-45206.1299833027,-50927.70210993885,4851.312780575172,5577.622956698229
984,1.0905387875624,4.985105559229851,71.76097389310598,112183.5638917684,47388.31251364382,43315.15945329629,10610.360270686488,32290.884510901764,8802.529762643724,16305.668847455307,812.825057782293,19683.505724183437,9679.749614389297,20012.450836654538,-46091.871162862364,-20584.974389076826,4556.621238040323,4866.777198357217
985,0.4126797959208488,12.482386413961647,14.626659639179708,158252.78343741357,21263.307449122087,20459.75541163821,22593.283824797174,42423.87445886928,6351.913296985691,18689.060027458996,982.6405267592629,17678.508819213792,9921.041594699484,20750.20714779714,-37444.06198127203,-27874.870942541173,2818.0672609425055,2768.6577840852615
986,-0.0856263958849012,19.660262275487185,17.457381868734956,74053.31422378417,21684.981407305397,32010.89088124557,12424.382835038752,34204.139645731455,6054.19715068161,17083.404114261062,-609.8722797494796,16589.49708515357,594.9520122991562,19171.09973621576,-48817.369060355886,-48719.91915999047,5657.572560895698,6811.926701693266
987,0.0637390355579554,4.804952699691057,39.55987645313144,96465.3306511664,20535.851583418716,27224.079653628785,8581.382659168874,23367.89577737562,3990.3916253633042,7860.726445268948,806.4772274129892,16883.66830903604,9426.289521891682,18953.0583465578,-49417.89790413689,-41603.71911743272,2805.1439260133666,2663.1092650794058
988,1.494960001669824,4.016877856105566,10.886629298329352,-1291.136381959237,10001.276521832464,7191.9637014566815,7967.698703517617,15039.954994196174,2944.164722685541,5119.282151201933,702.8458299229999,14144.537026069107,9612.384466336318,19322.563115994013,-40254.11195624423,-38280.48744154628,1380.205890672809,1668.6895625948694
989,0.458338411245495,5.099729426205158,8.9635428506881,10945.1470381783,10303.107683295142,6026.880523444865,9863.733010752705,15384.536539674424,1290.4170660707077,2969.46709805152,651.5958917782694,14891.451543104771,9557.02521558459,19081.529566445544,-45362.041923605,-43424.234204450055,1125.296986979811,692.5834718658234
990,1.3878409191966057,4.344679951667786,55.28800687752664,118888.67613017026,46212.44236673253,41184.17707459636,9615.37442629434,28866.48538209244,6850.008040988837,14614.000718117932,532.6765880901975,18821.950089797043,9694.533453004651,20125.847993940624,-39706.17513765696,-25671.662658111207,3361.2984064208613,3245.293538737036
991,0.9427188822068272,5.96951461955905,46.55744461342693,148480.5739777433,19499.403853962216,35058.366065868555,15786.929328969123,37667.375218983354,7667.615400302045,20035.892567218772,1359.4186142428798,19718.753549506193,9889.659137331564,20350.86161287383,-44080.96859030078,-26822.12069856457,4030.397438613856,3916.44362319867
992,0.0442329185083508,20.65505673736334,7.557248510420322,-7942.278132587482,8995.295182337779,12174.641036603029,12536.288778347054,25938.48596030863,4282.939875492616,9837.418822769621,-873.0388392329941,13983.29889389636,-92.52521157855881,18852.535572138364,-51418.823372201885,-49083.975285967026,2795.300851222069,3463.040464906362
993,-0.0669496731832623,5.802193336188793,48.44292677007616,105699.52518886175,26677.90583583732,36216.692568999424,13924.395821954324,26070.683712399015,4478.51484855094,9839.740924920745,1194.792507121696,16767.419885111907,9509.455677559321,19197.7459871657,-48319.227641510784,-38176.74398969882,3685.194544924108,3877.591320696059
994,0.4495902713388204,5.377483457326889,43.354677921161056,43170.77782163633,32622.293982853756,31580.58514509634,11649.96757632589,26800.88811470873,6043.264038815001,13158.136628163982,1144.8354395057993,17530.52881578573,9657.549447385085,19139.833351598736,-44559.575337676004,-32378.708310661084,3779.060676569463,3103.577888705902
995,1.068435371853411,6.654768209904432,29.787687677890062,155517.31704901645,15576.805280512357,20598.014679433458,18552.732057096062,38909.49839266996,8232.49077935417,18055.399947086014,1853.9592200564439,19369.986929253926,9974.554277493366,20920.304798009318,-46513.66055555179,-28272.8122148436,2714.117683204846,3532.6058053913252
996,0.7278323940001428,14.297213308513165,8.239916386082768,133620.38054089708,6212.810157181402,10781.475802843872,17569.61626085757,39564.709418342296,10362.698329745952,23326.093622333603,269.4474742709192,15902.627302194012,9846.689788012662,20352.337248371514,-30254.136235222883,-23655.934412898423,1973.7030873893566,2323.971727637354
997,0.3101712616160512,16.388055939227343,18.30800659954548,124476.99912107772,19636.660553559934,27130.694756354,16673.94340356769,39685.613562363935,7321.869935266138,23773.752430410088,-26.62686717908764,17416.951988931243,9423.898847290775,19844.067313422038,-39158.777413065676,-49639.306092267245,4421.612616216139,5628.955439326795
998,0.2255027662962674,7.946298528462648,36.40318410471082,142906.13526613335,17293.2348921313,37454.82855471877,22051.111472013352,35537.54069000185,6278.486918277657,17053.486667718185,2062.3824637602906,20714.849543252232,9614.743652219877,21170.303239159424,-45036.132539159975,-28945.760390721298,5632.288652628886,5072.740692441236
999,-0.2966843076050281,10.94861087948084,8.042690344154835,128693.83843339079,10551.700390695103,11258.081951147264,25706.694950255576,40566.8295342332,4428.419343217225,11520.352870880542,2624.264218637068,16731.834078444943,9263.776727604518,19277.5951393633,-52394.515024839755,-47587.43016267652,1432.0974887783252,1711.3534590498873
1000,1.545986711140722,4.827906634658575,82.31118698604405,106862.22236335231,39188.56646960261,61340.95448191845,15091.860292012776,36335.65508605995,11231.775981766968,18928.35109615428,1184.511675757615,20834.54289082932,9925.55820800861,20750.23207230593,-49481.27351601028,-24142.63941114528,5689.706138461177,6756.4167943254015
1001,-0.0375949207693338,11.969531454145908,3.572359448298812,137169.92151141044,7992.9965568921725,6390.038370753697,24738.178157609556,34177.29790029591,2851.5556415836986,4654.349349533015,1829.8006390454998,15579.689336942234,9461.31149834092,19704.10081953282,-48765.8840029701,-45628.83523104003,886.4061282149887,859.0954934649262
1002,0.0512035556137561,4.971834529191256,31.351994024589654,111703.87884073543,23883.066374862676,22890.112425522602,11007.527499010685,16649.891649322926,3972.13653170432,7340.107416166725,966.1887367217545,15698.483461347592,9471.431388611416,19008.116831301104,-48471.58130034478,-38455.314425537756,2479.9517533110447,1742.0498264203306
1003,1.5025648095645008,4.471921619027853,58.93804295919836,67873.3068730583,30780.886906155734,35832.5202704019,10752.4675946901,32728.95779467769,9875.987527124506,15452.174340410347,669.4620335782546,18273.516998612828,9786.223765042474,20794.98995548991,-42323.922490902754,-25081.144857146945,4770.862024196747,4072.0452090477
1004,0.2188150308094918,11.198165636509655,25.865389220416542,173382.03286674945,24965.80863228339,25377.91688310719,24411.123059067617,42117.492695065775,5527.163346641263,16037.317633900095,1792.0965540249786,20617.525907198797,9649.077200690603,20495.428600862186,-41756.13325271642,-27896.826465097653,4915.499762632982,5765.072788772011
1005,0.5176997972652315,4.639263726770878,71.07731541618705,120716.31374716522,48012.822264745315,49949.899870503075,9664.302365523266,31783.23179661004,5820.277156648056,11142.570179059498,817.0770355433131,18613.196819166027,9507.583785966124,19696.766175908775,-46066.15889992864,-29693.65110692927,4065.051263101628,4606.879188014881
1006,0.6573857675306498,5.675562057644129,61.15915565751493,157873.57998288207,47034.421231052605,34095.5884582712,14913.132639364881,43989.893631258965,7933.990016755112,17584.75911603568,1730.0898309243846,18996.827603878213,9801.949323105007,20011.518856161547,-42798.308852072994,-27076.333020670292,4749.206927125234,4217.102200408042
1007,0.1017765549011528,13.638149235397576,13.600670825690033,138965.18616577424,18538.117948777373,20976.267165863417,20455.083504791553,39005.400029308454,4425.523559936498,12351.889545462069,356.435446787141,17952.356755070632,9369.37466864568,19888.74304945369,-45332.51462427529,-36006.93883116201,3035.283118791902,2939.29211152083
1008,-0.0968704237602651,5.341638527810574,21.494487673044205,81129.51116788806,16162.043485413005,17107.847832025058,10946.883732533519,16682.374228324275,3905.633313226687,7226.079587948919,1097.5444971759787,15663.510652877498,9427.301025401748,19224.807959393165,-50296.19354099175,-44117.405162881165,1982.6185990202532,1714.1302570491791
1009,0.2990590892732143,9.610014609992504,22.47341782785952,161574.38795848493,24663.890889307433,22538.8328922473,27676.79516272508,42394.4733070746,4703.095280369058,16892.407979823234,2266.1243443202457,19023.35978472944,9811.219463836902,20844.91008044932,-41341.543400375434,-27892.851913299615,3575.9931467402075,3529.984375320243
1010,0.7831198733299969,7.573278430849314,12.753060786053538,109218.55912511925,6819.672926866973,12417.08740804401,23651.07051990646,34672.02017601779,6005.50576673995,12196.600035796402,1889.7519132944062,18080.112046281618,9973.665918821978,21104.866863457093,-37231.06244913255,-32160.934743065794,1766.4883321309933,819.3562541975011
1011,1.0587250609882175,7.107316922396421,40.329946065321565,157654.88769268728,21579.4985552244,30500.84614669312,23950.70370154852,38185.64757236217,8693.618561393168,24027.28077230147,2150.148102100866,21111.00263367826,10001.796644902079,21481.406218323602,-45500.84511762894,-16929.70828573676,3946.558197870324,4791.099228921265
1012,0.3559492957778274,7.818413205444813,2.8863907791674137,62482.39704311624,1143.3848037344105,3206.5558006405554,24758.639926979886,24784.738711385944,2185.444920189562,5520.347798049792,1899.186713959975,16667.905735433775,9810.325109846699,20663.591413766168,-43496.507765208655,-40438.81561932787,798.6236696914962,655.9692330570556
1013,0.4876314921304582,11.554433569312096,17.15743518434465,164250.49504078372,21929.125190597377,25442.49965028332,26044.760594731022,43170.959900237125,6541.008481242723,18189.7690161928,1618.8513810057616,19886.326630580395,10052.868959260457,20982.98645414171,-35933.95069660922,-22268.958096087714,3057.1741300824638,3296.087561775702
1014,0.632038261462003,7.350319378077984,23.99626700207591,134100.9855134263,23904.336346015403,16729.935382421238,22024.237547010198,38152.718062876316,5393.54798701713,16458.727532879726,2271.875313757349,19390.223000570983,10009.92779247708,20828.46878740057,-39443.695353796575,-29576.27785821862,3101.908992914513,2850.773700565437
1015,0.5411162846721709,9.044057313352823,16.069914400577545,154632.65229993968,16694.219432254642,17726.10523570966,30025.465512370112,40934.65969550787,5928.1301310469435,14217.521323773439,2640.9600502362346,19495.681763970508,10062.144645436936,21977.58633445537,-38053.79858338818,-29497.893245263003,2305.831616409693,2195.60254597955
1016,-0.0289638862945139,14.542075894773006,5.809108726680279,120727.5358334934,5788.652277840642,6684.840892851638,18808.0079060466,31849.671271110004,3052.6752937479846,6267.0870370520515,-274.3059700274149,14592.226961383603,9308.569010132369,19452.974254885223,-49075.922803967514,-44026.03573419766,1816.0869306124898,1763.8514055300882
