,URef,PLExp,IECturbc,TwrBsMxt_[kN-m] mean,TwrBsMxt_[kN-m] min,TwrBsMxt_[kN-m] max,TwrBsMxt_[kN-m] stddev,TwrBsMxt_[kN-m] ST_DEL,TwrBsMxt_[kN-m] LT_DEL,TwrBsMyt_[kN-m] mean,TwrBsMyt_[kN-m] min,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,TwrBsMyt_[kN-m] LT_DEL,TwrBsMzt_[kN-m] mean,TwrBsMzt_[kN-m] min,TwrBsMzt_[kN-m] max,TwrBsMzt_[kN-m] stddev,TwrBsMzt_[kN-m] ST_DEL,TwrBsMzt_[kN-m] LT_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] min,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMyb1_[kN-m] LT_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] min,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,RootMxb1_[kN-m] LT_DEL,YawBrMxn_[kN-m] mean,YawBrMxn_[kN-m] min,YawBrMxn_[kN-m] max,YawBrMxn_[kN-m] stddev,YawBrMxn_[kN-m] ST_DEL,YawBrMxn_[kN-m] LT_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] min,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL,YawBrMyn_[kN-m] LT_DEL,YawBrMzn_[kN-m] mean,YawBrMzn_[kN-m] min,YawBrMzn_[kN-m] max,YawBrMzn_[kN-m] stddev,YawBrMzn_[kN-m] ST_DEL,YawBrMzn_[kN-m] LT_DEL
3287,8.347737710664116,0.5978087546430186,18.77405015788578,11676.109,6268.667,17579.131,1935.475,2612.276,4178.051,80355.25,33508.215,137439.625,20130.689,14464.868,23134.979,4239.974,-3587.576,12003.823,2290.283,2591.19,4144.326,22842.146,9962.162,38547.57,5675.404,13416.449,18574.568,2140.241,-13940.276,18137.744,10180.505,21063.98,31633.107,7303.713,4686.373,9844.797,1060.889,744.07,1190.059,-37609.277,-44889.809,-27543.842,2286.014,2528.448,4043.977,4240.015,-3587.538,12003.947,2290.285,2591.197,4144.337
3288,14.622107889551714,-0.0797404167910215,5.830904713156159,10792.835,5318.626,15862.616,1926.184,3082.802,4194.01,53562.211,35891.719,70669.172,6211.402,7329.749,9971.784,-2889.29,-8196.826,2103.537,1388.946,1574.281,2141.737,18993.211,12612.188,25869.111,2464.141,6545.539,8563.114,-282.684,-14020.164,13481.873,9319.305,19370.639,27102.033,11442.681,10855.62,12027.339,154.298,185.058,251.763,-50123.453,-54582.77,-45951.934,1291.877,1440.789,1960.127,-2889.168,-8196.702,2103.703,1388.944,1574.275,2141.729
3289,22.62183153867128,0.1795862377467817,7.422486603918856,20874.717,2808.96,41642.832,6115.064,10092.89,6348.984,31191.328,4672.798,58584.766,9020.031,13725.812,8634.293,1647.948,-10369.298,11468.271,2839.803,3362.265,2115.05,10920.157,-3352.348,25313.807,6062.631,15229.471,15209.777,-585.685,-16619.441,15173.723,8911.61,18481.783,18451.914,12164.749,10796.175,13472.297,356.888,457.402,287.731,-41036.23,-52739.195,-32424.832,2894.538,3575.106,2248.939,1648.005,-10369.414,11468.348,2839.784,3362.248,2115.039
3290,5.928949115262278,0.9608852973523216,31.950049720656192,8826.431,-15490.386,28437.816,6367.444,11678.948,18358.797,24852.291,-73024.648,90462.703,29265.482,25870.307,40666.996,2384.478,-5871.12,12264.595,2811.904,3140.292,4936.403,14026.532,2687.215,31127.299,5988.285,12836.538,17664.408,1294.075,-15715.163,17510.291,9878.571,20230.393,30152.15,4457.02,675.473,7691.252,1561.024,981.372,1542.674,-40236.168,-50064.102,-28303.268,3590.339,3308.125,5200.229,2384.5,-5870.716,12264.616,2811.896,3140.262,4936.355
3291,7.4415557003182595,0.3137941162695757,7.064683460767592,7689.882,5836.923,9943.967,655.075,914.247,1459.412,51246.156,35113.523,66122.297,5692.808,4717.291,7530.211,1280.491,-1643.237,3809.03,866.944,1055.711,1685.231,18990.613,13641.719,23428.264,2000.138,4903.642,6784.312,1661.194,-12464.766,15952.341,9726.789,20022.109,30043.025,5499.012,4554.179,6341.779,306.282,250.314,399.577,-43641.152,-46674.504,-40586.625,927.823,1070.691,1709.144,1280.539,-1643.222,3809.055,866.945,1055.712,1685.233
3292,9.443637390987597,-0.0560591921626282,21.81954580044844,9313.337,-3284.569,19959.221,4091.358,5075.921,8041.413,104504.266,32228.412,153616.344,21653.568,21721.471,34411.75,-1070.112,-11835.44,12152.31,3312.49,3490.958,5530.471,28127.471,14043.81,38652.707,3928.56,11429.031,15770.395,2388.21,-14091.945,19495.629,9607.37,19938.564,29818.467,9614.79,5314.359,12541.938,1933.906,1323.679,2097.009,-47491.332,-59746.391,-35802.164,3667.672,3771.284,5974.571,-1070.025,-11835.396,12152.192,3312.499,3490.991,5530.524
3293,4.927539051977232,0.7596556827396594,58.87948191017904,6474.926,-34148.152,37637.941,11095.344,19767.787,30451.547,14323.559,-75223.297,99755.031,34869.492,38829.188,59814.93,1012.959,-10936.013,16352.76,4150.467,4402.321,6781.613,12630.506,-423.531,35001.566,5667.617,15303.648,20910.766,1093.033,-15579.372,18792.125,9719.258,19943.852,29463.051,3813.493,126.333,8431.054,1714.075,1235.657,1903.485,-43631.07,-55459.996,-26415.73,4356.055,4104.921,6323.48,1013.013,-10935.856,16352.758,4150.431,4402.229,6781.472
3294,12.794975746958627,0.385255910915936,22.04492334310529,18694.486,2777.311,35812.324,5160.896,7793.71,10853.392,76689.922,14169.72,179496.297,27040.396,29995.303,41770.961,2986.535,-13319.596,25005.74,5278.3,5805.768,8085.016,21233.281,-1402.786,46161.145,7530.759,21032.854,27741.672,572.318,-16285.071,21350.662,9834.094,20592.148,29106.816,12183.696,8568.526,14591.938,661.939,842.09,1172.681,-37733.543,-54604.379,-24384.295,4145.504,4877.606,6792.473,2986.597,-13319.772,25005.461,5278.282,5805.771,8085.021
3295,4.80842084656447,1.0417361751565923,18.936307710954303,6004.441,-18549.898,31340.258,9723.186,17769.854,26612.719,-4386.596,-36096.957,24280.34,10454.82,14703.927,22021.084,1658.092,-3422.542,5700.973,1323.414,1591.367,2383.284,9460.093,3712.376,16580.748,2703.504,6229.132,8427.843,813.262,-13667.399,15358.145,9686.942,19471.348,28412.348,2831.122,1401.378,3733.46,456.673,450.48,674.654,-43560.992,-47449.777,-39703.641,1185.521,1443.688,2162.115,1658.118,-3422.057,5701.036,1323.369,1591.306,2383.193
3296,8.914086899600651,0.2378502710247113,24.0215845405927,8989.771,-5624.658,20807.875,3805.489,5282.231,8457.429,74992.367,-29196.564,161423.812,37369.621,27998.85,44829.219,2265.625,-11401.899,15409.701,4059.025,3698.773,5922.14,22728.725,5629.537,37991.43,6628.959,15348.314,21257.15,2079.266,-14725.75,20076.588,9965.421,20583.957,30926.75,6989.919,1885.007,12527.905,2139.847,1474.289,2360.498,-42581.242,-53267.352,-27025.426,3988.9,4099.522,6563.784,2265.681,-11401.764,15409.941,4059.021,3698.778,5922.148
3297,10.81812904137001,-0.1416792036597678,4.151635096089553,10526.342,7706.931,13178.262,874.293,1403.902,2196.393,110592.43,87317.312,133149.5,10471.826,9234.907,14447.933,-2636.213,-5413.717,-110.383,816.039,908.141,1420.779,29180.232,22398.51,35389.273,2595.727,6631.624,9110.61,2166.322,-12521.421,16777.572,9431.231,19552.121,29080.6,11446.316,10776.817,11723.783,112.629,141.154,220.834,-49101.828,-51661.863,-46492.234,778.614,811.295,1269.264,-2636.11,-5413.679,-110.297,816.044,908.151,1420.795
3298,17.233975491306865,0.1537970501022629,17.127244333353914,17308.77,-7995.647,50349.633,9203.285,15002.554,16426.82,44731.34,-7639.032,95409.055,17521.252,23399.375,25620.795,1089.084,-17590.387,16753.309,4784.439,5733.97,6278.325,15410.933,-3049.369,33510.82,5922.128,16265.694,19722.207,-458.829,-17341.625,15780.024,9333.517,19392.564,24673.961,12016.89,9757.275,13935.93,583.34,749.976,821.175,-42670.258,-58617.871,-28775.625,4592.971,5209.747,5704.334,1089.162,-17590.475,16753.133,4784.419,5733.948,6278.3
3299,6.914645694761706,0.5214007098694444,17.54179659790551,8556.572,2718.783,12879.974,1621.66,2298.152,3657.669,43915.113,3845.602,76648.766,14185.763,11920.795,18972.775,1717.19,-4414.841,9154.213,2035.73,2268.939,3611.174,17453.553,8517.752,28095.973,3708.963,9270.78,12813.042,1537.883,-13445.887,16854.15,9768.627,20091.516,30108.053,5203.723,3320.865,7095.283,756.43,557.814,887.8,-41666.93,-47381.898,-34978.73,1861.375,2062.97,3283.361,1717.234,-4414.812,9154.329,2035.725,2268.936,3611.169
3300,15.64994509089187,0.001130819655046,11.21659192236102,12714.064,49.098,29352.322,4899.281,7826.995,9823.731,48994.406,17492.051,115667.344,12301.451,15354.353,19271.385,-1776.748,-10824.001,9529.688,2870.417,3219.788,4041.185,17509.385,6922.532,30282.102,3434.677,10416.195,13247.825,-404.058,-14805.205,14472.477,9321.116,19360.178,26148.918,11605.638,10544.433,12879.979,328.348,403.274,506.153,-47779.91,-56737.953,-35695.816,2940.427,3310.492,4155.028,-1776.635,-10823.65,9529.937,2870.413,3219.794,4041.193
3301,10.009614604947686,0.8517874976731807,16.442959620585217,18855.783,6172.246,27261.527,3119.485,4644.313,7138.205,118884.664,54623.602,158728.406,16818.904,19062.908,29299.258,6816.539,-2333.792,16208.563,2580.774,2856.254,4389.998,27823.295,9784.504,44463.305,8470.166,19386.025,26467.896,2432.535,-15130.427,20068.588,10616.61,22134.482,32666.879,11650.659,7303.228,13548.281,1426.75,1245.057,1913.625,-30721.715,-41379.0,-22730.43,2413.721,2645.343,4065.832,6816.502,-2333.814,16208.29,2580.757,2856.231,4389.962
3302,23.74757446137581,0.2504741661475696,3.2489633546887378,26025.268,17976.992,35947.68,3059.239,4909.357,2587.221,32144.908,18108.965,47951.473,4533.844,7315.362,3855.181,4121.629,-601.914,9421.878,1495.751,1913.578,1008.452,10149.357,-3519.237,23564.775,7857.167,17443.734,16374.56,-501.914,-14268.096,12864.849,8776.075,18252.139,16864.615,12549.729,12010.761,13208.716,180.494,239.203,126.059,-37292.715,-42531.086,-32374.646,1675.467,2127.216,1121.038,4121.661,-602.16,9421.975,1495.753,1913.58,1008.453
3303,4.2046842046130735,-0.2391241085750204,78.86766093928087,2475.2,-51321.395,51034.598,14294.13,28385.049,41943.934,-8683.028,-86236.641,66885.984,31136.08,33170.191,49014.832,94.562,-12655.653,11942.646,4148.452,3999.623,5910.151,9933.319,-2122.514,26423.67,4910.517,12587.222,16950.391,855.503,-14857.514,17779.59,9581.63,19333.697,28046.404,2775.522,-344.209,6733.25,1518.71,1150.333,1699.821,-50732.453,-61128.699,-38227.824,3514.527,4071.901,6016.955,94.648,-12655.43,11942.757,4148.317,3999.56,5910.058
3304,13.88739471912912,-0.1723535936257804,17.809150849728237,8923.558,-7202.241,24578.699,5119.268,7290.057,10294.995,54343.875,490.326,148978.734,22312.721,24871.695,35123.73,-4611.566,-18737.465,9355.326,4099.592,4624.681,6530.96,19766.822,3571.946,41187.691,5705.994,16023.424,21238.1,41.461,-15239.943,16332.405,9276.557,19181.516,27279.309,11218.267,9490.696,12739.653,459.833,532.932,752.605,-52824.59,-67364.633,-37130.504,4725.605,4604.858,6502.966,-4611.417,-18736.629,9355.404,4099.568,4624.625,6530.881
3305,4.333281158788339,1.6045859584786222,102.16604899103592,8288.228,-74246.359,80565.172,22533.725,45554.758,69203.656,19519.035,-126881.227,156981.5,65743.852,50553.531,76797.445,1392.759,-15530.998,18116.15,4836.331,6665.642,10125.984,13111.658,-5921.97,49435.934,10586.229,23302.066,31684.715,1265.781,-16741.557,24179.158,9911.7,20319.676,29835.682,4604.3,-1258.208,13552.913,3568.532,2086.055,3168.991,-40321.199,-55379.391,-15182.925,7432.2,6607.681,10037.934,1392.842,-15528.52,18116.727,4836.228,6665.542,10125.833
3306,7.828535157764534,0.9579560524788028,38.828834017715096,13947.25,-5990.933,28971.213,5575.167,6989.113,11180.57,81046.195,-23435.266,162819.562,38221.691,30893.658,49420.969,4614.979,-13578.989,19377.549,4712.106,5235.707,8375.625,22549.594,1626.199,46663.172,8832.413,21458.09,29710.006,2098.554,-17635.672,23349.219,10361.668,21753.213,32671.043,7979.426,1881.809,13585.075,2671.622,1993.896,3189.66,-34445.215,-50109.668,-13950.128,5873.1,5380.367,8607.039,4614.997,-13578.687,19377.154,4712.085,5235.664,8375.556
3307,6.778930863051141,1.1584945980572048,20.078283774856747,11577.861,2628.848,19777.568,2133.465,3402.04,5417.74,48061.75,6459.251,94093.289,15942.189,12928.48,20588.574,3675.918,-1647.081,10715.714,1889.739,2253.243,3588.283,17465.432,5807.83,34515.469,6047.661,14197.633,19626.395,1618.039,-14599.581,16928.908,10103.668,20874.457,31289.303,5759.681,3647.532,8136.268,830.279,646.57,1029.661,-36053.535,-43666.965,-29296.992,2173.174,2434.999,3877.73,3675.958,-1647.062,10715.532,1889.745,2253.251,3588.297
3308,5.810790280406755,0.1164202709431191,6.667847502972539,3960.876,-75.946,7150.196,1154.524,2023.188,3110.346,8615.378,-3946.064,22895.324,4710.652,5004.321,7693.389,186.911,-1492.797,1875.843,510.1,654.351,1005.965,12406.741,10309.09,14737.41,780.527,1981.449,2705.517,962.995,-12683.024,14952.468,9511.691,19293.441,28476.98,3275.177,2657.354,3823.377,226.083,178.185,273.933,-48035.57,-49626.168,-46159.668,507.277,610.295,938.237,186.944,-1492.818,1875.9,510.091,654.336,1005.944
3309,11.901988416286052,0.7402651074825624,7.397824012112891,21618.297,16518.23,27196.42,1565.158,2339.787,3372.878,91177.727,59871.004,158418.531,13627.286,15813.531,22795.707,6649.89,1752.424,10499.868,1374.066,1547.723,2231.092,23044.721,6872.959,42709.312,8530.325,19535.324,26079.91,925.832,-14528.974,18209.174,10187.657,21067.918,30232.807,12697.569,12225.83,13138.109,141.584,166.16,239.525,-31766.432,-37048.238,-26048.314,1633.618,1867.334,2691.821,6649.907,1752.408,10499.573,1374.059,1547.715,2231.08
3310,20.678453043142827,0.0626772433812393,7.623059996006452,15081.409,-516.475,29588.998,4398.619,6999.562,5746.263,31695.623,2873.964,72515.883,8959.973,13717.576,11261.39,-928.444,-10003.36,10248.152,2588.446,3183.199,2613.235,12580.149,1352.336,27955.168,3894.625,11380.146,12475.414,-707.483,-15107.376,13778.65,9039.363,18798.918,21087.094,11753.126,10785.392,13104.294,309.036,400.83,329.06,-46083.176,-54624.977,-38796.609,2371.686,2803.98,2301.917,-928.344,-10003.0,10248.154,2588.43,3183.172,2613.212
3311,6.493858093392576,1.3209558097398548,41.79599283986733,11881.715,-5648.332,21705.934,4126.918,6380.728,10201.344,56471.512,-43864.441,136258.125,38029.836,28578.807,45691.066,4015.618,-8866.312,17589.326,4351.484,4465.222,7138.883,18916.543,2460.87,43824.062,8286.068,19274.473,26681.18,1817.115,-15878.581,19950.732,10252.032,21384.965,32109.732,6332.2,1287.888,10977.658,2113.008,1455.659,2327.271,-36272.586,-49389.406,-22638.27,4165.016,4213.135,6735.853,4015.66,-8865.857,17589.053,4351.463,4465.219,7138.878
3312,16.11119763836649,0.5639598694063324,21.013466729090386,26137.896,439.069,51169.168,8685.332,13213.557,15450.323,52413.254,-14486.235,164858.922,20535.598,31221.422,36506.527,7385.327,-12437.69,24210.193,5454.461,6207.271,7258.027,15536.349,-12763.662,42206.816,10675.524,27549.627,34180.938,-94.031,-17684.689,17504.484,9695.318,20223.938,26482.016,12888.222,10657.261,15046.45,640.863,769.434,899.682,-31574.385,-49299.562,-12341.746,5248.124,6597.683,7714.527,7385.354,-12437.707,24210.18,5454.45,6207.292,7258.052
3313,4.978474065373449,0.4809768456688845,34.28469971226394,4103.173,-16308.68,27541.248,8515.814,14428.308,21622.416,-8778.418,-70404.703,42643.059,20437.168,30458.92,45646.062,338.628,-5747.061,6654.339,1718.8,2205.234,3304.787,9073.876,2021.484,20299.053,2588.648,7160.729,9690.48,749.273,-14295.895,15818.698,9517.894,19035.688,27784.57,2433.077,436.467,4766.796,719.748,642.894,963.448,-46693.188,-54745.996,-39241.801,2170.783,2395.756,3590.305,338.682,-5746.706,6654.378,1718.764,2205.155,3304.669
3314,13.08174460924817,0.1880839273342959,8.16283066540417,15223.939,7678.872,23122.713,2381.313,3846.553,5511.466,77945.062,52773.133,111086.945,10128.302,10604.426,15194.363,1364.637,-4816.152,6977.132,1801.068,1912.809,2740.734,22313.33,12000.981,32931.953,3631.471,9511.552,12671.171,349.629,-14198.655,15412.934,9669.262,20079.707,28738.498,11992.651,11389.599,12574.223,194.66,216.99,310.91,-42883.871,-49633.801,-36056.969,1972.949,2230.053,3195.292,1364.725,-4816.133,6977.204,1801.075,1912.825,2740.757
3315,21.794724910677875,0.1052013845545205,18.37976435861386,17369.293,-28363.854,58926.242,16686.863,26567.459,20443.865,29071.914,-40458.988,102593.453,24237.666,35498.379,27316.277,122.647,-20870.09,25739.562,6381.196,7755.889,5968.216,11653.845,-15840.069,36176.539,6982.848,22334.744,23936.053,-543.372,-18283.148,17104.643,9176.128,19082.248,20807.457,11919.05,8994.709,14637.861,820.989,1095.65,843.111,-44083.75,-65781.219,-12365.243,7587.128,8445.36,6498.771,122.72,-20869.846,25739.088,6381.117,7755.816,5968.161
3316,6.313500303371133,-0.0735414728140792,23.770719772659927,3399.649,-16832.453,19880.896,4237.523,8469.916,13106.822,19653.539,-65819.789,55100.215,20343.834,21311.609,32978.781,-498.491,-6788.065,5639.114,1963.255,2222.593,3439.365,14669.285,3303.669,24405.102,3522.532,9764.903,13363.843,1279.085,-13114.202,16190.562,9480.012,19255.525,28502.611,3959.083,927.827,6052.764,958.589,754.978,1168.295,-49953.352,-57314.086,-42555.555,2074.213,2482.078,3840.906,-498.44,-6787.895,5639.056,1963.229,2222.551,3439.299
3317,17.579295837789374,0.5868582798872473,5.438307375318767,29028.377,20021.949,36985.336,2647.864,3902.019,3842.041,47192.109,28921.752,67984.969,5838.201,8132.413,8007.409,8311.242,2376.938,13287.216,1691.351,2056.152,2024.547,13757.417,-6467.148,30987.67,10809.94,23977.469,28012.105,-324.686,-15196.874,13823.472,9404.259,19543.232,23736.922,13056.609,12319.042,13659.187,192.429,243.558,239.814,-30040.771,-37150.848,-24558.207,1832.571,2310.817,2275.297,8311.257,2376.92,13287.152,1691.348,2056.151,2024.545
3318,12.717634161431478,0.5306439831600458,17.823600684489477,19859.947,8274.627,32593.621,3771.601,5141.955,7106.63,79296.422,29082.521,151102.391,21367.225,20094.283,27772.053,5206.31,-4955.063,15456.078,3225.55,3710.686,5128.492,21297.893,463.56,44545.078,7959.135,21026.734,27660.258,536.242,-15752.837,19310.26,9995.115,20898.887,29442.77,12346.658,7866.107,13673.192,711.031,836.56,1156.199,-35529.57,-48327.266,-22910.496,3898.976,4415.629,6102.785,5206.36,-4955.049,15456.131,3225.552,3710.708,5128.523
3319,6.648632320821315,0.0883342685721031,40.53759475286563,5236.844,-12525.473,21352.701,4709.523,8450.95,13353.36,35010.594,-53836.352,106719.203,24568.062,28448.127,44950.93,-63.519,-12646.898,12572.863,4189.749,4034.764,6375.337,16871.855,4801.388,32791.906,4371.93,13140.44,18115.348,1506.799,-15059.99,17721.379,9571.431,19810.016,29592.438,4779.372,2073.709,8426.957,1150.105,1062.887,1679.469,-47553.344,-57928.105,-35482.93,3515.255,3763.276,5946.358,-63.474,-12646.714,12572.687,4189.711,4034.732,6375.286
3320,23.383941500668307,0.4476408632310634,13.327545684563312,33688.039,-1296.923,77511.836,11389.075,18794.326,10088.361,33629.688,-24895.547,100085.852,18315.227,27733.338,14886.616,7095.074,-11998.053,25794.736,5325.403,6163.312,3308.324,9511.859,-16744.766,37364.422,11913.254,28890.627,27294.92,-161.759,-19817.807,18792.504,9051.966,18887.496,17592.617,13049.991,10320.016,15349.388,655.063,876.328,470.393,-30045.703,-51159.422,-12186.146,5374.233,6575.013,3529.316,7095.06,-11998.08,25794.604,5325.357,6163.253,3308.293
3321,4.484996875623494,0.8217550141833136,12.81081412680523,4880.47,-12035.698,22774.564,6109.719,10960.325,16294.204,-10939.93,-32023.367,13059.854,8675.685,12327.984,18327.439,1023.583,-1551.455,3189.66,724.498,1006.371,1496.124,8446.049,4574.67,13046.808,1846.121,4208.351,5679.138,797.881,-13780.093,14671.487,9581.892,19144.238,27845.25,2361.49,1704.763,3198.393,307.309,296.966,441.485,-45161.297,-47795.676,-42863.312,719.266,807.446,1200.392,1023.589,-1551.38,3189.583,724.485,1006.359,1496.108
3322,18.25044480354316,0.3198209491136094,13.130176142486713,22887.395,716.351,45643.742,7354.157,12249.64,12057.656,43545.305,-1893.418,92491.367,14196.479,20318.684,20000.238,4940.091,-10320.756,21672.572,4082.304,4927.587,4850.359,14162.592,-8097.088,33601.414,7991.216,20491.699,23937.227,-442.076,-16597.652,15323.384,9374.053,19522.387,23708.428,12554.489,10849.593,14427.356,488.35,617.39,607.714,-37492.879,-49871.176,-22413.568,3950.668,4704.843,4631.106,4940.137,-10320.835,21672.574,4082.288,4927.576,4850.348
3323,19.81948413551641,0.2294128325189059,17.913228804701898,21488.213,-12452.355,53005.973,10369.746,16080.013,13869.865,36166.184,-34757.438,111323.438,18765.545,28739.236,24789.119,2907.467,-18549.982,26369.627,6042.535,7388.558,6373.023,12648.836,-13512.378,36833.02,7751.351,23210.842,25888.859,-452.062,-19878.756,18532.213,9317.989,19369.328,22202.002,12310.192,9551.185,15097.713,724.831,939.663,810.509,-39897.352,-57690.457,-20547.107,6106.364,7282.146,6281.238,2907.513,-18549.908,26369.133,6042.481,7388.467,6372.945
3324,4.070909108397917,1.4872397969614155,49.10878015861589,5992.21,-42307.852,52035.457,13227.062,26063.24,38651.27,-7507.839,-90950.938,62361.715,26489.467,42468.832,62980.441,1124.375,-7910.037,10388.842,2341.268,3616.85,5363.718,8973.882,319.308,22242.639,3758.242,8951.271,12069.218,811.466,-14774.771,16156.394,9675.134,19433.891,28235.971,2660.604,341.566,4942.874,968.028,893.015,1324.323,-43451.27,-51099.133,-34634.496,2964.271,3131.094,4643.351,1124.478,-7908.396,10389.301,2341.235,3616.801,5363.645
3325,8.088674128811686,-0.1827868913926962,12.436346917849528,4886.611,-348.983,8924.075,1486.939,1892.171,3019.236,65492.211,30634.926,99177.297,14587.942,11003.273,17557.33,-1738.274,-6838.95,2746.321,1396.554,1677.745,2677.088,22650.713,13067.529,31783.76,3167.218,8784.506,12151.843,1997.021,-12095.761,16235.732,9399.032,19510.555,29270.193,6279.13,4641.048,7897.811,716.048,518.142,826.772,-50567.0,-56227.973,-43946.277,1777.343,1919.673,3063.119,-1738.207,-6838.996,2746.356,1396.556,1677.751,2677.097
3326,14.314839867823066,0.396477234342687,9.860604439400394,19523.398,11763.748,28666.451,2930.704,4603.953,6137.822,68200.633,38928.844,100689.148,9474.74,12289.782,16384.289,3973.791,-3417.102,11278.524,2140.419,2499.249,3331.908,19524.404,4530.364,32222.84,6278.156,14833.431,19268.494,-1.551,-15002.819,14925.305,9711.165,20167.961,27968.535,12369.736,11579.188,13087.73,231.189,288.428,384.521,-37600.629,-45897.508,-29690.033,2333.843,2697.047,3595.604,3973.858,-3417.103,11278.808,2140.427,2499.264,3331.928
3327,11.340906488394182,0.145339515404923,16.15657711467587,12467.759,-31.283,24735.775,4013.704,6153.09,9536.496,108925.648,44893.445,159092.016,21163.561,22155.922,34338.824,125.71,-10118.979,10968.63,3087.772,3353.607,5197.66,27995.992,12564.288,40699.977,4165.229,12310.358,16856.646,2109.863,-13898.225,18978.197,9771.936,20379.615,30187.111,10931.157,5107.843,12813.843,1399.709,1553.552,2407.805,-43641.141,-53529.484,-33985.992,3043.964,3456.759,5357.531,125.79,-10118.937,10968.564,3087.778,3353.627,5197.689
3328,5.525823917051548,0.6268841195181614,66.60684518346397,6865.001,-30994.025,38628.574,10240.776,19011.492,29421.9,17855.092,-91299.203,116129.523,43969.57,43578.211,67440.992,927.612,-13260.229,18297.609,4975.341,4796.808,7423.469,13351.215,-3186.078,38600.832,7116.174,18341.705,25102.432,1354.16,-14943.199,18780.75,9704.727,19963.557,29551.738,4163.354,503.572,9936.71,2096.04,1440.725,2229.644,-43632.164,-57345.316,-24803.002,5815.587,5109.055,7906.698,927.7,-13260.165,18297.701,4975.24,4796.734,7423.354
3329,11.62109604328785,-0.0073267150422938,27.405684308087515,10983.613,-11379.407,28183.744,6135.471,8783.769,13479.572,86357.406,17382.684,171994.281,28009.871,32198.525,49411.859,-1034.13,-17817.15,18956.834,5687.558,5698.134,8744.356,24904.096,4672.261,42810.816,5954.094,17024.938,23231.693,1461.386,-15772.203,19192.41,9676.427,20338.734,29996.326,10845.263,4200.266,13740.084,1622.104,1742.764,2674.445,-47738.191,-66108.898,-28840.811,5495.709,5867.771,9004.683,-1034.03,-17817.201,18956.447,5687.555,5698.144,8744.372
3330,7.749595987402652,0.788764641248412,30.041600179000564,11373.321,-1180.549,20946.979,3248.735,4323.26,6921.82,65903.109,-31764.512,148319.641,31140.303,26004.336,41634.629,3835.764,-8294.222,18543.789,4061.439,4024.216,6443.03,20563.74,3893.671,43405.906,7031.177,18220.529,25234.873,1893.572,-14752.848,20419.994,10155.246,21165.053,31799.443,6786.722,2721.123,13415.128,1807.576,1580.055,2529.771,-37776.473,-49381.906,-27448.184,4005.464,4053.402,6489.759,3835.798,-8294.3,18543.555,4061.431,4024.22,6443.038
3331,16.475414790543415,0.0534920090915622,4.140064151531815,14050.961,8843.023,19971.701,1839.146,2907.134,3438.474,46161.766,33650.887,60847.66,4217.623,5889.548,6965.987,-933.658,-4528.466,2740.992,1159.729,1225.744,1449.774,16508.777,10498.396,22123.324,2669.418,6430.915,8010.967,-573.198,-14397.987,13060.283,9298.941,19310.324,25412.936,11726.511,11319.295,12210.67,136.212,159.555,188.717,-46376.488,-51051.555,-42566.988,1225.072,1381.153,1633.588,-933.553,-4528.267,2741.278,1159.728,1225.745,1449.776
3332,9.49713800342508,0.4114955381968265,2.55161254257051,12046.503,10985.427,13493.518,447.816,468.512,741.679,115842.953,104602.641,128427.148,4981.737,3614.912,5722.596,3424.849,1095.508,5277.759,708.327,896.037,1418.473,28725.508,21632.381,35437.508,3751.139,8264.89,11401.38,2690.941,-12047.243,17388.559,10119.744,21029.195,31439.318,8980.449,8410.436,9675.325,262.732,187.329,296.552,-38539.188,-40762.348,-36205.734,865.742,1051.305,1664.271,3424.885,1095.64,5277.812,708.335,896.048,1418.49
3333,19.18562685337876,0.2862768811104592,10.383484579729709,22167.416,3285.2,42632.34,7078.511,11321.77,10607.016,41007.793,6992.829,86511.102,12346.194,18156.764,17010.51,3926.308,-7141.659,17706.408,3734.059,3847.689,3604.781,13683.804,-4497.879,32366.127,7293.32,19270.158,22124.318,-519.762,-16262.822,15155.646,9280.946,19384.928,23038.01,12432.135,11220.671,13967.644,460.181,515.864,483.297,-38465.48,-52239.844,-26906.719,3501.378,4036.036,3781.237,3926.364,-7141.256,17706.113,3734.045,3847.668,3604.761
3334,4.685385503223673,1.5445551850188122,76.02932974816547,7381.818,-21224.23,36812.918,9945.809,17463.434,26057.695,7922.429,-100171.32,82169.828,33423.168,36626.742,54651.828,1393.658,-12498.938,15370.726,4390.139,4653.189,6943.159,11694.524,-2482.884,35118.336,6127.259,16033.876,21665.453,1136.662,-16003.278,18121.311,9839.249,20098.898,29280.857,3790.862,546.841,7913.42,1606.89,1066.844,1591.869,-41506.668,-57459.574,-23630.719,5385.485,5391.983,8045.534,1393.731,-12498.387,15370.808,4390.047,4653.087,6943.006
