,discriminator,generator,fooling,wasserstein distance
0,1.3873071184864751,0.6491169267230563,0.5225199262301127,9.197171
1,1.384511113166809,0.6629141878198694,0.5153555229858116,4.3289466
2,1.38270397539492,0.6722269190682305,0.5105806346292849,3.7370913
3,1.3809182908799913,0.6807552840974596,0.5062479023580198,2.5335958
4,1.3796036817409374,0.6871685209097685,0.5030198891957601,1.8099425
5,1.378728089509187,0.6917154877274124,0.5007502878153766,1.4816073
6,1.3780347682811596,0.6948361043576841,0.49920562792707374,1.3454926
7,1.3778451636985496,0.6969714054354915,0.4981590807437897,1.3241061
8,1.3778153304700498,0.6977503873683788,0.4977870561458446,1.3690382
9,1.377101227089211,0.6983963405644452,0.4974821463779167,1.4511771
10,1.3777359282528912,0.6994070256197894,0.4970074936195656,1.4544955
11,1.3777587987758495,0.6993026733398438,0.4970919809959553,1.3585174
12,1.377857552634345,0.7011005966751663,0.49622048492784854,1.2822899
13,1.378405495926186,0.7001091109381782,0.49673213671754907,1.2407974
14,1.377307860939591,0.7005645389910098,0.4965253372987111,1.2656139
15,1.3771054523962516,0.7019484904077318,0.49584436747762894,1.1501464
16,1.3757431242201064,0.6996685906692788,0.49696964687771267,1.117486
17,1.3738450915725142,0.6979967731016653,0.4977836984175223,1.0985196
18,1.3728990024990506,0.6998864125322413,0.4968613198509923,1.0377243
19,1.370473755730523,0.7028168616471467,0.49543997645378113,1.0139042
20,1.3678564142297815,0.705680822884595,0.49405922602724145,0.9807424
21,1.3643473033551816,0.7085318388762297,0.4927118597207246,0.9094736
22,1.3608884634795013,0.708758603643488,0.4926610357231564,0.90702146
23,1.3597961134380765,0.709791863406146,0.4922253599873296,0.89287066
24,1.3557243126410026,0.7143275097564414,0.49010542697376674,1.0319527
25,1.3531338815335874,0.7141900835213838,0.49029522030441847,0.904945
26,1.3491184490698356,0.7162252885323984,0.4894132051202986,0.9473304
27,1.3451823481807001,0.7179358601570129,0.4887420446784408,1.1248792
28,1.3422537556401006,0.7206250760290358,0.4876248935858409,0.90037435
29,1.3375371164745755,0.7240804411746837,0.48611449422659697,0.9035429
30,1.333612079973574,0.7284792970727991,0.48423274799629495,0.8561134
31,1.3342195351918538,0.7356991922413861,0.48107572506975244,0.84165853
32,1.324213460639671,0.7371278140279982,0.4806519625363527,0.8451879
33,1.3220170515554923,0.7435535347020185,0.4779264209447084,0.7391197
34,1.3154207468032837,0.7448975399688438,0.47761109471321106,0.7684179
35,1.3110784777888544,0.7520093520482382,0.474790268474155,0.6949543
36,1.3059386014938354,0.7558854906647293,0.4736255043082767,0.67471457
37,1.3008230483090435,0.7623073370368393,0.4709392245169039,0.686279
38,1.2956550121307373,0.7696134492203042,0.4682729244232178,0.759307
39,1.2891675807811596,0.7753130020918669,0.4666078366615154,0.6574852
40,1.285604437192281,0.7848779448756465,0.46270135707325405,0.7376837
41,1.2845202287038167,0.791276580757565,0.4604383276568519,0.65748864
42,1.2780259008760806,0.7876139106573882,0.46310586399502224,0.6389958
43,1.2697846315525196,0.796662324004703,0.4597571944748914,0.6593192
44,1.2644657249803897,0.8110620423599526,0.4544003087061423,0.7235796
45,1.2609046388555456,0.8090323629202666,0.45626028378804523,0.6626202
46,1.2536241081025865,0.8160739165765268,0.45384315539289405,0.6619995
47,1.2447618246078491,0.8191595695636891,0.45364556709925336,0.7445186
48,1.2423766807273582,0.8280902195859838,0.45123763879140216,0.69151825
49,1.2422792867377952,0.8366541420971906,0.44848687339712073,0.75246894
50,1.2393423716227214,0.845035727377291,0.4465301246554763,0.7079915
51,1.2343165344662137,0.8560679069271794,0.44304276285348115,0.70035475
52,1.2255860611244485,0.8634407829355311,0.4418044884999593,0.6812694
53,1.2269988413210269,0.865748005884665,0.44054846851914015,0.6621674
54,1.2206589689961187,0.8725286170288369,0.44003301086249175,0.65469503
55,1.2106432031702112,0.867218964629703,0.44413343182316534,0.61214083
56,1.2138510765852752,0.8840939424656056,0.4391335259985041,0.7661187
57,1.2073061819429751,0.8967222306463454,0.4344554344813029,0.65767664
58,1.2050007360952872,0.8937912561275341,0.4370043928976412,0.688386
59,1.2121010135721277,0.9056820869445801,0.43437986682962487,0.77219963
60,1.2069685459136963,0.9100901859777945,0.4329578159032045,0.64536834
61,1.2118868386303936,0.9095608150517499,0.4333296087053087,0.6088789
62,1.2144737508561876,0.916320780913035,0.43116748332977295,1.0101993
63,1.206727182423627,0.9181589395911606,0.4316341589998316,0.58472526
64,1.209564694651851,0.9114050489884836,0.4347586388941164,0.6007868
65,1.211631041985971,0.9099134096392879,0.43620402614275616,0.6819775
66,1.224810732735528,0.9101506670316061,0.4359908103942871,0.6583493
67,1.2143882380591497,0.896675811873542,0.4416247738732232,0.70757383
68,1.2273238985626787,0.9039081622053076,0.4382065678084338,0.75816137
69,1.2316806802043208,0.8930784132745531,0.44126025835673016,0.77416426
70,1.2483193300388478,0.884241936383424,0.4441738989618089,0.7108871
71,1.2481070182941578,0.8754090225255048,0.4478947189119127,0.69905734
72,1.258788024937665,0.8671321030016299,0.45023056864738464,0.7203953
73,1.2629172669516668,0.8560105473906906,0.45230945392891214,1.0409645
74,1.2699088829535026,0.8575024052902505,0.4524489928174902,0.70873046
75,1.2861927129604198,0.8365534058323613,0.4582755587719105,0.8289887
76,1.2865387333763971,0.8148548890043188,0.4662247885156561,0.78082365
77,1.2999625382600006,0.8150981797112359,0.4659064511458079,0.7361068
78,1.3064350331271137,0.810861141593368,0.4662949487015053,0.67162
79,1.3083873236620869,0.7930299198185956,0.472374384050016,0.8229718
