-6.800150269781068957e-01,-2.645858800484821582e-01,-7.089639724423337785e-01,-7.274005639262659528e-01
9.814191110534671303e-01,-6.744984094912802597e-01,-8.323867214546021298e-01,-3.985017998492863533e-01
-9.946080958289469365e-01,8.720318666830263465e-01,8.209505810980539664e-01,-2.400978365433490413e-01
-9.985915673633247724e-01,-9.550360985169819017e-01,-1.822963272808298951e-01,-2.628705662162911239e-01
1.593517816213760874e-01,-2.210405857608410685e-01,-9.531013894145637932e-01,-8.788170544226268088e-01
-4.912948398379451964e-01,-4.856390938125678125e-01,-9.887158967263028897e-01,-9.445102534525626758e-01
-4.261170672525804726e-02,-9.596116955400653126e-01,-9.546940051205607958e-01,-8.936754921861918000e-01
-8.869717312665161835e-01,-2.771548501999269165e-01,-2.217002254183684240e-01,9.913206255115292187e-02
-5.246080007360898190e-01,-7.404235896253290594e-01,-4.933560278107501640e-01,-1.588116212588303044e-01
-6.603966629340206618e-01,-3.693601128031269165e-01,-7.864455538368271270e-01,-7.707959231109927645e-01
-7.925204416589618495e-01,-9.227350075293085929e-01,-1.611030323855420221e-01,-2.398365777330464521e-01
-8.759855711130498657e-01,-3.419050485249431892e-01,3.005081885394211838e-02,-5.885581179507859417e-02
-7.052734899621488918e-01,-5.508961079019860652e-01,-9.480720294860589537e-01,-9.271762854915945873e-01
2.182242529445626023e-01,-2.884660538142800879e-01,-9.429419714491885651e-01,-8.690268464305990204e-01
-8.798298760067962965e-01,3.401399775455867802e-01,-2.554637022457070250e-01,-3.560916965403254641e-01
-8.122509902171367591e-01,-7.876141079977422299e-01,-3.906510407175453059e-01,-3.200563446119534250e-01
-5.063552353192348754e-01,-6.742351206778596229e-01,-7.036150937281383522e-01,-4.748538395083782282e-01
-6.069702576970140706e-01,2.053727947900355622e-01,-8.769713355994976922e-01,-7.497119662007876162e-01
-3.584527374169019787e-01,-7.935944405831535375e-01,-7.294658016869006723e-01,-5.357427755117912804e-01
9.033152370797403741e-01,-5.372147199275975060e-01,-8.079311241679201228e-01,-3.506260830387724070e-01
-4.933423052748430182e-01,-8.103012745118545190e-01,-7.027509475985528331e-01,-5.175228350292380153e-01
9.598921660502433006e-01,-7.445783821161483518e-01,-8.272243638882484928e-01,-4.080321826435060473e-01
1.710259475755711023e-01,-4.429318241038098791e-01,-9.631273364715696728e-01,-9.045969342151294335e-01
3.948568338377533848e-02,-4.042675274214592718e-01,-8.052686384192184743e-01,-5.906231457260614492e-01
-2.438915340688954103e-01,-6.519248900699621263e-01,-6.706491553149802609e-01,-4.309943312117499037e-01
1.456673247373889701e-01,-6.792882200031229445e-01,-9.602655487210076668e-01,-8.890269012719658193e-01
1.264732141388171804e-01,-2.128485337081604811e-01,-9.076962588924017972e-01,-8.124479184794232145e-01
-3.946686000341277367e-01,-6.980906786277065734e-01,-5.730040698274386779e-01,-2.737468380737759777e-01
-7.179209456494750619e-02,-7.145073404789110683e-01,-7.140823721027801385e-01,-3.456558167876909726e-01
-2.341814253591159023e-01,-4.290752318015573774e-01,-6.754799465146338333e-01,-3.275511341985427594e-01
3.647365697759685776e-01,-7.075836985892844933e-01,-8.362252342506195646e-01,-5.992257536788174743e-01
-5.615891062227057473e-01,-2.053972170654319029e-01,-7.653421979360301997e-01,-6.485843264352033621e-01
-9.130132458624461433e-01,6.816392591015291158e-01,-1.195309018333940987e-01,-3.058141781749813548e-01
-9.841051714571971143e-01,-4.002306349681102882e-01,-5.320107024955860187e-01,-5.764661085643566496e-01
1.598200360486488059e-01,-3.518683715094816367e-01,-8.195329667027104747e-01,-6.057610696587872878e-01
3.750783967858128953e-01,-2.529289350500389943e-01,-9.780106512234467697e-01,-9.010720451832787692e-01
-9.878521707097998039e-02,-5.280029095437762665e-01,-9.004279364378591222e-01,-7.396801831255639392e-01
-8.289625230433578240e-01,-8.427675488076117327e-01,-1.985468613511384151e-01,3.284418740505667955e-02
3.633455963997498372e-01,-6.037488938630816149e-01,-9.531048758752876937e-01,-8.545419671227370007e-01
7.262159170800881469e-01,-5.060818284199608552e-01,-7.415123127691025662e-01,-2.207655720553607370e-01
7.665329715902591268e-02,-6.339039616150716761e-01,-9.376083838429583039e-01,-8.556965713188822154e-01
-5.821040997632631608e-02,-5.980852159976279836e-01,-7.722204393789668941e-01,-4.600211840139599717e-01
3.801656407086955181e-01,-8.423945239116816808e-01,-8.049852685965328547e-01,-6.121414417105845995e-01
-9.734513542816474185e-01,9.355907537518152184e-01,3.413654595915665002e-01,-1.978964034974727282e-01
-5.057535218220043927e-01,2.004690011545195993e-02,-7.964554829790480017e-01,-6.727974270615224572e-01
-4.539537253880632228e-01,-7.235479601226789681e-01,-7.209885442859926830e-01,-6.053995945083948671e-01
-1.556276612233198353e-01,-4.274537253841231288e-01,-9.502517004355942598e-01,-8.487665340321002283e-01
1.519469942687843300e-01,-6.587201736854400025e-01,-8.996472587508289598e-01,-7.080870046679673679e-01
8.244871036672689613e-01,-3.011608918280300751e-01,-8.106736616701342157e-01,-4.316754564369024161e-01
-4.070945974365347553e-01,-4.295153436795109969e-01,-6.315158454896236950e-01,-4.561357073061181877e-01
5.122022827115226828e-01,-3.763771010780183612e-01,-7.355926956435334674e-01,-2.671531763408563354e-01
-9.802740883002202255e-01,3.071406706132376874e-01,4.371690976044209087e-01,-1.290914461473877672e-01
-7.392275700167456609e-01,-8.756952535094091328e-01,-2.408413882154851748e-01,-4.134205062270035480e-02
-7.166065173755620243e-02,-1.312844563740290793e-01,-7.545719214579695855e-01,-5.219629604821642843e-01
8.801708895569704261e-02,-3.116891000496766484e-01,-8.062984725014682441e-01,-6.125151139450570881e-01
-8.567938468297942034e-01,-1.377163649435478865e-01,-4.814496784359434400e-01,-5.444050718069759487e-01
-1.911064895399845476e-01,-7.193266438884742264e-01,-6.484862745897894687e-01,-2.978726931397169819e-01
-8.719889086833275682e-01,-1.421884440106734315e-01,-3.555090631892711128e-01,-3.430714003079694541e-01
-9.533673466795757889e-01,7.067257438856856533e-01,-9.304931871728754356e-01,-8.351894955253027497e-01
-5.337452277511826049e-01,-4.900898908739896309e-01,-6.033517519194339096e-01,-4.210756897448201252e-01
-5.741872012397275515e-01,-9.791799620339866062e-01,-4.549182669938490742e-01,-2.709253976616344817e-01
-8.854265706528390290e-01,-1.966039179487552024e-01,1.231318258068549998e-01,1.926246121295971392e-02
-8.332929774943382828e-01,-8.111692003087515035e-01,-9.960883482919462573e-01,-9.898605594531673102e-01
-8.023470773967655845e-01,-1.568785612677461305e-01,-3.067554424436835792e-01,-2.292636173190354398e-01
-9.731803862294978735e-01,1.066664875016449798e-01,4.434461392285031778e-01,3.037431770143128595e-01
7.272534219875756989e-01,-5.169545923139512444e-01,-8.660651379869197530e-01,-5.762756884158841686e-01
-8.965578108367089349e-01,-7.040930999533319135e-01,-6.064694291372034751e-01,-5.567198714017733696e-01
-6.684807653716506870e-02,-7.708072988371430512e-01,-7.004785387392014062e-01,-2.377101663116787389e-01
-7.618061263580111486e-02,-9.450188408494170078e-01,-8.604650207623252278e-01,-6.981654049530332529e-01
8.371654270946842225e-01,-6.929306394581331574e-01,-8.481885533855382242e-01,-5.065469157255104715e-01
1.496226541743550520e-01,-1.621068812061217113e-01,-9.413386580429488060e-01,-8.525719559977903428e-01
-5.553711715418371275e-01,-9.349495866814880873e-01,-5.809108605101565015e-01,-4.307338916085869940e-01
3.557723866480024810e-01,-4.895145034946900009e-01,-7.565500724219753614e-01,-4.645123278670864053e-01
-1.683339066771984971e-01,-5.325147787699239244e-01,-9.602197146210440515e-01,-8.417570336527675501e-01
2.903310228744613308e-01,-8.801835373037348864e-01,-7.562479448826908701e-01,-4.508124765565956205e-01
-2.624976422187301761e-01,-2.721657400056614051e-01,-6.085217700129045282e-01,-1.698005113422696999e-01
-8.702321348078982943e-01,1.328116139258974648e-01,-1.180057946646045908e-01,-2.917277976290756358e-01
-9.888401327708293831e-01,5.115604159708452281e-01,4.027521457633920221e-01,-1.128995667179304441e-01
2.220040533187046528e-01,-4.458986517096290569e-01,-9.172653775509563845e-01,-8.229365688253066358e-01
2.310297654752693219e-01,-4.800631475124539360e-01,-7.361590430349886915e-01,-4.350724581319443951e-01
-5.107381897654973413e-01,-5.184778670736300832e-01,-9.098519195766132661e-01,-8.354749437019803882e-01
-5.995143494007416640e-01,-8.572628551120585749e-01,-9.826454058446755235e-01,-9.635057555388727435e-01
-9.777973523759063701e-01,4.194129796174289604e-01,-3.479296929205715205e-01,-4.660602880248105873e-01
-6.260576054102484633e-01,-2.657762704694425770e-01,-6.421238673430789134e-01,-4.601233573488835438e-01
-7.599871242474831590e-02,-9.031434315386045464e-01,-8.805549313104529263e-01,-7.564972541371353110e-01
-1.270063213018262083e-01,-9.673478459870178403e-01,-9.669772784386696518e-01,-8.992908613040327959e-01
9.537051740798099253e-01,-7.611599984358726756e-01,-9.242577463741921129e-01,-6.838963639707283937e-01
-5.675816778102344973e-01,-3.060336137352170915e-02,-9.540665473230184324e-01,-8.856998280085988107e-01
3.257770342322761081e-01,-7.338211085930753663e-01,-7.934388940397423262e-01,-4.738361794390862913e-01
5.393814466804680574e-01,-7.533141742131270746e-01,-7.170096072686138466e-01,-2.800847706445859231e-01
-6.028667669330958212e-01,-6.106890452997641994e-01,-6.526852545592947141e-01,-5.205869428007615651e-01
8.394550287364501706e-01,-3.889196137709489132e-01,-9.442338696804817300e-01,-7.727690972857288454e-01
-6.630497767793026576e-01,2.621781163571875739e-01,-4.773845645756715772e-01,-5.366138885260925973e-01
-7.493393377635169106e-01,-4.870856621431172706e-01,-2.915292694239841609e-01,-1.924935958766299526e-01
2.604315408543362853e-01,-7.429434072293902291e-01,-8.473107378511605114e-01,-5.810755595819079300e-01
-3.377528180303974725e-01,-9.726220715914177806e-01,-7.327841863417621227e-01,-5.121045534957564538e-01
-3.412292524146942618e-01,-2.171971771422042119e-01,-8.844047203520044587e-01,-6.722880622666602690e-01
6.448784417826192161e-01,-5.811683016780411215e-01,-9.763852942365665033e-01,-8.818224295933845269e-01
-7.726209848518271750e-01,-4.973590943536247422e-01,-5.064242927180598874e-01,-3.000559484342782968e-01
-6.404652945936294417e-01,-4.884892408221449545e-01,-9.635248208262600089e-01,-9.155078858415280907e-01
-6.995712518186926188e-01,-6.304399363568853332e-01,-7.075196705314841239e-01,-7.360896664995217886e-01
-4.377093654504903286e-01,-5.932652706738155146e-01,-6.708118472896149598e-01,-5.128347401262755012e-01
-2.659102628310618943e-01,-2.824813781271318658e-01,-6.497242543759575994e-01,-4.189244062844610372e-01
-9.349914120763953562e-01,-6.047651511421914261e-01,-5.113952939093779904e-03,-2.122110242548004289e-01
2.944049675554378798e-01,-6.877506536372767210e-01,-6.945462303688203498e-01,-2.876051832100448014e-01
-9.904051058112143258e-01,-4.848610236840385501e-01,-6.512880229737725291e-01,-6.585201940078204697e-01
-4.122384919667604342e-01,-8.385109132691208611e-01,-6.388830259166520253e-01,-5.284156275640400358e-01
-9.541750317841215523e-01,-8.825304104827161877e-01,2.378916637169148363e-01,1.803700128816909665e-01
6.258395374454197579e-01,-6.204405932145981017e-01,-9.807741840630810337e-01,-8.902837470702962275e-01
-1.631972975052988772e-01,-6.432603713719153848e-02,-9.171446654418810018e-01,-7.990135585494566595e-01
-2.404655977110694565e-01,-3.921632346631232502e-01,-6.277604148518824978e-01,-2.988612258440418445e-01
2.853500215527251527e-01,-2.662470318022558402e-01,-9.378982732271577971e-01,-8.446724325726816529e-01
-8.691025321124657976e-01,-8.212522497768063312e-01,5.144801670204079969e-02,-9.990958114974324289e-02
-8.170435383112512051e-01,-2.900657917801658381e-01,-5.286435411569369025e-01,-2.609756263233963258e-01
-5.541314360490047219e-01,-6.915436543052608798e-01,-9.885443953113225435e-01,-9.596957824224066069e-01
2.333922622839155192e-01,-3.032839847170364367e-01,-7.854857304775065829e-01,-5.882976669697466132e-01
-9.277329467798428597e-01,-2.911672875896615942e-01,-9.482400934803772996e-01,-9.059765245498914155e-01
-2.616966245978318284e-01,-2.871773865284360516e-01,-8.344701223626875830e-01,-5.053226334109831575e-01
-4.657265622204268540e-01,-9.484319539152308298e-01,-7.046060074746840485e-01,-4.776465621591222677e-01
-9.818764448596848382e-01,6.821309488394412535e-01,-8.037485949090684700e-01,-7.186362990979424659e-01
-3.544265270846431726e-01,-6.515009829192087709e-01,-5.561080386501878747e-01,-2.482254636453562480e-01
-3.166392383267362387e-01,-3.871820675505918130e-01,-7.347646451398168743e-01,-4.385086679909224738e-01
-7.803087131833125190e-01,-5.924395863302669429e-01,-6.671383870557385798e-01,-5.549236459692123979e-01
-9.376897401375268171e-01,3.632750617491465883e-01,-8.923507028979638100e-02,-2.987447846514351690e-01
-1.928880356554385500e-01,-6.586088721532724621e-01,-6.692838895671868737e-01,-3.724041814653497040e-01
2.639233121709745333e-01,-2.968364748988913671e-01,-9.054396368747797963e-01,-7.966060908119103612e-01
-9.753490774851064637e-01,7.035796838564508660e-01,-4.722822568394522413e-01,-3.467535998663963115e-01
9.986248316493750998e-02,-8.807475484584659231e-01,-8.020864252382464699e-01,-5.890935949732266641e-01
-3.438194374914522733e-01,-9.904900996478753772e-01,-9.534837824230341097e-01,-7.825655403543200217e-01
-2.001504654873602629e-01,-2.962667601849337529e-01,-9.939306123224489475e-01,-9.264824853115306569e-01
4.759152646848403556e-01,-5.946998265446014065e-01,-8.150620871556505387e-01,-5.287522989427027031e-01
-1.109806768989460846e-01,-6.962849355168250209e-01,-7.516047181812586242e-01,-4.324495616724108871e-01
-3.512529616194379756e-01,-7.162660482453521160e-01,-7.936922883726228450e-01,-5.957443964041402307e-01
6.097116638444033399e-01,-5.640627375793230147e-01,-7.528508588480572472e-01,-3.029224224833492185e-01
8.945553511401649338e-01,-3.680830100437100794e-01,-9.989119660413515733e-01,-9.054539614177785634e-01
-3.261089101936422985e-01,-9.193552159835541859e-01,-9.969241991130147751e-01,-8.829828820182770155e-01
1.111853688688790864e-01,-3.339278839241400232e-01,-9.451657910344454239e-01,-8.598350692541217866e-01
