,PLExp,URef,IECturbc,YawBrMyn_[kN-m] ST_DEL
2808,-0.290590718854219,11.4390292353928,24.8027369845659,5006.0727364456525
2809,1.70939353583381,4.38539675995708,41.4216206409037,2631.5088056390105
2810,0.065311986207962,9.13729307800531,30.7973158545792,5741.595594940741
2811,1.19929676130414,4.10309183970094,10.2030049078166,890.1864187014071
2812,0.467727426532656,23.003492705524,17.5194945652038,7559.5412273613565
2813,0.897183284349739,10.244036629796,21.7862793244421,3682.1588393239126
2814,0.411688551027328,7.59717385843396,23.891459684819,2641.570172757286
2815,0.675592404138297,11.5556969642639,16.7015642859042,3825.835109590895
2816,1.30877140015364,4.41414087638259,68.6011571902782,4350.658989750404
2817,0.312004384677857,9.02996619790792,4.19913385994732,1043.0715497731003
2818,1.51791810495779,4.07388951256871,20.390927279368,1417.35919952316
2819,0.310220592841506,4.56483393535018,90.1748134754598,5314.9497537107
2820,0.164986442681402,16.722502052784,2.85623618401587,1171.0202792959776
2821,0.0886333669535815,20.6141578368843,10.2508412674069,4140.416114453985
2822,0.685871487110853,11.39132726565,15.2008247561753,2690.4033470595355
2823,0.979457919299602,6.61886214837432,6.30431533791125,564.7278415554729
2824,0.0189990477636456,7.72342178598046,16.0480039659888,2283.552023405453
2825,-0.108462831191719,4.03709174692631,83.6942743510008,5203.228108914812
2826,-0.218011593259871,13.5717209950089,14.296845998615,3516.5205691035358
2827,0.642495795805007,4.72626350447536,52.8064868878573,3218.877134254368
2828,0.149235063791275,9.17867363989353,33.6924284230918,5674.020802736448
2829,-0.141622377000749,5.01219231262803,8.07297094725072,406.3952454164323
2830,0.203335046488792,5.41024556010962,11.1988021060824,952.6472422329375
2831,0.286312290467322,5.85120366513729,40.2934290468693,3824.8964609392538
2832,0.469272669870406,7.55579821392894,22.1412566956133,2723.5188644747277
2833,0.0618036042898893,16.4599926732481,7.39809181541204,2262.8785139712536
2834,0.604974142275751,9.39372628554702,27.3630949202925,4522.720027772016
2835,0.558924332261086,13.8266009427607,8.98374728858471,2534.8822631141975
2836,0.59225058676675,4.18150564283133,103.409433458,5515.351157906058
2837,-0.0719901141710579,23.3717734329402,4.60268324241042,2626.6507767253665
2838,0.816120895184576,8.02174524962902,34.61236897856,4401.578050023929
2839,0.803772698249668,4.37186156958342,80.2834327798337,4116.434923678756
2840,0.0174416697584093,18.9879677221179,6.38516913168132,2420.1613341386433
2841,1.68201437154785,4.15319855883718,67.2512621618807,4830.60476001344
2842,-0.226240268722177,4.81192681565881,30.906434264034,1305.4420905078205
2843,0.7192391901277,5.23888505622745,58.2449306733906,4349.628014405989
2844,-0.149886267632246,13.6938614919782,19.4057063665241,5161.319088113605
2845,0.908268466964364,9.85591781884432,10.1656937040389,684.148828008123
2846,0.962085460219532,6.08519697189331,35.0230971816927,3562.724139468462
2847,0.0015562354587018,5.61051075905561,24.8400850687176,1320.420514697722
2848,-0.280338010843843,11.0412927679718,17.6596343982965,3233.0152237764155
2849,-0.0690640399232507,12.0874911695719,13.1016489118338,2614.8736246687645
2850,0.22183070667088,7.22042161598802,19.9845531955361,2297.175813789562
2851,0.556279062572867,22.5716871544719,18.0628976784647,8684.526087072012
2852,0.345132618118077,16.1703835017979,6.70750080607832,2217.410268112461
2853,0.398949906975031,19.8995107375085,19.8810674250126,7496.657692027109
2854,0.131862604711205,13.4911964051425,4.99825137667358,1418.4653476032504
2855,1.602542577032,4.49876557663083,16.2345008924603,2355.7054364599853
2856,-0.0096315316855907,23.0665248408914,13.6123779695481,6851.684978140638
2857,1.23202142547816,4.3019087575376,44.7792034596205,3225.8099556786037
2858,0.74380824174732,10.8785516358912,19.0642818342894,3316.448511269748
2859,0.48664459772408,5.77432231605053,12.1905238833278,1219.9301058344763
2860,0.87809282625094,6.27679803967476,48.4671901445836,4425.544482977213
2861,0.12034385567531,5.48713227361441,39.3098480533808,2745.1305500835806
2862,0.378361936658621,10.3295792788267,7.39415371790528,1533.2365737412533
2863,0.635553564317524,6.47847774997354,33.3111654035747,2917.988509973452
2864,-0.102512506488711,17.5370600409806,10.3642164263874,3925.531219323714
2865,0.445765681192279,7.08246379718185,14.7944900672883,1650.7358529183246
2866,0.581736541073769,10.2491085939109,10.7058790046722,2063.6421565650476
2867,1.04015584737062,4.84538910537958,56.5328561235219,3609.483530506269
2868,1.12411467134953,4.14014696702361,80.9150230139494,4461.925898035797
2869,-0.158550199586898,12.7852862104774,21.423386503011,4062.712661422483
2870,-0.248480434529483,6.51703001558781,8.23205471970141,623.1966148386905
2871,1.21227840930223,7.60179129987955,18.5617166105658,2464.4829425882817
2872,0.524382327590138,21.223266530782,11.2108857370913,5413.808792101268
2873,0.629608266986907,5.88877517357469,47.8538867086172,4119.26944875567
2874,1.31573997018859,5.54286222532392,13.9573825523257,1899.7164071704417
2875,1.5199470706284,5.71896835789084,37.5244773924351,3403.542751397804
2876,0.930530046764761,7.3942431025207,31.7596763838083,3789.073958119549
2877,0.253635644447058,10.4988813921809,29.4167283922434,5188.722029569935
2878,0.199570217169821,4.26730202138424,14.4492735620588,996.5460676893226
2879,0.718614009488374,14.7303693518043,9.46431462652981,2088.8225469878794
2880,-0.118274989724159,10.0810459591448,26.3298082631081,4860.871529311384
2881,0.408541291672736,4.53373899310827,46.5462054591626,3091.4435013616444
2882,0.508624368347228,8.75748205557466,27.2404303774238,4561.921600764241
2883,0.792738318443298,12.9333856850863,15.3690420091152,3193.876212809723
2884,1.78986861137673,4.30286895111203,105.877333972603,6020.196056606726
2885,0.0580581947229802,15.101710665971,4.14828336797655,1170.5841641264042
2886,0.418937053810805,12.4867058508098,2.85902093164623,1167.4730666279456
2887,1.86558321723714,4.42486788704991,83.0809231381863,5376.882460382312
2888,0.564363923482597,13.1237436980009,20.6607245374471,4894.771680088354
2889,0.307205214723945,8.56698039546609,13.4894213173538,2221.899125750534
2890,0.654049074556678,6.85545717924833,5.78248864039779,-627.0992472525395
2891,1.59584592636675,5.29423474892974,71.1608775425702,6443.175272231797
2892,-0.231108382437378,6.11012734100223,36.9394282344729,3394.0962238659604
2893,1.22972054043785,5.65523918345571,27.3423178587109,2246.068586404833
2894,0.484181380178779,4.02096336334944,69.1595108248293,3500.189856697482
2895,-0.177045178599656,9.88076943531632,12.6519047655165,2224.33754519402
2896,0.113835858926177,4.46741582453251,19.8140437714756,902.6815858031496
2897,0.37683090576902,19.1137471012771,17.0478148385882,6651.095361456361
2898,0.181075096782297,8.40380094572902,24.4246715214103,3291.656644069848
2899,1.06909764194861,8.25408797338605,32.8452778514475,4503.172464066031
2900,0.580052514839917,15.589599698782,17.6452530082315,5402.059462118712
2901,-0.219587504211813,6.23333088681102,50.6684790831059,4159.307041976887
2902,0.129528425913304,21.9235109686851,16.7346373200417,7153.851073417509
2903,0.491251883562654,4.61063285917044,18.4437291696668,1397.652636554766
2904,0.964522339217365,4.95777291804552,52.1565578877926,3816.8414582862583
2905,0.675174249708652,14.693047568202,3.53386052884161,1466.2270525087172
2906,-0.0544156048446894,12.3123246207833,3.4852818120271,843.5462137679024
2907,0.211725833825767,6.87854364141822,29.1273503098637,3073.011704073794
2908,1.03966645933688,7.35631990805268,18.7979365233332,2373.9626415666535
2909,0.46758400183171,6.13588405400515,4.32260809466243,776.5766607566184
2910,0.865778111573309,5.30992021411657,38.14358683303,3050.8446586131167
2911,0.0967448555864394,6.41510018706322,47.2965770401061,5095.38983184684
2912,0.69105875864625,6.78174720704556,22.5734974723309,1821.8044529132094
2913,1.57896435474977,4.89923737570643,4.74810660816729,2149.236974362814
2914,0.557269152905792,9.86507856845856,26.9444440025836,4513.426949741401
2915,1.2129071328789,5.1125367321074,56.1100393999368,3965.39038971674
2916,0.628135099075735,8.37834445387125,10.411368124187,1557.0097250904253
2917,0.319308831170201,13.2746921442449,21.9809085130692,5821.128298690775
2918,0.780200053844601,4.71357727050781,90.625346917659,5704.573381115894
2919,0.0028292381204664,17.9234429597855,14.8205780424178,5562.919497607945
2920,0.213940604496747,19.3344863466918,7.56787243299186,2659.558352422455
2921,1.62105570128188,4.55170577019453,81.472332123667,4659.709483508315
2922,0.409029051754624,7.04294856265187,8.86056586168706,1260.6049824367792
2923,0.981121911015361,5.8212915584445,23.6832579597831,1534.6643464917204
2924,0.0184333623386919,5.9914510846138,33.8613593950868,2684.0769070596425
2925,0.330421316251159,21.3396485112607,2.93639665469527,1978.759565737285
2926,-0.202703739143908,4.58723634108901,22.8921053465456,1294.2072233071913
2927,0.0724614966660738,9.72082001715899,11.3317112904042,2026.6794802308502
2928,0.738395175430923,4.17435075715184,66.0852465312928,3464.054340311822
2929,1.05710857333615,5.38680454343557,10.0050619337708,727.744282654493
2930,-0.194371311739087,13.327499344945,6.90521872602403,1729.5333763899885
2931,0.652573147695511,4.36471115425229,43.178675416857,2109.6778947997195
2932,1.41294110510498,5.18944192305207,9.24841230735183,1993.3986193846333
2933,0.139167668111622,10.2236765399575,24.71693912521,3989.432026212835
2934,-0.127011076360941,4.08423378691077,17.8200068883598,1228.310915235646
2935,1.53530819090083,4.12682165950537,104.562008706853,5616.176039273556
2936,0.539896552450955,12.7619141303003,16.9819206465036,4263.076267422079
2937,0.83972740098834,8.89095736294985,23.8696886692196,2708.3467907980043
2938,1.44042040770873,5.75875203683972,3.58925345353782,1510.5212957269255
2939,0.391586372256279,6.32623163610697,36.384300654754,3449.559453735257
2940,-0.168675233330578,6.55506377667189,42.27498723194,4629.266365531654
2941,0.700449945963919,10.5219529531896,6.07877927832305,1399.9715256005848
2942,1.29872258026153,4.67803690209985,60.19307076931,3850.5405969102867
2943,0.337874677497893,10.0555903613567,12.0212819427252,2183.017068282351
2944,1.50327827231959,5.02137936279178,28.9361184462905,3218.038691582415
2945,-0.0796869056299329,17.8867325522006,5.6638443376869,1916.8319316729526
2946,0.0899036106653511,12.9099900610745,20.1079919468611,5460.167069212832
2947,1.18397028641775,7.95398985594511,4.52069691382349,530.2130032638174
2948,0.962626949138939,7.46854308620095,14.897714741528,1615.6052961634434
2949,0.533118722680956,15.3059715740383,19.7115307208151,5582.248220220247
2950,-0.0001319527626037,6.6782757602632,5.15890996903181,485.65201157702677
2951,1.30954324640334,6.92323164641857,31.3365785870701,4151.944568014393
2952,0.532480372767895,5.73514660447836,48.5699230805039,4370.93733305107
2953,-0.0231892647221685,7.38113326579332,21.5932095889002,2634.063369336056
2954,0.251971035823226,11.9672122560441,9.73526802845299,2483.207968195603
2955,0.0604728950187564,4.35833170637488,103.966957703233,5546.414604389232
2956,1.08819547509775,8.6542545966804,25.5635141395032,3560.561323905356
2957,0.979110557213425,4.12776635587215,43.7553477007896,1480.989117225987
2958,0.7899359642528,9.3557083196938,33.1510700751096,5256.220319547971
2959,1.92003411566839,4.32157387584448,17.2614442650229,3992.517226846207
2960,-0.209501267131418,5.36441426351666,40.9238752909005,3530.34396361956
2961,0.105950726289302,22.1674275919795,8.86678439565003,4509.125674599829
2962,1.20923201655969,6.44979618117213,49.4910352863371,4833.697917241807
2963,0.736186393909156,5.6241361759603,10.581876989454,-219.37531034965605
2964,0.427373835071921,11.066729106009,22.430654335767,4458.047711388423
2965,0.641726708505303,7.23609232902527,15.4927690979093,704.6686513904665
2966,0.508196336962283,9.14817856252193,9.98456873930991,1846.3020705821418
2967,-0.0209814856760204,19.9250428900123,14.9544000159949,6423.636232497143
2968,0.544578664097935,4.52654894068837,84.2400320805609,4307.302938412002
2969,0.288065688870847,8.34259509667754,2.73530501872301,595.8740846451169
2970,0.171075336076319,13.8764720000327,23.3623838983476,6322.133647172574
2971,0.429577638488263,18.6008683368564,15.8741081133485,5769.773832347311
2972,0.469621694181114,5.065813601017,59.5614626538008,4235.328680402237
2973,-0.162475673481822,9.51967492327094,3.64665160886943,407.0132463719078
2974,0.103669603727758,4.63335988670588,29.5862653758377,1178.5607996911172
2975,1.02526660608128,6.50083984807134,16.9248778838664,1686.3275813869423
2976,-0.252443775441498,5.78793312981725,26.1602779850364,1774.5157829392451
2977,0.948931215051561,10.7537277564406,5.4287027567625,-74.07568117086066
2978,0.180500667542219,5.13620895892382,6.46011298522353,439.2235173867948
2979,0.384951228182763,4.87530210614204,54.4162672944367,3590.951605002162
2980,0.352560131344944,18.7230219468474,20.1772960368544,7472.214988312162
2981,0.612817849963903,5.7034619115293,38.6836246121675,3715.259898680269
2982,1.29217077018693,6.37285939976573,2.62897931970656,758.1292651031272
2983,-0.0406320598907769,5.28508435562253,12.8116718027741,1051.055169156305
2984,1.50082377288491,6.17787170782685,49.0087267477065,4740.890785116025
2985,0.49852836355567,7.82982870563865,36.225218558684,4732.963127256022
2986,0.0345132426358759,14.3109192661941,12.1465190313756,3287.0819241390836
2987,0.263766862265766,18.8727975040674,16.8578190263361,5894.849827408643
2988,1.84319647150114,4.19958298653364,21.1251804605126,4014.7938719577287
2989,0.2223179012537,4.71273270994425,57.6874405145645,3332.3977968440054
2990,1.06378760356456,4.56241966784,67.8705487400293,4325.816792320784
2991,0.359255158342421,11.2570895031095,18.2739488314837,3448.193108802399
2992,0.659098619222641,5.43363690003753,25.4684173967689,1277.2439500722621
2993,1.48933798987418,6.22294995561242,34.4748718198389,4004.1475055922842
2994,0.0322344506159425,11.7669381164014,24.5487201958895,5191.334971522094
2995,0.28963180212304,17.1169638037682,12.4095571227372,4167.573597083021
2996,-0.233948132395744,7.58124945312738,17.3633979633451,1846.2163820029266
2997,0.243354967795312,5.64884336292744,35.3124466259032,3193.815155715577
2998,0.833074709307402,7.15676718950272,43.6398636549711,5533.050026478821
2999,0.877739380765706,8.7666291706264,11.0430301632732,978.5982587207068
3000,0.145084197819233,4.15820926055312,79.741893382743,4198.636252656076
3001,1.07454075682908,4.03448776900768,89.8092655465007,4832.349874336075
3002,0.917772190738469,7.85550495237112,10.6392768211663,1083.5964360674516
3003,-0.0088556027039885,12.686616756022,24.073568964377,5943.376858017444
3004,0.468071204982698,7.03181611001492,6.08335523866117,988.3190618027452
3005,1.45827941019088,5.26429103314877,34.0732620097697,3211.83130484141
3006,0.400701921619475,10.308281775564,18.6048961244524,3085.26633931419
3007,0.346601703297347,4.07647471502423,31.2658034730703,1222.92641913453
3008,0.0111701415851712,19.3483754768968,5.61349201016128,2259.418723495404
3009,0.222307212464511,17.9080279506743,16.5294514037669,5927.584235222325
3010,0.263756164908409,4.41184207424521,57.7254293952137,3271.088242798375
3011,0.758804786484688,6.78526218608022,21.076339809224,1264.823685019766
3012,0.476929989922792,12.5238711535931,13.9141952153295,2367.655637351072
3013,-0.0820204225368798,6.19972044229507,12.4079145491123,1181.4723833898938
3014,0.23806832479313,10.45193265751,19.5792054757476,3065.853395275525
3015,0.330908039584756,21.5326415337622,4.69585186801851,2297.529523782064
3016,0.571651025861502,5.99923846870661,39.2343057319522,3531.30677828007
3017,1.75997661771253,4.72367830201983,45.4452385660261,3510.187270106886
3018,0.148311638087034,4.22029465064406,7.01050381176174,402.68879714628247
3019,0.0096390849910676,10.5643173642457,14.1044294927269,2381.1890993665993
3020,0.339455416612327,15.2923975661397,21.5949935372919,7042.966344198667
3021,-0.283490016963333,6.08749607205391,25.9758122731,2202.8771254556104
3022,0.139803443290293,12.921437934041,22.9607693385333,5349.617479039006
3023,0.429593271110207,4.15580283477902,59.3772782944143,2964.9117855209765
3024,0.900330350920558,4.81422472372651,20.6174642778933,-23.093341878304727
3025,0.514073930773884,4.85192784667015,83.911665296182,4995.40222597854
3026,1.00525597175583,7.77858247607946,38.7501797173172,5585.6480411107605
3027,0.328106450103223,8.67260051518679,2.55326894111931,625.9551297023927
3028,-0.110918305255473,6.54208942875266,45.3205975703895,5103.104719083295
3029,0.0837657330557704,17.6732026003301,10.5823723599315,3348.844887851871
3030,0.672980505321175,6.90740327909589,15.5284532345831,761.8210057937763
3031,1.16805285429582,5.48483317345381,49.5264386292547,4100.273072152669
3032,-0.169170696195215,6.27907657623291,40.519961854443,3976.7544814072485
3033,0.0518962619826198,4.2996108494699,53.8983045145869,3150.58546698553
3034,0.610126753430813,8.89477826282382,26.8116942141205,4263.252500480439
3035,0.54836735362187,4.50134928897023,7.11397156119347,-1177.0499700116688
3036,0.946709585562348,5.09141299501061,43.5735957697034,3066.4516571269805
3037,1.12059726929292,8.35850393027067,25.3790467511863,3399.9591091123707
3038,0.402378253638744,14.8676559478045,11.4823400974274,2918.220369253711
3039,0.862755354121327,4.53749985992909,93.8927380833775,4998.809163763895
3040,0.166876679006964,8.52282696962357,34.5367777626961,5290.8509174695855
3041,-0.15317479679361,13.3242983706295,8.61977837048471,2224.708631064397
3042,0.220626484975219,12.2519670203328,9.62676722556353,2100.8213781938266
3043,0.630187867116183,15.7098872177303,7.77111346833408,2732.5799349756544
3044,0.922588107176125,6.51930885016918,15.0065105874091,1340.5080608638823
3045,0.492017976287752,16.2600054368377,19.5293569006026,6112.88568839817
3046,0.437920187041163,19.9893704205751,6.90342583693564,2861.5661802786344
3047,0.752279224991798,8.16628768667579,38.2283798418939,5233.677421144879
3048,-0.189093986619264,7.82172452285886,13.4184208698571,1392.1818868394043
3049,0.130990922171623,13.8702201247215,20.2921642921865,5353.460969724376
3050,-0.0475631313398481,18.8129155486822,5.47952698543668,2214.53833390444
3051,0.5783038075082,5.20291098952293,18.8687820453197,1392.1279107660166
3052,1.32998460251838,4.38794420659542,59.9358020815998,4221.453698164594
3053,0.296441623289138,9.14405341818929,11.985874408856,2056.7917713393063
3054,0.115303838811815,16.4044404178858,18.7461633235216,5973.553073171678
3055,0.453670332115143,7.45507860183716,31.9879337679595,4030.3806748035568
3056,0.609217088203877,4.30547173693776,95.5863579176366,5395.691058976317
3057,-0.0204855087213218,23.2429600656033,12.0229222811759,6101.486263539358
3058,0.798557560890913,7.96493649110198,23.6121252179146,2244.91748769028
3059,-0.0856254555284977,5.03972647339106,17.9288055282086,1078.8292489799715
3060,1.45597850801423,4.53603660315275,52.0764337386936,3101.3396665448395
3061,0.693754777591675,4.69882422685623,42.9235508199781,2131.62976820971
3062,1.37295737359673,4.26471801102161,8.91760806553066,1245.5561352892814
3063,0.340093689411878,5.72126716002822,51.3299318030477,4263.38606165152
3064,1.17008183710277,4.46483092010021,31.7875494249165,1364.0867924414451
3065,0.769651439879089,5.12355902791023,65.7567257992923,4168.815754647903
3066,1.66672852477059,4.02326246351004,57.1851446293294,3414.4213630421455
3067,1.07012581992894,8.78479344397783,13.8567948248237,1872.3959831343582
3068,0.0586761952377856,5.6526554711163,33.5331205744296,2466.46537357149
3069,-0.261371442023665,11.1566221117973,7.90451341308653,1721.4934930240147
3070,0.550558634661138,5.29653265699744,64.9714986328036,4626.740128632325
3071,0.9400304867886,6.11273161694407,23.7940498162061,1358.762316046998
3072,0.269839004892856,11.7609897777438,26.1373903602362,5217.803175838337
3073,0.510513482242823,17.11284923926,9.56546561792493,2909.293286890362
3074,0.369001999590546,7.33309158682823,9.3375694938004,1332.818979847119
3075,0.445373548287898,11.2538782469928,15.414948714897,2610.593566516358
3076,-0.247147750295699,4.06093522533774,120.416831178591,6543.097003552004
3077,0.596868689917028,8.08692380413413,10.0806996691972,1748.877918589403
3078,0.81990137854591,4.42747216299176,90.4410259332508,4996.03476215383
3079,0.0338856243528425,18.8738612420857,15.0779967661947,5461.389316498625
3080,0.526265957858413,9.56893961504102,26.3962084427476,4207.826795212669
3081,1.25408135987818,4.18781997263432,55.779087357223,3256.7049831708227
3082,0.781185924354941,4.77818751335144,14.8223619908094,-288.76648732893045
3083,1.6203557333909,4.61291139572859,5.22510632872582,2443.651166184451
3084,-0.290432265587151,4.96035782247782,46.0404234007001,3047.4114913433273
3085,0.0429911682382226,23.1964840330183,2.57551758550107,823.5335254342058
3086,0.898182921763509,6.23591459915042,38.6208684649318,3530.959357245485
3087,1.00726740695536,7.022156432271,19.272792711854,1901.9761790455045
3088,-0.0144359860569239,11.9880320094526,2.93461214751005,856.3677545164087
3089,-0.104120824392885,8.2563665099442,27.901843143627,4403.059186843796
3090,0.635216291248798,14.3527925349772,4.0819589048624,1357.1853615431178
3091,0.0395477373152971,5.10993364825845,42.3752891365439,3330.747699955747
3092,1.86881072605029,4.44174434617162,8.30318634398282,3287.9598113876345
3093,0.531498280819505,4.90151591226459,18.4814285952598,1361.6210173381119
3094,0.923079140298068,4.00750010833144,52.7048057410866,2619.895406322896
3095,0.842563188169151,9.40761526674032,25.6667385343462,4195.900994615583
3096,1.15123977446929,6.41249591112137,41.6951439343393,4680.559087806536
3097,1.32935642730445,6.87624573335052,22.3508526105434,2910.050406587143
3098,1.1105312445201,8.54382658004761,33.3956734277308,4682.667380914147
3099,-0.2082405555062,4.99892318248749,5.1126906182617,274.94453845664566
3100,0.141034061368555,8.06391423195601,24.242786038667,3408.047609844823
3101,0.457373830489814,22.7926428951323,12.6513998955488,6153.669793962288
3102,0.116785622015595,4.40408112108707,95.0358783826232,4724.8197708618545
3103,-0.131878277566284,13.5877367071807,17.0483118854463,4330.052019735683
3104,-0.21738452333957,9.55569566786289,12.5408237334341,1978.289103128379
3105,0.453182023670524,4.946747045964,69.7101888712496,4050.3925214458145
3106,0.917241082154214,4.58983942493796,28.4211590420455,650.325663167459
3107,0.800030180439353,5.47693060338497,61.0180282965303,4947.5021282704565
3108,-0.0071927077136934,11.0230682007968,6.87758792191744,1287.7300597091084
3109,-0.271098694298416,5.82389583438635,37.4898243695498,3245.618226688282
3110,-0.125109907053411,16.0439081452787,18.9127888530493,5877.412852773168
3111,0.694384580757469,7.19038240239024,5.38087408058345,-449.23627942769053
3112,0.495039750542492,4.54912205785513,91.7612708173692,4590.891764011414
3113,0.25981924822554,8.02861710637808,37.6044793054461,5172.6967232375255
3114,-0.0713625301606953,19.8145421929657,6.36228150688112,2496.2114010955856
3115,0.771125721652061,7.61525936052203,28.3239145763218,3311.018882926609
3116,0.703739576134831,10.8915255367756,22.246541781351,4494.070379932726
3117,1.29090347820893,4.30298065394163,42.8162399679422,2559.3378527312943
3118,0.01694565853104,14.176058113575,4.62557086721063,1216.4597599364606
3119,0.550063180364668,7.80849428474903,27.2761203814298,3796.52042751932
3120,0.292151061911136,4.12423645704985,97.1992918755859,5430.3231159329725
3121,1.1279034294188,4.0868377648294,5.84446610882878,184.89237735636016
3122,0.367103302199393,4.82459582015872,46.5837481431663,2769.3226664655726
3123,1.7813270050101,4.36243112757802,55.1556534133852,4122.23937166731
3124,0.158476599492133,5.18685791268945,14.2648019827902,1098.1598479590994
3125,-0.060686460416764,5.3894073292613,3.81679502315819,404.25517745155
3126,0.597501217760146,5.59908153116703,47.6697059813887,3812.960486057809
3127,-0.280833987798542,12.1032021529973,11.2125355750322,2295.5690917912043
3128,1.25260431915522,6.67597695812583,18.3772455900908,2292.364427472845
3129,-0.289664257876575,7.47082192078233,8.78043696284294,1137.7569744044508
3130,-0.199942126590759,13.7001237981021,21.3148870971054,5380.246581306064
3131,0.063996744621545,7.95169224590063,9.4660974573344,1129.606162476855
3132,0.660354961082339,5.24208677560091,59.8239851184189,4824.241404243781
3133,0.622912138979882,9.28561782091856,10.9631599858403,1994.981559122317
3134,1.00916444212198,4.51050951704383,56.5682535991073,4166.382760835885
3135,0.320829353202134,5.02365938946605,22.8210959583521,1534.2450334421887
3136,-0.0101275771856308,19.7486850768328,15.3674033470452,5436.289256672424
3137,0.209985900297761,18.991788174957,9.14468164555728,3576.3354213863486
3138,0.242377279885113,4.67543292418122,66.3072416558862,4206.583020755201
3139,0.834050203766674,8.20645283535123,4.14877929724753,-387.7948883800109
3140,1.43699149340391,6.32851047068834,24.3355154525489,3577.6836482691374
3141,0.676942749507725,5.5538077801466,32.9069692175835,2267.3503068366686
3142,0.919524509552866,5.36669280007482,48.209913354367,4202.559157801019
3143,0.802511001285165,4.31896959990263,6.38453071005642,-782.5749708235626
3144,1.63499646568671,4.79853922128677,15.976942749694,3066.74332438242
3145,-0.264573205634952,4.1300460845232,54.6336895320565,3859.2386538539517
3146,0.0306239135563374,23.401795770973,13.9430369250476,6997.696998154443
3147,0.172102421615273,13.1522946581244,4.9606922082603,1205.3364136713503
3148,-0.0917909526266158,8.6568383090198,35.2662281133234,5591.638231055189
3149,1.18863033931702,4.36091661080718,97.8493547067046,5286.893097295383
3150,0.660980081744492,14.7338759861886,12.5104301143438,3044.370089646956
3151,0.358901468664408,19.6132434681058,19.4062045309693,7503.589781257388
3152,1.02409913968295,7.38371817022562,30.0542407203466,3974.7984446785813
3153,0.0329125761054456,5.93593977019191,24.94887560606,1657.920431119814
3154,0.598121942952275,15.4810335077345,19.9851999990642,5259.401313694307
3155,-0.240013471897691,10.7560074850917,18.0611042305827,3131.885553856318
3156,1.14878525789827,4.63108015805483,22.226122347638,731.8952083835211
3157,0.759573325421661,4.27386870235205,58.3534398581833,3123.3605551087867
3158,0.875872430577874,9.52195345982909,10.3498702403158,767.3681025616975
3159,1.64084096709266,5.06841787695885,66.9207451399416,5512.874788147586
3160,-0.186263665929437,4.48781417310238,30.6510224472731,1695.661627455283
3161,0.834547500219196,4.67153183743358,80.8336707763374,4375.694810458144
3162,0.352194377686828,7.06918617337942,16.5553982835263,2395.696958068003
3163,0.663264220301062,12.277780842036,23.4523159917444,4868.482674792696
3164,0.147542002424598,6.7313356846571,44.2967434879392,5013.58975678091
3165,0.102903528138995,15.4960036054254,7.21634407527745,2169.1360724428396
3166,0.427836599666625,6.64446031302214,21.810591313988,2061.7153013747366
3167,0.327754118479788,6.18047568574548,39.9649074766785,3833.0127161164664
3168,0.244414955098182,6.37057937309146,11.6736546624452,1138.1209861289813
3169,1.43915640590712,4.87790489196777,44.1238942556083,3396.8252389995023
3170,0.88553983848542,8.24264706671238,36.0001479741186,5993.126961680708
3171,1.09665968734771,9.01894434913993,23.9180604927242,3341.673183285878
3172,1.36059916689992,5.13393012434244,16.7510488070548,2234.3876152749526
3173,1.16727996272966,7.99607496336103,12.2521437238902,1694.8203574125032
3174,0.425622925721109,19.1004743948579,14.2974933609366,5507.571726260405
3175,1.39038282036781,4.16079327091575,93.473211536184,5325.662825212571
3176,-0.167698642145842,8.76921437308192,3.09466528706253,481.5336994461891
3177,0.94846788495779,7.58383346349001,5.97608014941216,260.9856305236958
3178,0.6446986310184,10.4651811867952,14.6525816526264,2336.950236382593
3179,0.490765194501728,8.55339565873146,10.8294768724591,1914.089075907026
3180,-0.062895224802196,4.56469850242138,58.7534850463271,3568.0311412666842
3181,1.55790211064741,4.98903968930244,20.0602624565363,2861.3124589264676
3182,-0.0217289533466101,17.7872912362218,15.7940465491265,5814.253584027739
3183,0.5907036726363,4.19698020070791,30.2430957555771,832.511335263785
3184,1.34909977763891,4.71043390780687,69.0784463658929,4536.495319896338
3185,0.279600945394486,9.95483405515552,4.60104178637266,1150.4374775904757
3186,1.57390273539349,4.28723193332553,100.859623309225,6786.131812055714
3187,-0.0140397832728922,15.1204035393894,18.4681094717234,5809.851710647701
3188,0.436120209936053,23.952498357743,17.0447828248143,8933.760278819951
3189,0.767571165878326,4.5156609416008,51.4913165476173,3341.8771795064645
3190,0.0971489667892456,10.062961127609,30.7596222963184,5490.732464219999
3191,0.0431565103121102,6.33381452038884,18.0992871522903,1847.7707667135285
3192,-0.249975547660142,10.5145249664783,24.9867780134082,4096.419137707914
3193,0.956430019717663,5.5585015527904,8.94166566431522,375.5608743259727
3194,0.319432193506509,6.95093432068825,38.2432768587023,4543.951416505258
3195,-0.0297274149954319,12.6545426212251,20.4238223377615,4956.6039879984655
3196,0.254421724565327,6.53740150481463,13.2479403633624,1713.8595693480254
3197,-0.119730612169951,8.88383458927274,4.85211024060845,556.93971696068
3198,0.650455385819077,14.9753772057593,19.4412626791745,5722.859730304512
3199,1.25556280463934,4.82989774644375,70.8507510367781,4791.5351539760395
3200,0.791987342108041,4.08237525820732,36.6636351216584,1568.9988125714879
